UniqueCount	AmbigCount
6	37
1	47
0	34
0	1
20	6
5	3
22	27
0	39
7	5
0	11
0	0
2	0
12	0
0	0
5	0
2	673
0	100
0	811
0	189
6	30
1	443
4	156
115	268
8	85
0	197
0	208
0	139
0	154
0	44
0	12
2	3
0	5
0	3
0	0
0	9
0	9
0	9
0	9
0	9
2	1
0	1
0	0
0	0
3	878
0	779
0	591
1	88
4	57
18	12
10	10
1	125
0	208
11	51
11	2
1	17
2	0
0	6
0	6
0	21
0	9
0	0
2	10
5	12
0	0
0	22
0	26
4	26
0	26
0	22
1	84
0	88
0	17
0	30
19	22
35	121
0	132
0	8
0	26
0	0
4	18
0	0
0	0
0	0
0	8
0	6
0	42
0	41
0	43
0	40
0	28
0	41
0	15
0	14
0	7
0	8
0	34
0	5
0	29
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
21	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	1
0	8
0	3
0	1
9	12
0	3
0	1
0	0
2	3
0	0
0	42
0	5
0	54
10	56
0	42
0	25
0	0
0	35
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
11	9
0	9
0	9
0	0
0	0
0	0
0	7
0	0
0	199
0	215
0	136
0	7
0	101
1	10
0	7
1	1
0	0
2	5
0	5
0	4
0	2
0	5
0	5
0	4
186	649
0	649
12	75
28	75
62	20
0	37
0	41
2	12
0	0
0	37
0	25
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	28
0	261
0	239
0	284
10	787
0	185
0	15
0	346
0	10
0	352
5	406
0	595
0	538
0	192
0	288
0	262
0	246
0	394
2	491
0	280
0	42
0	20
0	360
0	313
22	83
0	241
0	9
0	0
0	89
4	0
0	0
0	0
1	2
0	1
1	2
0	0
1732	151
7	151
0	35
0	0
0	0
16	512
0	597
0	617
0	583
0	548
0	584
8	584
4	549
0	550
0	592
0	560
0	592
0	562
0	502
0	545
0	534
5	30
0	383
0	161
6	378
0	35
0	39
0	229
0	127
3	86
13	74
0	23
0	77
9	78
2	69
0	70
0	69
0	68
0	61
0	60
2	7
0	11
7	169
26	181
0	183
0	168
0	177
0	170
0	170
0	170
0	170
5	63
0	6
0	0
0	1
0	0
10	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	20
3	20
0	35
0	45
1	43
0	35
5	2
0	2
12	0
0	33
0	2
0	0
0	1
0	30
0	31
0	32
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	31
0	2
0	0
0	8
0	33
0	1
0	33
0	3
0	37
0	4
0	3
0	6
0	35
0	33
0	3
2	3
0	31
0	0
0	0
0	30
0	30
1	3
0	3
0	0
0	0
0	33
0	0
0	4
3	13
1	0
0	1
0	1
0	30
0	24
0	32
1	0
0	0
0	0
0	0
0	0
0	0
3	460
1248	1395
38	1372
0	1304
0	982
0	807
0	469
0	456
0	0
8	3
12	54
0	7
11	1
8	41
0	0
0	0
0	8
0	5
518	732
0	31
5	708
1	334
1	0
0	0
0	0
0	0
23	0
0	12
4	12
5	12
0	12
0	12
0	12
0	12
0	4
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	29
0	28
27	41
0	25
0	26
0	27
0	21
0	11
0	8
0	16
0	9
0	9
0	14
0	12
0	3
0	8
0	6
0	6
1	10
0	3
7	118
10	171
0	190
9	190
0	190
0	170
0	190
0	190
0	190
0	189
0	190
0	190
0	190
0	190
0	188
0	123
0	139
8	34
0	0
0	13
0	7
0	9
0	1
0	8
0	8
0	4
0	4
0	4
0	0
708	71
7	36
1	12
2	8
0	36
0	0
0	0
0	0
0	0
0	0
0	0
2	153
2	85
7	77
0	42
57	55
9	33
0	30
0	17
0	4325
322	4145
0	763
0	594
4	256
227	43
0	43
35	91
6	0
0	71
13	21
0	31
3	31
13	36
0	17
2	223
0	853
0	858
0	635
1	695
4	765
0	773
0	756
8	770
7	483
0	645
0	748
2	787
0	522
0	543
0	129
0	129
42	158
0	88
0	148
0	24
0	98
2	88
9	88
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	79
25	250
1	34
0	208
11	188
1	103
0	31
0	114
9	139
1	41
0	71
0	203
0	167
0	45
0	48
0	16
0	18
0	16
0	35
20	0
0	87
0	76
0	103
0	123
0	101
0	41
0	58
0	84
0	73
0	73
0	63
1	99
0	99
0	37
0	35
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
689	139
13	137
2	34
4	0
6	1905
15	426
0	1894
36	1889
8	1794
4	39
55	12
17	39
0	68
2	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	1161
20	182
12	1711
6	1064
136	1725
9	495
0	1649
1	1322
3	430
2	838
0	0
6	0
8	0
1	0
0	20
109	118
14	91
0	69
0	38
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	21
0	12
0	0
2	5488
56	5498
0	5277
29	5161
0	94
0	1077
17	3551
0	169
0	1167
29	111
18	356
12	23
1	20
1	68
20	268
0	92
21	253
1	3
0	21
1	11
0	47
9	12
0	3
1	3
0	0
0	0
0	0
0	1
16	0
0	0
0	0
7	0
0	0
0	866
10	808
60	844
3	853
6	579
0	147
0	130
0	87
0	92
0	50
0	24
0	20
0	22
2	71
13	107
8	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
900	317
3	42
50	274
0	262
0	262
0	262
0	262
0	233
0	183
3	71
0	0
1914	95
3	4
18	91
12	0
7	2
0	0
0	0
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2993	5227
16	5108
3	2222
338	295
0	148
1	294
0	220
0	0
5	1
0	1
0	0
1	0
0	0
6	0
183	54
9	0
22	456
943	286
0	386
9	0
4	35
0	3
0	0
0	42
0	44
0	3
0	43
0	42
0	5
0	44
0	0
0	44
0	41
0	42
0	25
0	29
2	2
0	0
0	4
1	10
0	3
0	0
0	3
0	29
0	0
0	0
0	0
40	1157
0	1075
2	490
2	1005
0	1157
4	37
0	0
2	0
0	0
272	143
4	143
0	88
0	44
0	0
2	0
5	20
172	89
0	87
8	69
0	7
13	0
8	89
0	225
128	246
1	37
0	14
17	0
0	0
0	0
0	10
0	15
6	15
4	1481
151	1925
5	1923
4	215
0	20
0	149
32	104
0	27
10	111
0	22
0	0
6	0
0	0
0	15910
0	15430
0	8213
38	1666
0	7072
5	7012
3	6517
0	6524
0	7180
9	11938
2	32
8	1273
0	6695
336	6435
43	6320
82	0
0	34
36	198
0	107
0	106
0	372
1	20
0	0
0	14
0	360
0	0
0	0
0	0
0	1
7	8
0	8
0	1
0	98
0	1
79	219
0	24
1	42
0	49
3	78
8	8
0	90
0	11
0	0
0	0
0	0
0	2
0	4
0	0
0	2
0	0
13	5
0	3
0	1
1	0
409	120
0	62
14	121
0	0
2	0
227	73
0	73
0	0
0	0
1	0
798	1583
0	42
64	82
15	1457
2	27
25	1036
79	265
0	195
20	0
2	0
0	0
22	160
0	233
14	2
0	242
0	203
0	0
0	263
0	1168
0	437
0	598
0	883
2	298
0	376
0	445
11	1692
0	643
0	373
0	784
0	544
0	361
0	419
0	480
0	255
0	347
5	37
0	196
0	171
0	160
0	120
0	51
0	63
0	3
0	39
0	174
0	258
0	110
0	26
7	8
0	39
0	80
1	29
0	43
58	88
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	238
259	428
4	63
0	32
0	178
7	55
0	0
3	0
0	0
8	0
0	0
7	0
0	0
0	0
0	0
0	432
12	458
42	170
0	8
40	21
0	20
0	3
0	22
11	3
17	38
0	79
13	726
0	2070
0	2171
0	2209
3	2171
5	2093
2	2021
0	2121
4	702
2	84
6	65
2	49
29	72
5	12
0	808
0	12
0	0
0	0
0	0
3	1
0	1
0	0
0	0
295	79
0	71
1	18
44	9
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	112
0	16
0	128
0	127
0	30
0	32
0	112
1	18
0	18
0	75
10	176
0	215
0	215
0	165
0	129
1	146
0	123
0	119
0	61
0	50
0	14
76	142
2	48
0	116
0	0
0	32
3	23
0	24
7	4
0	68
0	18
0	54
0	34
0	13
0	32
0	13
0	18
0	11
4	6
0	44
0	46
0	0
0	44
0	29
0	37
6	2
11	56
0	0
11	1140
0	991
0	989
1	1105
0	408
0	368
0	431
0	401
0	318
0	319
1	207
0	92
0	84
1	176
0	148
43	56
0	81
0	17
18	0
0	515
0	540
2	28
4	263
4	235
1	65
0	63
6	87
18	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	4
0	4
1	4
0	4
0	4
0	4
0	1
385	594
12	594
0	281
0	129
312	762
0	237
1	245
3	68
0	93
1	28
29	315
3	0
0	8801
0	8801
2	8827
45	2549
5	8769
4	4562
12	533
0	363
0	320
0	8778
0	8681
0	8410
43	1550
4	7719
0	8346
0	8774
0	59
0	8993
0	30
0	249
0	8558
0	8875
0	9041
0	8874
2	8877
0	8780
0	213
11	8425
0	541
0	7463
47	6895
7	4697
2	4441
0	0
0	85
48	190
6	132
0	118
3	22
0	60
0	52
0	0
0	0
0	0
0	9
0	9
0	3
0	9
0	9
0	0
0	0
0	0
0	0
7	208
0	25
0	188
2	1
0	0
0	0
0	0
14	5415
0	5452
3	20
13	41
0	3772
1	1751
33	1527
62	582
11	82
0	74
0	1300
0	1305
0	451
0	0
0	43
0	44
4	633
1	17
5	29
2	7
0	17
1	0
0	0
0	0
0	389
9	389
2	387
269	512
0	512
5	520
0	512
15	16
18	87
75	6
2	18
2	18
0	0
0	0
3	4
0	4
0	0
0	0
0	0
0	0
7	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
365	0
4	0
0	0
8	251
0	251
0	43
0	236
2	108
0	44
0	86
0	76
0	43
0	66
0	23
0	0
0	0
0	0
0	1690
0	14
0	256
3	1690
2	111
0	5
0	10
20	1556
0	1558
6	0
2	54
0	56
0	37
11	2
20	0
0	3
0	38
0	36
8	19
0	16
2	26
0	8
0	26
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	10
2	6
0	0
2	2
0	45
0	45
0	9
0	45
0	45
0	38
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	1
1	0
0	0
0	0
68	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	245
0	255
1	149
2	189
0	51
0	111
0	100
1	76
0	36
0	25
0	5
1	197
0	533
0	562
8	208
0	573
0	86
0	9
0	4
0	22
0	50
0	0
8	0
615	0
4	0
0	2
0	0
0	0
118	3678
0	3680
0	3685
7	311
9	28
0	510
3	67
9	0
0	722
0	0
25	3193
2	2982
0	188
3	3046
8	626
0	0
0	0
0	0
438	45
0	29
6	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
0	0
0	61
0	0
1	4
0	32
0	0
0	1
0	8
44	150
0	38
0	0
233	0
6	399
10	2786
50	2819
2	117
0	75
20	1832
5	62
0	0
2	43
0	49
0	286
0	233
0	284
0	47
3	0
0	27
2	1
11	15
0	6
8	79
0	45
1	18
0	62
0	34
0	0
0	0
0	0
0	0
2	0
0	0
12	20410
674	20318
6	19157
95	21898
0	2705
172	5574
57	2956
2	2
0	0
0	2
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	35
3	0
0	8
0	27
21	0
5	0
0	0
0	12
0	12
0	5
0	1
0	1
0	1
2	0
0	0
0	0
13	0
10	0
0	0
0	1
701	201
0	147
0	147
96	52
0	0
6	425
44	1672
0	183
22	1681
3	12
0	203
0	406
19	1663
10	255
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	52
1	109
5	1
0	92
0	1
0	0
0	80
0	32
17	96
0	13
9	0
13	0
51	62
2	37
0	4
0	61
6	2
2	1
29	0
4	57
95	8254
0	2
0	7
0	5
2	0
0	0
1	49
63	220
1	166
20	0
3	63
19	5
42	58
0	0
1	53
1	49
0	49
3	76
0	71
8	85
0	38
2	139
50	7
19	59
12	27
0	38
8	12
6	42
7	3
0	0
0	0
0	5
0	0
0	5
2	0
0	16
0	16
1	0
0	5
0	16
0	0
0	0
0	5
0	0
0	11
0	0
0	5
6	1
0	0
0	54
0	0
1	6
0	0
0	14
0	107
0	5
2	0
0	0
0	0
0	0
2	10
112	135
0	99
0	49
0	17
0	3
27	19
0	9
0	6
3	9
4	12
0	18
3	17
0	1
0	0
0	7
0	7
0	5
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	25
0	21
12	22
1	16
0	18
0	11
0	20
0	20
0	21
0	10
0	0
2	0
0	0
0	25
2	25
4	20
0	0
0	2
0	0
0	0
0	0
1	284
3	332
0	338
7	122
0	68
0	24
7	60
0	28
2	6
1	32
0	64
0	20
0	24
0	37
0	12
0	1116
0	1334
3	1277
0	1119
2	1113
1	1184
0	1047
0	1563
0	1117
0	1118
4	256
0	256
1	1111
2	1326
0	939
0	931
0	401
6	484
2544	8428
0	4631
63	5102
7	3352
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
102	102
0	22
0	78
0	0
19	1616
51	1468
7	1
12	1401
70	1392
0	1066
27	81
25	74
40	397
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	16
0	2
0	14
0	7
15	0
0	0
0	0
2	0
0	0
0	0
0	297
0	297
0	305
4	108
8	83
3	23
0	0
3	1189
0	2274
7	2000
1	1036
0	80
24	162
0	0
0	0
124	25
0	11
2	24
41	107
9	383
2263	5891
8	1466
112	228
0	148
0	17
0	196
15	34
3	124
33	58
43	431
17	1193
97	3023
2	48
10	36
9	2400
0	3
8	5
0	5
0	904
0	837
1	846
0	389
0	448
17	429
0	769
0	792
0	800
1	837
2	822
0	767
25	788
2	269
0	837
0	715
9	79
0	601
4	21
0	120
0	22
3	47
4	30
0	5
13	8
0	67
0	25
227	5
6	0
1	5
0	0
0	0
0	0
0	0
3	0
0	0
156	505
0	466
0	160
8	83
2	151
0	0
17	134
2	138
0	93
0	96
1	98
13	17
0	1752
19	2043
9	1295
46	389
72	902
0	1397
42	1197
0	1743
0	1604
0	881
0	873
0	244
0	191
0	365
159	28
0	1
0	293
0	432
84	680
1	29
1	5
0	11
13	291
0	299
3	200
8	3
0	246
0	0
1	0
0	151
0	36
0	63
0	41
0	208
0	34
0	210
20	207
0	37
0	209
0	16
0	208
0	58
0	208
0	248
0	124
0	37
10	0
0	0
5	34
3	50
0	32
0	0
0	8
0	5
3	3
0	2
0	0
0	0
306	2
0	2
1	0
0	0
0	0
0	24
0	19
0	24
0	17
0	24
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	12
0	10
0	12
2	7
0	0
0	2
1	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	7
0	7
0	0
0	0
633	1
0	0
28	0
0	3
0	3
1621	4717
68	4173
2	3794
0	2
237	68
6	767
0	764
0	16
0	107
22	79
0	4
7	12
0	12
0	12
0	12
0	10
2	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	1952
0	1925
254	1677
0	328
9	118
3	309
21	433
0	178
135	183
7	181
2	68
0	20
0	103
11	17
0	1272
0	1488
0	1660
0	1576
0	1597
0	1430
2	1491
29	1452
0	1612
0	1540
0	303
0	1522
0	1575
0	1518
9	134
0	1
0	492
0	492
0	273
8	138
0	94
0	5
66	2
0	0
0	0
1	0
0	0
0	0
3	0
1	671
0	663
0	384
2	482
7	36
0	292
1	325
6	233
1	28
0	55
0	34
0	29
0	13
1	13
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	87
0	0
0	9
0	1
0	29
4	32
0	2
1	2
0	27
0	5
3	11
0	1
0	10
0	6
0	4
0	0
0	1
0	19
0	18
0	16
0	16
0	9
1	15
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	438
0	411
49	179
0	9
8	340
6	24
1	8
0	36
0	32
0	21
5	188
4	36
1	13
0	30
0	18
0	0
4	3
0	3
0	3
9589	5382
73	2390
21	80
7	571
57	488
0	23
12	414
8	162
32	54
10	261
14	79
14	35
6	616
16	593
7	322
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	90
0	102
0	102
0	15
0	40
0	53
14	93
0	0
0	93
11	35
17	15
0	307
0	1164
0	0
0	8
1	1158
0	1176
0	952
5	1167
0	317
0	1102
0	859
0	254
0	387
300	1267
0	111
0	88
0	310
5	1182
0	1170
10	1163
23	1164
47	1164
45	1166
40	1032
7	1167
1	252
0	1046
0	189
5	0
0	0
38	0
0	0
0	0
2	0
0	0
0	0
0	0
0	230
0	1242
0	1225
0	1191
0	190
0	0
0	0
0	0
0	0
0	106
0	110
0	122
0	113
0	109
0	109
2	121
0	105
0	110
0	126
0	121
0	121
0	55
0	49
0	59
0	74
0	107
1	74
0	56
12	111
3	107
0	94
0	32
0	50
0	83
0	83
0	83
0	83
0	79
0	79
0	79
0	79
0	79
1	93
0	69
0	3
0	8
0	8
0	5
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	421
0	420
31	550
0	693
0	705
0	696
0	734
0	540
0	462
0	524
0	792
1	806
0	812
0	639
0	764
0	874
0	710
0	833
0	780
0	739
0	716
17	745
0	741
0	774
0	824
0	818
0	30
25	486
2	518
0	449
11	242
0	294
0	215
0	305
7	193
0	174
0	3
0	0
0	0
0	290
1	290
0	293
0	294
0	294
0	153
3	128
0	0
0	0
0	0
0	0
14	0
2	0
0	0
35	117
0	91
0	97
16	117
0	8
0	0
4	9
0	107
0	939
0	783
0	825
6	876
0	743
0	352
5	777
0	701
0	461
0	525
4	43
128	485
9	462
4	466
0	9
0	14
0	21
0	8
1	4
0	15
0	3
0	9
0	4
20	18
0	6
0	0
57	0
853	2579
84	2433
42	714
26	490
0	488
45	54
0	0
0	229
0	392
3	331
2	321
0	194
0	346
7	243
0	262
2	41
0	45
3	16
0	47
0	42
1	0
2	0
0	0
0	0
72	152
0	88
10	64
2	0
0	0
0	0
0	0
0	0
0	0
31	2487
38	1371
15	2619
8	2567
0	2516
3	1764
0	0
3	5
0	3
0	4
0	7
2	4
0	1
7	1
0	1
0	0
2	1155
0	1098
1	1188
0	30
93	496
9	18
0	479
0	0
1	94
101	218
0	68
0	60
0	89
2	95
0	64
6	30
0	142
0	54
0	41
0	37
0	41
0	12
0	36
1	2
0	20
0	20
0	7
0	15
0	15
0	13
0	3
10	4
0	3
0	0
0	475
41	421
2	441
0	298
22	110
6	21
18	118
9	8
10	8
140	0
2	0
1	0
0	0
0	0
0	0
0	368
0	30
6	141
85	403
0	3
61	432
0	231
0	184
8	231
1	142
0	39
0	143
0	107
0	316
208	160
0	94
3	99
2	51
0	17
6	85
1	22
0	0
0	0
29	5148
4466	10075
2	103
719	4930
0	0
0	0
150	37
1	34
0	30
0	17
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	33
2	34
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	249
1	230
2	16
0	65
0	94
1	13
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	28
34	30
0	20
0	27
0	16
0	12
0	11
0	1
0	11
