UniqueCount	AmbigCount
45	525
0	413
4	100
1	329
0	382
0	295
0	430
0	468
0	414
0	378
17	10
0	30
0	9
0	1
2	33
0	8
0	14
2	63
0	41
3	74
12	9
1	6
11	5
254	378
1	0
3	0
0	0
17	202
23	53
9	181
0	122
0	0
7	306
0	299
5	265
6	115
0	0
0	50
0	22
0	17
8	40
1	13
0	15
0	31
4	54
0	39
5	40
7	21
3	0
2	1723
2	1957
16	2062
1	1785
0	1766
0	1961
0	1701
0	1587
0	1952
0	1764
0	1048
0	1784
0	1940
3	1916
0	1916
0	1856
0	1850
0	1616
2	1737
0	1527
1	1703
1	1679
1	951
0	815
88	168
19	461
0	317
0	149
1	25
1	53
15	0
0	13
1	8
0	5
2	13
2	5
7	103
22	103
12	84
3	21
25	682
8	678
2	71
29	107
21	28
3	1
0	1
0	1
0	2
0	1
0	0
3	2
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	5
0	2
0	2
0	5
0	2
0	1
0	4
0	4
0	2
1	0
0	5
0	0
0	0
0	4
0	0
0	1
0	0
0	4
0	0
0	0
4	28
0	1
0	1
0	3
0	3
0	0
0	24
0	0
3	19
0	0
0	3
0	0
0	3
0	0
0	4
0	3
0	0
1	0
0	0
0	3
0	0
0	24
1	4
0	11
0	19
0	0
0	0
2	0
0	0
1	29
7	28
0	50
0	70
0	25
57	38
0	25
2	47
2	39
8	39
1	31
0	4
0	44
2	0
0	0
0	0
0	38
1154	52
1	0
0	10
8	7
0	1
0	1
3	49
0	41
1	49
0	3
15	9
1	3
27	33
0	36
10	3
1	3
0	5
3	0
29	0
0	0
2	0
2	668
0	45
13	856
0	218
15	1
4	469
0	181
139	334
6	112
1	272
0	287
0	176
0	177
0	22
0	6
1	0
2	1
1	0
1	2
0	12
1	11
0	11
0	14
0	7
0	5
0	2
0	0
0	0
10	397
0	315
2	189
0	28
4	6
5	0
17	2
0	19
0	118
15	23
5	0
0	8
3	0
0	5
0	5
2	13
0	4
12	15
1	6
2	16
0	5
0	34
0	59
11	59
0	59
0	36
4	222
0	193
3	45
0	64
49	36
72	230
0	298
0	13
1	50
2	0
2	27
0	3
3	0
0	0
0	2
0	4
0	53
0	54
0	55
0	55
0	11
0	53
0	7
0	2
0	1
0	1
0	53
0	1
1	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	18
0	11
0	0
0	9
15	34
0	1
0	19
0	0
3	6
2	0
1	38
0	5
0	49
23	54
0	36
0	33
0	0
0	34
1	3
0	1
0	0
0	0
5	0
1	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
3	153
0	161
1	79
7	9
0	72
0	8
0	6
0	1
0	0
6	13
0	13
0	9
0	8
0	10
1	10
0	8
105	609
1	609
9	77
13	76
65	8
0	39
1	12
1	8
0	4
0	29
0	25
0	4
0	24
0	24
0	8
0	8
0	10
0	24
0	2
0	24
0	9
0	11
0	25
0	8
0	1
0	8
0	0
0	0
3	0
0	85
0	21
0	229
0	205
0	261
18	644
0	149
1	6
0	314
0	13
1	347
9	406
1	484
0	458
0	163
0	246
0	225
0	196
0	272
2	407
0	189
0	38
0	14
0	236
1	186
29	28
0	172
0	12
0	0
0	49
0	2
0	2
0	2
0	3
0	2
0	3
0	2
897	140
2	137
1	28
1	0
1	0
7	464
0	510
0	547
1	540
0	479
0	534
8	532
1	503
0	478
0	511
1	471
0	515
0	526
1	452
0	464
0	474
1	7
0	355
0	158
4	349
0	28
0	33
2	200
0	138
0	64
21	50
0	5
0	58
0	57
4	49
0	53
0	53
0	55
0	53
0	53
6	2
4	4
19	205
7	218
0	209
0	205
0	217
0	197
0	198
0	200
0	199
6	69
0	10
0	2
0	7
0	2
0	4
3	3
0	5
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	25
3	24
0	72
0	78
0	78
0	69
0	0
0	3
11	3
0	47
2	2
0	20
0	20
0	194
0	190
0	188
0	3
0	5
0	0
5	9
3	0
0	21
0	8
0	13
0	183
0	24
0	0
0	67
0	180
0	8
0	195
0	19
1	213
4	32
0	18
0	66
0	184
0	196
0	9
2	18
13	158
4	15
0	0
0	184
0	188
0	53
1	56
0	9
2	0
2	166
0	6
0	61
2	121
0	4
1	0
1	3
0	157
1	142
0	163
6	3
0	2
0	2
0	2
0	3
0	0
0	510
2524	2654
86	2596
6	2529
0	1387
0	1234
1	514
1	511
0	0
95	15
155	374
0	33
54	17
70	338
0	2
0	0
0	20
0	24
1025	2160
0	44
24	2114
7	781
5	5
2	3
1	5
0	0
256	0
0	35
2	35
0	35
0	35
0	35
0	31
0	31
0	12
1	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	45
0	45
35	67
0	43
1	44
0	44
0	31
0	17
0	8
1	28
0	11
0	9
0	25
0	12
0	2
0	13
0	17
0	16
1	23
0	1
3	118
3	223
1	240
18	244
0	241
0	226
0	242
0	240
0	243
0	237
3	250
1	250
0	250
4	250
0	237
0	174
0	214
0	35
0	3
0	18
0	9
0	19
1	4
0	19
0	21
2	9
0	10
0	10
0	0
929	108
4	87
7	37
3	18
1	15
0	0
0	0
1	9
0	8
0	4
0	1
5	116
1	44
1	31
0	27
40	68
23	33
0	30
0	20
2	1007
148	953
0	183
0	152
0	75
185	14
0	13
26	89
6	0
3	75
14	16
0	61
2	47
4	25
0	8
1	209
1	837
0	819
0	535
0	608
6	684
0	692
0	704
8	708
24	372
0	530
0	670
2	733
1	426
1	533
0	155
0	134
61	206
1	134
0	210
0	21
0	122
1	85
53	85
1	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	125
39	149
6	84
1	137
39	192
3	69
0	49
0	76
20	114
2	77
0	108
0	138
0	107
0	83
0	78
0	20
1	34
0	20
0	17
14	3
0	54
0	56
0	51
0	69
0	67
0	40
0	41
0	46
0	59
0	62
0	47
2	64
0	64
0	35
0	33
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
1156	195
21	190
4	51
8	0
9	2304
14	406
0	2289
10	2233
20	2117
1	32
70	21
12	31
9	106
1	0
0	0
0	0
0	0
24	4
0	1
0	1
0	3
0	0
3	1337
13	115
14	2242
3	1194
258	2219
13	420
0	2172
0	1652
0	368
2	951
0	0
8	0
4	0
3	0
2	7
414	265
47	228
2	109
4	75
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	34
0	34
0	30
0	10
0	0
11	3866
46	3869
4	3536
13	3405
0	58
0	1103
11	2006
0	67
1	1030
22	45
4	190
12	16
0	14
0	65
32	372
1	76
40	365
0	8
0	54
8	20
0	92
3	28
0	2
5	2
3	2
0	0
0	0
0	0
26	0
0	0
0	0
11	0
0	0
3	1858
46	1580
119	1684
4	1680
0	1182
0	318
0	308
0	239
0	199
0	140
0	47
0	59
0	56
1	122
37	143
2	3
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
3	0
0	0
0	0
721	175
6	7
193	164
0	163
0	163
0	161
0	161
0	144
0	131
12	46
0	0
238	4
0	0
1	1
45	2
19	5
1	4
0	2
0	1
0	0
2	0
0	0
0	1
0	1
0	1
0	0
0	1
963	1659
5	1589
0	831
71	80
0	46
0	80
0	57
8	0
17	4
0	4
0	2
4	0
0	0
0	0
59	9
9	0
9	165
256	101
0	134
3	0
1	12
0	13
0	3
0	227
7	234
0	17
0	226
0	232
1	35
0	225
8	0
0	232
0	223
0	230
1	119
0	156
8	13
0	6
0	13
2	26
0	6
0	0
0	5
9	138
0	0
0	0
3	0
59	1607
0	1511
1	559
4	1321
0	1615
0	95
0	0
9	0
0	0
209	144
10	141
5	71
0	19
0	0
1	0
3	61
336	308
0	289
16	235
1	7
9	0
8	101
0	238
206	260
5	10
0	14
3	0
2	0
0	0
0	9
1	123
29	124
8	1265
74	1644
0	1638
7	134
7	5
0	138
26	97
0	25
8	119
0	3
0	0
8	0
0	0
0	20338
0	19584
0	7758
31	1128
0	7221
2	7180
3	6458
0	6470
1	7471
2	16424
0	61
10	897
0	7037
268	6597
98	6381
198	2
1	41
32	168
0	79
7	79
0	302
2	16
0	0
0	19
0	241
0	0
0	0
2	0
0	1
3	17
0	17
0	10
0	160
3	1
219	411
0	45
0	94
1	94
0	133
4	21
0	138
4	20
0	0
0	4
0	2
0	14
0	13
0	2
2	23
0	1
6	16
3	15
0	14
2	3
647	88
0	53
30	88
0	0
5	0
152	38
2	37
0	0
0	0
2	0
753	1172
0	44
50	45
22	1077
6	11
13	750
58	225
0	53
10	0
2	0
0	0
40	55
0	92
2	1
0	101
2	81
0	0
0	465
0	1673
1	711
2	798
1	824
0	297
0	393
9	462
61	2306
0	846
0	448
0	1197
0	891
0	548
0	688
0	774
0	395
0	537
13	67
0	297
0	203
1	194
0	116
1	42
0	54
0	14
0	30
0	182
8	359
0	155
0	34
3	14
0	21
1	86
5	48
0	48
32	95
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	93
217	220
0	20
0	32
2	116
0	29
0	0
12	0
0	0
7	0
0	0
10	0
0	0
1	0
0	0
0	654
32	702
43	212
0	4
45	28
0	55
0	5
3	25
13	1
11	24
0	52
17	759
0	1802
0	1876
0	1897
5	1858
6	1816
0	1749
0	1805
4	708
3	144
4	115
5	76
31	49
10	10
5	569
0	3
0	0
0	0
0	0
12	1
0	1
0	0
0	0
281	32
2	32
1	11
43	11
0	0
0	0
0	0
3	1
0	0
0	1
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	47
0	18
0	90
0	86
0	21
0	20
0	49
0	13
2	10
0	56
12	144
0	170
2	170
0	115
0	79
0	82
0	66
0	56
0	30
0	21
1	7
25	38
1	13
0	33
6	0
3	84
0	33
1	33
30	1
3	150
0	58
0	141
0	71
0	36
0	59
0	36
0	58
0	20
2	8
0	65
0	74
0	0
0	65
0	37
0	34
7	0
14	71
0	0
4	1430
0	1306
0	1306
4	1366
0	501
0	415
0	508
0	476
0	359
0	399
9	251
0	83
0	84
2	191
0	162
30	55
0	80
0	20
8	0
0	536
1	582
6	56
4	263
6	242
5	74
2	68
3	91
11	14
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	23
9	23
0	23
0	23
0	20
0	0
208	215
10	210
0	166
1	58
309	566
0	108
0	114
8	22
2	74
2	17
36	334
0	0
3	4858
0	4852
2	4851
55	1639
0	4985
4	2702
15	419
0	293
5	327
0	4791
0	4962
0	4570
52	995
3	4542
0	4361
0	4791
2	71
2	4977
0	34
0	273
5	4665
0	4923
0	5230
0	4951
0	4952
1	5052
0	264
6	4491
0	195
3	3901
60	3657
9	2564
2	2300
0	0
0	26
24	65
15	37
0	47
4	3
0	20
1	19
0	0
0	0
0	0
0	23
0	21
0	11
0	23
0	19
0	0
0	0
0	0
0	0
6	514
0	35
8	493
3	10
0	0
0	0
0	0
7	6060
2	6141
7	8
9	38
0	4068
0	1741
33	1610
71	588
0	125
0	84
0	1471
0	1383
0	496
1	1
0	19
0	19
5	699
1	8
0	32
8	6
0	10
7	6
0	6
0	0
0	374
39	372
1	373
221	421
0	429
6	429
0	421
6	19
4	67
46	16
5	17
0	17
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	1
3	0
0	0
1	367
1	361
0	4
0	355
0	87
0	62
2	180
0	152
1	63
0	121
0	47
0	0
0	0
0	0
0	2208
0	19
1	252
8	2208
6	95
0	15
0	8
31	2101
2	2103
12	4
0	40
3	99
1	19
9	11
28	1
0	17
7	116
0	99
36	39
0	29
0	67
0	8
0	68
5	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	23
0	23
0	7
4	6
0	2
0	2
0	51
0	49
0	7
0	50
0	55
0	47
0	0
0	0
0	0
2	0
0	19
0	19
0	8
0	1
0	8
0	1
0	6
1	6
0	0
1	0
0	0
10	4
0	3
2	9
5	5
0	3
0	3
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
268	85
1	83
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	4
16	160
0	167
3	123
3	125
0	18
0	74
0	40
0	48
0	28
0	18
1	10
8	225
0	654
0	664
2	241
0	684
1	98
0	13
1	12
2	26
0	61
0	0
4	0
268	2
8	0
0	0
0	0
0	0
42	3630
0	3630
0	3631
37	131
18	13
0	638
1	33
29	0
3	954
0	0
11	1424
1	1340
0	82
2	1314
1	193
0	0
0	0
0	0
592	18
0	9
1	6
1	0
0	0
0	0
0	4
0	4
0	4
0	4
2	180
0	5
0	5
2	8
0	8
9	180
2	12
1	41
0	60
0	2
1	4
0	1
79	184
0	59
0	0
93	0
12	611
10	3204
90	3284
6	197
0	177
8	1634
4	30
0	0
0	38
0	38
0	221
0	176
0	206
0	28
2	0
0	6
0	1
11	1
0	0
3	49
0	23
0	7
0	52
0	22
0	0
0	0
0	0
0	0
0	0
0	0
8	13591
203	13796
0	13495
53	14895
0	996
115	2644
33	1431
0	32
1	3
0	24
0	0
0	22
0	30
0	9
0	0
0	2
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	2
0	0
0	1
0	0
0	0
111	53
0	8
0	22
0	23
12	0
0	0
0	0
0	7
0	7
0	5
0	2
0	0
0	2
2	2
0	0
0	1
27	0
18	4
0	4
0	0
689	187
6	120
0	120
141	64
1	0
18	268
63	1321
0	54
19	1329
2	5
0	63
0	271
9	1304
4	90
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	16
0	63
6	219
18	0
0	194
0	18
0	15
0	156
0	69
56	186
0	18
11	3
8	1
160	42
0	20
0	2
3	40
19	0
0	4
60	1
0	38
61	9367
2	4
0	11
0	7
2	0
0	0
0	20
447	1037
7	893
22	5
12	240
99	146
166	96
0	0
1	81
0	75
1	75
0	96
0	82
5	95
0	59
5	160
56	4
13	49
26	23
0	36
6	12
6	39
7	11
0	2
0	5
0	11
0	0
0	14
0	6
0	24
0	24
0	0
0	9
0	24
0	3
0	3
0	9
0	0
0	9
0	3
0	9
2	0
0	0
3	51
0	1
2	7
0	2
0	6
0	84
0	2
0	0
0	0
0	0
0	2
3	28
72	128
0	105
0	62
0	15
0	3
28	16
0	15
0	0
4	3
4	6
0	18
2	7
2	0
0	0
1	12
0	15
0	10
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	64
6	71
4	64
7	52
0	48
9	40
0	59
0	61
0	70
0	45
0	0
1	0
0	0
0	84
4	92
2	71
3	11
0	6
0	4
0	0
0	0
0	134
0	166
0	161
4	55
0	32
2	15
4	19
0	9
2	2
0	7
6	40
0	11
0	16
0	16
0	1
0	1448
1	1224
0	1127
0	1451
2	1446
0	1015
0	694
0	1783
0	1451
0	1451
3	200
0	199
0	1437
1	1449
0	849
0	1019
6	477
5	208
6945	12954
0	8600
94	8316
6	4070
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
15	2
0	1
0	0
0	0
0	0
0	0
291	257
0	45
0	209
0	0
11	696
15	611
1	1
4	610
20	603
0	466
26	13
9	22
28	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
1	4
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	1192
0	1192
5	1206
2	231
34	167
26	34
0	0
1	730
12	1506
7	1326
0	646
0	73
37	119
0	0
0	0
141	34
0	6
0	29
40	150
16	427
2217	5779
20	1478
62	300
0	174
3	18
0	245
12	29
4	87
30	40
46	311
10	1019
101	2808
1	37
6	25
30	2558
0	1
14	1
0	1
0	1018
1	966
4	936
3	533
0	591
28	566
0	845
0	868
0	891
1	903
4	886
0	848
15	867
3	439
0	904
0	706
14	125
2	485
1	7
0	87
0	10
18	40
2	9
0	2
25	9
0	49
0	18
242	10
6	2
0	7
0	0
5	1
2	1
0	0
19	0
0	0
168	228
0	213
0	62
0	40
4	50
0	0
9	49
0	52
0	45
0	46
0	30
12	8
0	2457
99	2671
11	1733
44	571
153	1440
0	1817
14	1508
0	2256
0	2094
0	1375
1	1078
0	347
0	263
1	412
231	56
0	0
0	411
5	465
169	680
9	9
19	1
1	5
10	285
1	406
2	134
14	1
0	225
0	0
0	0
0	254
0	27
0	61
0	32
0	397
0	25
0	397
9	388
0	27
0	397
0	21
0	397
0	53
0	397
0	136
0	71
0	26
7	0
0	0
0	37
1	55
3	28
0	0
0	18
3	17
0	0
0	7
0	0
0	0
395	5
4	4
1	0
0	0
0	0
3	1114
3	894
0	1303
21	614
5	1291
2	10
0	11
0	4
1	0
0	0
0	2
0	0
9	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
0	0
0	0
0	0
0	0
4	7
1	7
0	7
2	3
0	1
0	1
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	31
1	31
0	0
0	0
345	3
0	0
9	0
0	5
0	5
1009	3892
85	3434
1	3386
0	0
269	89
24	1010
0	1005
2	11
0	108
17	95
0	3
2	21
0	17
0	17
0	21
0	17
0	4
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	2700
0	2679
331	2211
0	410
11	69
1	321
42	708
0	256
232	281
5	288
1	50
0	18
0	81
2	9
4	1793
0	2130
0	2261
0	2248
1	2231
0	2022
3	2084
49	2067
1	2244
0	2073
0	396
0	2029
0	2045
0	2024
14	196
10	0
0	575
0	575
0	323
11	126
0	55
3	4
76	0
0	0
0	0
8	0
0	0
0	0
0	0
0	994
0	996
2	572
12	819
8	38
0	489
2	524
20	380
0	33
0	83
5	43
1	18
2	7
0	7
0	0
0	2
0	2
0	0
0	0
0	1
0	1
2	0
0	7
0	0
0	57
0	1
0	77
1	85
14	14
1	14
0	67
0	14
0	60
0	6
0	50
0	24
0	6
0	0
0	4
0	47
0	41
0	35
0	37
0	9
0	22
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
15	1085
0	962
140	413
5	26
10	806
45	55
0	5
0	47
0	66
0	52
76	442
18	56
2	37
0	45
1	10
0	0
3	2
0	1
0	2
12126	5955
72	3030
12	66
26	472
94	518
2	33
11	413
18	101
65	57
1	236
24	46
10	24
0	586
38	614
33	317
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	136
0	83
0	141
0	141
0	22
0	26
0	59
19	136
0	0
0	136
17	25
38	22
0	923
0	3614
3	0
0	2
7	3459
1	3639
0	2300
1	3633
0	947
0	3234
0	2142
1	573
0	1055
612	3789
0	416
0	168
0	935
1	3652
0	3620
32	3465
43	3617
117	3612
93	3618
65	3112
15	3643
20	567
0	2839
0	464
12	0
0	0
11	0
2	0
0	0
0	0
0	0
0	1
0	0
0	173
0	1031
0	999
0	936
0	171
0	0
0	1
0	1
0	0
0	373
0	398
0	464
0	448
0	398
0	395
2	460
0	376
0	393
1	517
0	460
0	459
5	216
1	180
7	328
2	337
0	398
9	341
0	328
117	401
12	398
0	259
0	137
6	175
0	271
0	272
0	272
0	273
1	194
0	197
0	197
0	197
0	186
11	277
6	182
0	45
0	205
0	183
1	132
0	101
0	35
1	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	651
0	638
50	550
0	892
0	839
0	886
0	921
0	724
0	609
0	725
0	880
11	936
3	942
0	745
0	816
0	947
0	846
0	909
0	757
0	728
0	677
26	854
0	845
0	876
0	965
0	876
1	20
40	461
12	513
0	338
14	217
1	252
1	147
1	198
2	150
5	149
0	1
0	0
0	0
0	864
4	864
0	864
1	866
0	866
0	399
0	417
0	0
0	0
0	0
0	0
14	0
0	0
0	0
67	359
0	272
0	272
48	358
0	12
0	0
24	11
0	176
0	2245
0	1881
0	1939
37	2056
0	1656
0	657
18	1771
0	1598
2	923
0	1231
5	62
162	1118
9	1105
7	1100
0	18
0	19
1	24
0	17
0	14
0	19
0	10
0	12
0	11
37	17
0	2
0	0
44	0
1588	3252
130	3126
46	1086
50	932
9	930
37	51
0	0
0	456
0	657
4	574
5	576
1	340
0	555
2	355
0	363
6	65
1	40
5	15
1	47
2	35
15	0
18	0
3	0
0	0
114	130
0	83
11	47
13	0
0	0
0	0
0	0
0	0
0	0
93	4108
82	1964
55	4703
3	4320
8	4135
0	2222
0	2
1	33
0	32
1	33
0	27
5	9
0	4
0	1
1	4
0	4
4	1220
1	1198
17	1273
1	17
137	475
19	26
0	452
0	0
0	48
67	216
0	40
0	84
0	89
1	55
0	46
1	9
0	107
0	33
0	83
1	79
0	82
1	17
6	59
5	1
0	24
0	27
0	13
1	21
0	19
0	17
0	4
19	7
0	5
0	0
5	683
64	593
8	621
0	336
30	138
5	20
31	147
3	7
8	7
452	2
3	0
2	0
0	0
0	0
0	0
0	1221
1	33
8	454
122	1318
0	5
145	1180
0	644
2	465
12	607
9	272
0	140
1	316
1	163
0	707
680	422
1	230
43	215
5	68
9	77
40	200
12	15
0	0
0	0
101	13014
9075	19692
0	203
1294	6603
0	0
2	0
55	4
1	2
0	4
0	3
0	1
0	3
0	3
0	4
0	3
0	4
0	4
0	0
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	17
0	17
0	15
2	17
1	4
0	2
4	2
0	1
0	1
0	0
0	0
0	0
0	334
0	328
13	29
2	54
0	79
4	16
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	99
