UniqueCount	AmbigCount
0	1
0	0
1	364
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	2
2	1
0	0
0	16
0	0
4	59
7	1
0	9
77	3
0	3
3	81
7	17
3	0
19	38
0	0
0	0
0	0
8	357
0	14
2	32
0	16
0	30
44	26
0	12
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
7	11
11	4
0	1
3	0
0	117
0	79
0	67
1	49
0	96
0	43
0	7
0	53
0	59
11	10
0	16
3	8
0	1
0	2
0	25
15	2
0	0
0	12
0	0
0	0
24	68
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	3
0	6
0	1
0	0
0	0
66	6609
1300	33533
1711	68672
3	0
26	610
2	32
13572	14835
44	1460
0	0
0	0
0	0
243	528
10	16
0	0
0	0
0	12
0	2
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	19
0	1
0	1
0	1
0	2
0	3
0	3
0	0
0	0
2	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	35
1	1
2	1
0	0
13	1
0	1
4	0
99	1
0	5
0	268
0	319
581	1231
181	478
1	1635
75	99
0	856
0	1300
47	86
0	396
0	1264
0	416
0	949
38	33
0	273
3	347
1	90
0	330
0	378
0	400
0	321
1	70
30	224
1	266
1	297
0	420
0	742
0	761
0	864
0	309
0	273
0	311
0	331
0	90
0	381
0	837
0	297
8	89
0	34
0	338
0	77
0	266
20	40
13	52
16	52
0	1
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	4
0	4
0	0
0	3
0	2
0	2
0	2
0	2
0	2
0	3
0	2
0	0
0	1
0	0
0	1
135	862
5	355
47	839
0	0
5	204
28	13
34	1
22	0
5	1
6	0
17	1
0	0
0	0
0	0
0	0
760	12618
0	11173
8	3765
0	9132
93	0
13	72
10	63
30	67
0	40
0	32
0	25
14	31
0	0
0	0
0	608
0	574
0	523
0	557
0	12
3	14
5	10
0	2
2	19
18	149
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	33
0	14
0	15
0	25
13	22
0	25
11	39
0	11
0	22
0	2
0	2
0	3
0	2
0	5
0	0
0	1
0	1
6	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
2	0
0	0
1	27
0	35
0	41
0	38
0	31
0	47
0	19
0	32
0	19
0	19
0	21
0	32
0	26
0	10
2	1186
0	1156
0	1065
86	614
11	495
0	268
0	303
189	0
0	5
0	3
2	4
2	1
1	0
7	0
0	352
7	405
0	365
8	176
0	181
1	159
4	136
0	22
0	119
5	107
0	25
0	40
0	70
0	43
0	48
3	1
0	15
0	19
10	39
27	0
0	0
19	0
0	61
0	48
18	61
0	61
0	1
2	59
0	0
1	23
179	735
8	715
14	478
0	389
6	8
0	51
5	75
5	12
60	115
0	51
66	115
0	34
0	0
0	0
6	94
1	26
0	10
0	64
0	6
1	52
1	44
0	570
0	922
2	893
0	678
2	229
0	767
0	945
2	678
138	602
20	394
3	577
0	909
0	680
0	582
1	692
0	731
0	204
1	127
1	83
0	573
0	136
0	185
0	203
7	123
1	154
0	328
0	17
40	59
0	310
0	132
0	131
2	239
0	218
4	215
4	21
5	13
0	159
0	336
4	307
22	221
0	142
1	133
0	74
0	60
0	85
3	83
0	14
0	29
10	30
0	0
11	0
8	668
1589	782
6	141
39	0
19	5937
195	5645
7	725
0	1141
33	239
0	159
35	411
0	0
0	319
1	495
1	578
0	414
2	547
0	127
0	90
8	135
0	6
0	9
12	1444
27	1348
127	1345
205	1500
48	231
9	86
0	0
0	568
6	727
1	594
12	444
9	1067
0	694
0	872
0	934
0	346
0	437
0	105
6	109
1	83
3	128
0	206
34	13
3	50
14	8
3	17
0	119
1	121
0	144
0	140
0	135
0	140
0	116
0	113
0	123
0	9
0	116
0	118
0	119
0	48
66	552
1	265
36	411
8	32
26	301
1	99
0	12
22	1
0	32
0	31
0	33
0	14
5	11
0	0
0	0
0	2
4	0
0	2
0	2
1	43
4	288
35	331
4	9
2	23
0	0
0	3
0	271
0	174
47	244
1	28
34	154
61	119
1	11
8	10
0	0
0	543
13	397
1	519
0	423
0	484
0	6
0	72
0	125
21	0
4	0
288	705
36	571
3	136
524	70
0	3
4	3
0	0
147	0
2	0
517	0
96	2546
12	2404
0	2636
0	2589
0	2144
8	2468
0	2494
291	206
3	161
11	2542
2	323
0	2100
8	286
2	43
12	332
0	2582
8	1625
2	186
0	2316
24	1927
36	66
20	71
2	2031
6	244
13	66
0	78
20	336
3	552
0	529
3	420
0	283
1	284
0	0
0	10
5	6
3	10
0	8
0	6
0	3
0	8
0	3
3	3
18	862
0	755
0	688
0	622
0	593
0	604
0	604
0	604
0	85
2	0
1	228
13	1499
0	1462
57	716
24	202
0	0
0	0
0	8
24	533
0	456
0	210
1	325
0	352
0	234
0	343
0	353
0	314
0	279
9	8
0	35
0	10
0	1
0	54
0	3
0	6
3	44
0	54
2	8
3	3
0	1
2	0
101	380
0	0
0	0
0	0
25	219
18	40
10	214
0	126
0	0
0	368
0	335
2	299
3	169
3	2
0	70
1	45
0	24
7	76
0	30
1	19
0	44
7	65
0	84
4	83
15	57
0	0
0	746
6	957
11	1008
1	867
1	866
1	918
0	845
0	799
0	918
1	866
0	438
0	879
0	915
1	888
0	889
0	873
0	852
1	735
1	769
0	704
2	761
1	749
3	528
0	482
88	94
12	326
0	265
0	115
0	7
3	47
5	0
0	35
1	30
0	4
3	35
2	16
8	63
15	63
20	36
0	16
20	2178
61	2047
1	300
223	436
202	274
27	11
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	2
0	1
0	2
0	3
0	1
0	4
0	3
0	2
0	0
2	3
0	2
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
8	0
0	0
2	73
3	74
2	140
0	168
0	100
61	58
0	62
0	141
1	98
2	99
1	88
0	26
0	99
2	1
0	0
0	0
0	82
1299	124
7	0
0	27
17	42
0	0
0	0
5	60
2	51
2	52
0	3
18	15
2	14
16	25
0	28
6	3
0	11
0	0
1	0
30	0
0	0
1	0
6	645
0	95
2	758
0	189
9	18
2	431
0	143
74	265
3	95
8	360
0	381
0	267
1	271
0	78
0	8
0	4
0	3
0	2
0	0
0	11
0	11
0	11
0	11
0	9
0	8
0	7
0	0
0	0
6	702
0	620
0	466
0	75
6	40
8	15
8	19
0	103
0	147
10	40
13	1
2	14
17	0
0	9
0	9
0	19
0	14
6	4
5	9
4	8
0	0
0	33
0	45
7	43
0	45
0	42
7	173
0	136
4	53
0	68
45	40
46	207
0	219
0	8
0	40
3	0
2	22
2	0
1	0
3	0
0	3
0	2
0	32
0	31
0	32
0	31
0	10
0	31
0	3
0	5
0	1
0	1
0	26
1	1
1	25
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
58	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	8
0	0
0	14
7	27
0	2
0	22
0	0
7	5
0	0
0	41
0	1
0	49
15	50
0	40
0	34
0	0
0	42
0	8
1	2
0	0
0	0
8	0
0	0
0	0
0	0
54	104
0	104
0	99
0	6
5	3
0	20
9	83
0	0
0	208
0	227
2	136
9	11
0	143
0	20
1	28
3	5
0	0
1	7
0	7
0	4
0	2
0	4
0	5
0	4
188	766
0	766
12	73
13	73
49	10
0	29
0	21
0	6
0	2
0	22
0	24
3	9
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	110
2	8
0	262
0	264
0	304
16	865
0	196
0	6
0	437
0	7
0	392
4	504
0	634
0	569
0	219
0	304
0	296
0	287
0	432
0	523
0	314
0	42
0	13
0	397
0	321
13	67
0	274
1	5
0	0
0	132
8	3
0	3
0	3
1	3
0	3
0	3
2	1
1937	164
3	164
1	39
0	0
0	0
12	494
0	646
0	651
0	589
0	605
1	628
9	627
0	598
0	596
0	639
2	571
0	612
0	548
0	489
0	562
0	572
0	15
2	377
0	113
7	361
0	23
0	26
0	257
0	172
2	133
9	122
0	5
0	43
3	39
1	37
1	43
0	40
0	41
0	42
0	36
8	1
0	2
6	130
42	143
0	134
0	130
0	142
0	130
0	129
0	131
0	132
7	32
0	8
0	2
0	13
0	8
3	18
2	9
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	27
0	27
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	31
7	29
0	90
0	113
0	108
0	92
4	0
1	7
14	1
0	71
4	6
0	28
0	31
1	295
0	283
0	291
0	7
0	15
0	0
11	4
1	0
0	26
0	16
0	23
0	273
0	28
0	0
0	77
0	272
0	9
0	284
0	12
0	291
1	24
0	22
0	93
0	285
0	295
0	7
0	12
6	260
0	8
0	3
0	279
0	291
2	88
0	96
0	19
4	0
0	255
2	6
0	81
5	184
3	3
1	0
0	23
0	238
3	223
0	248
1	1
0	0
0	1
0	0
0	0
0	0
0	329
1115	992
35	975
1	939
0	726
0	609
0	330
0	331
1	0
34	10
38	125
0	13
23	13
16	107
0	1
1	0
0	13
0	13
1995	2746
0	94
27	2654
6	1312
6	8
0	6
0	8
0	0
55	0
0	17
7	17
0	17
0	17
0	17
0	17
0	17
0	7
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	46
0	72
0	50
41	80
1	68
0	74
0	73
0	60
0	31
0	11
0	51
0	22
0	11
0	44
0	20
1	0
0	22
0	36
0	33
2	34
0	4
3	156
6	236
0	247
2	247
0	249
0	216
0	246
0	246
0	246
0	245
1	252
1	252
0	252
0	252
0	239
0	142
0	213
2	72
1	5
0	23
0	3
0	11
0	0
0	12
0	12
0	11
0	8
0	7
3	0
648	63
4	32
4	12
2	4
0	26
0	0
0	0
3	1
0	0
0	1
0	0
0	146
0	67
3	60
0	37
42	79
17	41
0	44
0	22
3	5767
242	5574
0	983
0	697
2	329
238	50
0	50
46	115
0	0
1	98
17	25
0	69
3	52
2	41
0	13
1	399
0	1252
0	1186
0	824
0	916
1	1063
0	1058
1	1076
7	1102
5	654
0	876
0	1056
7	1160
0	704
3	765
0	235
0	216
45	240
2	116
0	225
0	51
0	188
0	152
22	152
2	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	117
13	153
2	62
0	151
17	207
0	96
0	30
2	64
5	128
0	40
0	108
0	130
0	98
0	53
2	39
0	29
0	35
1	29
0	65
2	1
0	59
0	50
0	46
0	55
0	54
0	20
0	39
0	38
0	56
0	55
0	47
1	55
0	55
0	24
1	22
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
696	173
27	173
0	82
10	0
2	1607
4	377
0	1584
33	1573
15	1492
3	30
38	12
13	32
0	49
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1148
10	179
4	1686
0	1055
146	1709
7	510
2	1646
0	1314
0	439
2	865
0	0
11	0
8	0
0	0
2	20
119	110
16	73
0	69
0	61
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	43
0	43
0	30
0	5
0	0
5	6063
84	6070
0	5875
32	5784
0	65
0	930
60	4271
0	187
0	1120
29	126
4	404
27	29
3	23
0	57
13	209
1	65
26	198
7	6
0	18
1	11
0	50
12	25
0	0
2	0
0	0
0	0
0	0
0	1
10	1
0	0
0	0
0	0
0	0
0	1160
33	1056
85	1124
4	1135
2	748
0	204
0	165
0	108
0	118
0	59
0	32
0	31
1	37
0	86
25	105
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1283	408
15	70
44	337
0	324
0	324
0	324
0	324
0	287
0	232
12	134
0	0
1793	64
2	1
12	64
7	0
5	5
0	1
0	0
1	4
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1748	3249
11	3200
0	1328
179	149
0	79
0	149
0	104
11	0
9	6
0	6
0	2
1	0
0	0
1	0
65	19
5	0
35	374
895	271
0	303
11	0
4	14
0	8
0	3
0	134
0	135
0	13
0	130
0	134
0	29
0	132
1	0
0	137
0	132
0	136
0	59
0	74
11	23
0	6
0	8
1	18
0	2
0	3
0	4
9	89
0	0
0	0
0	0
48	1315
1	1226
1	594
3	1149
0	1318
0	45
0	0
2	0
0	0
313	172
15	173
1	112
0	53
0	0
0	0
1	17
193	80
0	78
13	63
0	2
5	0
6	44
0	141
77	150
3	12
0	4
4	0
0	0
0	0
0	9
0	15
19	15
2	1714
232	2215
5	2213
13	194
1	12
0	118
24	106
0	48
0	174
0	15
0	0
4	0
0	0
0	12601
0	12337
0	6815
23	1244
0	5476
1	5441
0	5079
0	5083
0	5782
0	9003
0	43
1	936
0	5262
271	5090
38	4945
89	0
1	31
35	161
0	95
0	95
0	402
0	29
0	0
0	5
0	240
0	0
0	0
1	0
0	0
4	7
0	7
0	2
0	102
5	0
99	253
0	36
0	64
0	63
0	94
0	11
0	89
0	18
1	0
0	3
0	1
0	4
0	13
0	1
8	8
0	4
5	14
1	5
0	6
2	1
340	111
2	61
21	112
0	0
5	0
311	94
2	94
1	0
0	0
5	0
864	1746
0	60
50	62
22	1624
3	30
20	1086
71	300
0	223
18	0
7	0
0	0
41	146
0	205
8	7
0	215
0	183
0	0
0	259
0	1077
0	369
1	522
1	770
0	327
0	343
0	378
2	1597
0	532
0	402
0	742
0	450
0	290
0	348
0	372
0	181
0	280
0	56
0	127
0	124
0	116
0	102
2	34
0	52
0	8
0	11
0	181
0	290
0	127
0	47
0	5
4	4
0	84
0	40
0	18
22	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	424
362	663
4	75
0	32
5	225
6	76
0	2
9	4
0	2
0	2
0	2
5	2
0	0
0	0
0	0
2	378
14	397
32	124
0	0
31	13
0	23
0	10
4	40
10	0
6	15
0	67
11	840
0	2468
0	2563
0	2609
6	2538
3	2482
1	2388
2	2524
1	806
5	127
0	101
3	67
22	105
2	23
2	935
0	14
0	0
0	0
0	0
6	1
0	1
0	0
0	0
318	91
2	84
0	23
26	15
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	8
1	8
0	1
0	1
0	0
0	0
0	126
0	27
0	153
0	147
4	46
0	40
0	129
0	28
1	22
0	51
19	161
0	186
8	186
0	120
0	95
5	98
0	90
0	80
0	44
0	28
5	18
68	128
0	56
0	87
0	0
0	124
0	54
0	54
1	0
4	181
0	86
3	166
0	111
0	56
0	97
0	56
0	86
0	31
1	18
0	21
0	23
0	0
0	21
0	21
0	19
4	1
8	22
0	0
12	1372
0	1211
0	1212
1	1325
0	455
0	391
0	444
0	430
0	363
0	337
3	217
0	84
0	82
1	165
0	118
78	50
0	85
0	21
15	0
0	578
0	609
12	33
0	256
8	237
4	73
0	73
0	93
19	24
0	7
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
3	1
0	2
2	2
0	1
0	0
458	800
36	800
0	299
3	122
361	801
0	210
0	243
10	58
0	105
3	20
46	364
1	0
2	11027
0	11024
0	11038
35	3047
3	11046
2	5297
9	572
0	392
1	406
0	10985
0	10981
0	10654
43	1798
3	9833
0	10476
0	10970
2	82
1	11150
0	51
0	319
2	10774
1	11088
0	11290
0	11097
1	11096
4	11058
0	250
5	10596
0	715
4	9399
37	8847
8	6220
0	5966
0	0
0	90
40	226
15	168
2	146
6	13
6	71
2	78
0	0
0	0
0	0
0	18
0	18
0	10
0	17
0	15
0	0
0	0
0	0
0	0
6	470
0	48
3	438
0	8
0	0
0	0
0	0
33	4980
0	5024
1	18
1	34
0	3531
0	1614
23	1435
43	577
4	88
0	111
0	1297
0	1385
0	481
1	1
0	50
0	50
0	755
0	35
8	59
1	8
0	12
0	12
1	12
0	2
0	542
15	541
3	541
252	633
1	636
7	642
0	637
11	15
1	154
32	9
3	6
0	6
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
285	0
4	0
0	0
8	162
0	170
0	17
0	152
0	63
0	28
0	58
0	49
1	28
0	50
0	22
0	0
0	0
0	0
0	1686
0	16
0	221
4	1686
4	88
0	11
0	7
21	1590
2	1608
5	3
1	66
0	50
0	33
12	3
16	0
0	6
0	37
0	31
8	13
0	12
6	29
0	6
0	29
1	11
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
1	1
0	0
0	1
0	25
0	23
0	9
6	25
0	25
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
174	45
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	245
0	281
0	183
7	227
0	42
0	170
0	137
2	97
0	50
1	31
0	10
2	190
4	489
0	517
3	204
0	530
1	88
0	16
1	7
0	25
0	46
0	0
9	0
574	0
6	0
2	4
0	0
0	0
103	3062
1	3065
0	3068
14	316
21	47
0	433
5	43
13	0
1	590
0	0
9	4312
8	4013
0	211
5	4065
4	810
0	0
0	0
0	0
783	107
1	64
1	43
0	0
0	0
0	0
0	2
0	2
0	9
0	2
0	71
0	2
0	2
0	16
0	13
2	71
0	10
1	35
0	38
0	1
0	3
0	0
28	200
0	94
2	1
228	0
6	437
17	3100
66	3140
4	165
1	80
15	2056
12	73
0	0
0	58
0	61
0	401
1	340
0	360
0	55
0	1
0	28
0	7
3	18
0	5
0	102
0	65
0	9
0	92
0	43
0	0
0	0
0	0
0	0
11	0
0	0
18	25391
580	24653
3	23014
155	26951
0	3426
248	7048
81	3419
1	6
0	1
3	7
0	2
0	5
0	6
0	4
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
196	101
3	11
0	42
2	48
16	0
0	0
0	0
0	16
0	16
0	6
0	1
0	1
0	1
3	0
0	0
0	0
19	0
14	1
0	1
0	0
570	201
3	147
0	147
78	54
0	1
23	475
60	1986
0	207
22	1996
6	15
0	228
0	458
19	1980
9	293
0	1
0	0
1	1
0	0
0	0
0	1
0	1
0	31
0	58
0	161
7	2
0	127
0	22
0	14
0	116
0	46
31	144
0	33
5	12
9	2
32	63
2	44
1	6
4	62
5	3
10	10
34	0
1	62
39	5704
0	0
0	8
0	8
1	2
0	0
2	50
95	328
3	247
11	3
7	118
29	38
67	82
0	0
3	111
1	99
0	99
3	189
0	171
15	208
0	82
2	281
62	7
22	161
23	55
0	42
9	20
2	38
6	8
0	2
0	6
0	15
0	2
0	18
3	9
0	21
0	21
3	1
0	14
0	21
0	5
0	5
0	14
0	1
0	11
0	5
0	13
5	0
0	0
2	155
0	0
4	3
0	0
1	25
1	119
2	14
4	0
0	0
0	0
0	0
0	39
100	236
0	184
0	115
0	39
0	10
38	48
0	43
0	15
8	12
7	1
1	36
7	17
1	0
0	0
0	1
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	0
0	0
0	0
4	46
2	22
13	32
6	28
0	34
2	14
0	33
0	30
0	22
0	23
0	0
0	0
0	0
