UniqueCount	AmbigCount
0	99
0	105
0	107
0	96
0	107
0	90
0	86
0	97
0	11
0	87
0	97
0	98
0	49
104	623
0	279
60	454
24	30
48	350
0	112
0	6
22	1
0	28
0	25
1	25
0	19
1	7
3	0
2	0
0	2
0	2
0	3
0	6
2	26
0	191
41	217
0	11
11	16
0	0
0	4
3	265
0	121
64	251
4	71
51	115
74	89
0	9
15	10
0	0
1	490
23	363
0	465
0	413
0	459
4	5
0	57
0	92
27	0
3	0
252	841
37	705
1	141
424	62
0	2
11	2
0	0
32	0
3	0
351	0
89	2329
7	2239
0	2415
0	2400
0	1961
12	2252
0	2262
226	215
1	119
6	2323
4	202
0	1857
11	251
2	36
7	250
0	2402
10	1507
7	145
0	2117
8	1768
23	56
18	63
2	1916
1	275
14	76
0	80
11	292
0	505
0	505
5	378
0	262
3	255
0	0
0	4
1	2
2	4
0	2
0	0
0	2
0	2
1	1
0	2
18	819
0	692
0	680
0	607
0	561
0	582
0	582
0	582
0	107
0	0
5	254
11	1215
2	1172
64	523
39	227
0	0
0	0
0	2
18	467
0	394
0	163
0	292
0	332
0	210
0	320
0	338
0	272
0	280
11	13
0	32
0	6
0	2
7	58
0	6
0	18
1	52
1	66
2	21
3	5
0	5
6	4
97	356
0	0
2	0
0	0
16	204
14	33
0	184
0	123
0	0
3	319
0	306
0	269
1	121
0	0
0	50
1	30
0	27
7	50
0	23
1	25
1	34
4	60
2	58
7	58
9	31
0	0
3	763
0	934
20	970
0	859
0	838
0	917
0	830
0	738
0	913
0	835
0	410
0	848
0	906
1	882
0	882
2	874
0	865
0	762
0	798
0	720
1	783
1	769
5	554
1	501
52	124
16	333
0	220
0	115
1	14
2	47
6	0
0	38
0	24
0	12
2	38
3	17
6	93
25	93
23	49
1	20
27	1462
39	1366
0	207
60	315
91	210
12	12
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
15	0
0	0
0	58
0	58
0	85
0	109
1	65
58	61
0	41
0	80
1	57
9	57
4	56
0	29
0	73
0	0
0	0
0	0
1	60
1251	89
9	0
0	13
11	28
0	3
1	3
0	42
4	36
0	41
0	7
22	12
2	10
24	32
0	35
16	4
0	12
0	2
0	0
17	0
0	0
4	0
4	730
0	92
5	866
0	191
11	16
6	437
1	173
94	273
2	82
4	314
0	333
0	246
0	213
0	70
0	15
4	6
1	6
0	4
2	0
0	3
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
6	788
0	695
0	526
1	66
7	49
16	12
13	16
0	115
0	174
14	37
19	1
3	22
8	0
0	0
0	0
0	19
0	10
1	2
2	10
0	9
0	0
0	35
0	39
3	39
0	39
0	39
4	96
0	82
7	28
0	34
20	35
38	130
0	120
0	15
3	29
0	0
1	16
2	0
0	0
0	0
0	14
0	8
0	40
0	34
0	46
0	34
0	14
0	40
0	22
0	1
0	0
0	2
0	32
0	0
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	7
0	10
0	0
0	0
6	15
0	3
0	6
0	0
3	0
0	0
0	43
0	3
0	50
19	50
0	43
0	35
0	0
0	41
0	9
2	0
0	0
0	0
2	0
0	0
0	0
1	0
4	9
0	9
0	9
0	1
1	0
0	0
0	8
0	0
5	163
0	182
1	135
5	12
0	107
0	13
0	11
1	3
0	0
2	11
0	11
0	11
0	7
0	9
0	9
0	9
155	728
0	726
15	105
13	105
72	14
0	56
0	32
0	8
0	3
0	61
0	31
0	3
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	26
0	293
0	288
0	322
10	806
0	224
0	12
0	409
0	6
0	412
5	491
1	590
1	550
0	217
0	306
0	324
1	305
0	372
0	504
0	289
0	37
0	17
0	371
0	317
12	46
0	278
2	10
0	0
1	120
7	5
0	5
0	5
1	3
0	2
2	2
5	1
1798	169
1	165
2	38
0	0
0	0
15	542
0	642
0	655
0	615
0	574
0	623
15	623
1	579
0	577
0	632
0	578
0	615
0	582
2	505
0	569
0	546
1	10
0	410
0	144
8	404
1	26
0	42
5	266
0	157
0	104
21	98
0	11
0	40
3	37
2	29
2	34
0	31
0	31
0	32
0	26
7	2
0	8
5	147
10	141
0	149
0	140
0	134
0	136
0	133
0	131
0	136
2	67
0	5
0	4
0	9
0	3
5	9
2	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
6	17
0	52
0	69
2	73
0	51
2	1
0	4
7	2
0	55
1	0
0	1
0	1
0	32
0	31
0	31
0	1
0	2
0	0
3	1
0	1
0	2
0	1
0	1
0	27
0	1
0	1
0	7
0	28
0	0
0	31
0	1
0	33
0	1
0	1
0	5
0	35
0	31
0	0
0	1
2	31
0	1
0	0
0	30
0	31
0	5
0	7
0	1
2	0
0	27
0	0
0	7
1	16
0	0
0	0
0	0
0	30
0	29
0	31
2	2
0	0
0	2
0	1
0	2
0	0
0	396
1088	1345
31	1328
0	1266
0	929
1	759
0	398
2	396
0	0
26	6
14	73
0	8
25	2
10	59
0	0
0	0
0	8
0	2
904	1278
0	35
2	1246
6	609
0	0
0	0
0	0
0	0
55	0
0	15
4	15
0	15
0	15
0	15
0	15
0	15
0	5
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	61
0	66
28	105
0	61
2	67
0	68
0	53
0	20
0	11
0	47
0	13
0	11
0	40
0	35
2	1
0	16
0	29
0	29
3	36
0	5
11	177
11	258
1	274
14	274
0	275
0	236
0	274
0	274
1	274
0	269
0	275
3	275
0	275
0	275
0	273
0	156
0	214
1	72
0	6
0	20
1	5
0	10
1	2
0	11
0	11
0	6
0	5
0	5
0	0
707	80
4	49
0	17
0	16
0	33
0	0
0	0
0	2
0	2
0	2
0	0
2	129
3	68
2	63
0	16
24	65
15	36
0	30
0	32
0	4908
243	4671
0	947
1	740
0	348
217	31
0	30
37	78
14	0
1	62
8	16
0	44
1	26
3	24
0	11
2	246
0	934
0	930
1	667
0	751
3	829
0	845
0	845
7	817
16	508
0	712
0	811
0	877
0	566
2	536
0	132
0	132
44	163
1	94
0	155
0	26
0	103
1	96
34	96
3	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	93
14	189
1	53
0	178
14	179
0	91
0	47
0	99
8	95
1	55
0	77
0	159
0	136
0	65
0	49
0	14
0	17
0	13
0	37
9	3
0	71
0	56
0	64
0	73
0	72
0	22
0	51
0	61
0	61
0	62
0	54
0	72
0	72
0	18
0	18
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
669	127
28	127
3	42
3	0
2	1800
5	434
0	1793
49	1773
13	1657
2	47
60	18
18	40
4	65
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1182
6	153
4	1742
2	1070
145	1789
18	536
0	1688
0	1353
0	436
1	846
0	0
16	0
1	0
0	0
0	4
101	66
11	56
0	36
1	18
4	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	43
0	43
0	33
0	11
0	0
7	5280
46	5288
0	5118
22	5006
1	62
0	993
32	3639
0	140
0	1106
24	103
14	336
19	26
1	21
2	74
15	225
1	90
28	214
2	12
0	24
1	7
0	40
14	17
0	1
5	1
1	1
0	0
0	0
0	0
8	0
0	0
0	0
2	0
0	0
0	1079
23	970
102	1057
2	1060
1	694
0	158
0	141
0	96
0	137
0	52
0	41
0	29
2	28
2	96
23	126
3	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1147	384
7	53
90	330
0	321
0	321
0	321
0	321
0	279
0	237
7	124
0	0
1523	66
7	1
9	66
7	1
8	3
0	2
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2391	4491
23	4364
0	2071
282	228
0	113
1	227
3	154
3	0
10	2
0	2
0	0
1	0
0	0
9	0
205	57
28	0
30	474
888	310
0	384
13	0
0	28
0	2
0	2
0	55
0	57
0	4
0	56
0	56
0	9
0	55
0	0
0	58
0	57
0	56
0	23
3	29
5	5
0	5
0	2
3	4
0	1
0	1
0	0
2	42
0	0
0	0
1	0
36	1260
0	1175
1	543
0	1084
2	1260
0	56
0	0
4	1
0	1
278	168
14	170
5	113
0	70
0	0
0	0
3	25
180	101
0	93
9	80
0	11
15	0
3	92
0	256
138	273
6	17
0	7
10	0
0	0
0	0
0	17
0	13
7	13
7	1594
168	2038
1	2036
10	207
5	19
0	155
21	107
0	18
0	163
0	20
0	0
5	0
0	0
0	15206
0	14820
0	7786
26	1523
0	6487
3	6433
1	5985
0	5987
0	6770
1	11196
0	51
2	1199
0	6283
302	6064
38	5911
91	0
1	31
22	177
0	84
0	84
0	400
0	18
0	0
0	4
0	342
0	0
0	0
0	0
0	0
2	3
0	3
0	2
0	83
2	0
76	208
0	18
0	68
0	45
0	81
1	14
0	71
2	5
0	0
0	2
0	2
0	3
0	13
0	2
0	5
0	5
3	13
0	5
0	2
2	1
358	94
2	55
11	94
0	0
4	0
232	59
3	59
0	0
0	0
3	0
934	1730
0	36
55	84
37	1610
5	16
35	1168
86	296
0	208
23	0
3	0
0	0
23	195
0	269
10	2
2	275
4	240
0	0
0	224
0	1040
0	374
0	539
2	784
2	280
0	352
1	398
13	1554
0	559
0	344
0	730
0	482
0	312
0	385
0	414
0	227
0	339
3	37
0	177
0	142
0	136
0	116
0	37
0	45
0	5
0	19
0	181
0	219
0	82
0	19
0	3
1	16
1	99
0	23
0	30
37	48
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	260
299	480
0	42
2	34
0	207
1	54
0	0
3	1
0	0
6	0
0	1
14	0
0	0
0	0
0	0
0	475
19	511
50	177
0	8
28	37
0	44
0	7
0	24
7	1
4	29
0	92
7	870
0	2500
0	2614
0	2644
10	2585
1	2523
0	2388
0	2549
2	845
2	143
0	123
2	73
10	83
4	20
2	919
1	13
0	0
0	0
0	0
1	0
0	0
0	0
0	0
322	97
0	82
2	33
32	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	0
0	0
0	0
0	78
0	13
0	91
0	90
1	20
0	20
0	79
0	13
0	8
1	49
6	126
0	157
3	157
0	111
0	87
2	86
0	74
0	63
0	35
0	25
2	8
104	159
0	72
0	110
1	0
0	68
0	33
1	33
4	2
0	129
0	38
0	108
0	67
0	21
0	70
0	20
0	36
0	16
1	13
0	2
0	3
0	0
0	2
0	3
0	3
1	0
0	3
0	0
6	1159
0	1012
0	1008
0	1123
0	387
0	366
0	362
0	343
0	318
0	296
7	180
0	72
1	77
2	185
0	155
78	48
0	88
0	24
21	0
1	445
0	469
4	30
0	231
6	216
2	81
3	79
0	96
15	16
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
427	815
11	815
0	259
3	107
344	699
0	194
2	216
4	52
0	88
2	21
27	302
1	0
1	10574
0	10572
0	10601
55	3179
5	10589
2	5514
12	614
0	479
2	476
0	10555
0	10468
0	10120
34	1986
3	9295
0	9841
0	10541
4	109
0	10763
0	43
0	313
2	10278
0	10634
0	10853
1	10636
1	10639
3	10595
1	295
20	10068
0	660
3	8811
48	8175
15	5584
1	5302
0	0
0	89
62	214
6	132
0	130
6	7
0	70
2	63
0	0
0	0
0	0
0	7
0	7
0	2
0	7
0	7
0	0
0	0
0	0
0	0
3	240
3	17
3	226
1	10
0	0
0	0
0	0
4	4709
0	4756
5	13
0	52
0	3331
0	1567
28	1431
47	546
8	84
0	82
0	1244
1	1235
0	455
0	0
0	50
0	49
0	605
7	13
2	36
3	4
0	18
0	0
0	0
0	0
0	271
3	271
1	271
137	325
0	325
0	326
0	324
2	4
1	93
23	5
0	3
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
18	17
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	0
4	0
0	0
3	278
0	276
1	24
0	258
1	91
0	45
0	106
0	100
0	42
1	77
0	39
0	0
0	0
0	0
0	1882
0	12
1	245
7	1882
1	116
0	10
0	20
18	1774
1	1795
15	3
3	63
1	69
0	34
15	2
20	0
0	2
0	20
0	20
2	21
0	12
4	33
0	5
0	33
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	4
0	3
0	1
0	0
0	13
0	13
0	4
3	14
0	15
0	12
0	0
0	0
0	0
1	0
0	3
0	3
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
84	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	187
0	213
0	127
0	176
0	36
0	121
0	86
0	85
0	35
0	21
0	4
2	171
0	432
0	468
2	179
0	477
3	76
0	10
0	8
0	18
0	37
0	0
3	0
773	1
15	0
0	3
0	0
0	0
115	4147
0	4149
0	4153
18	337
19	51
0	644
4	77
17	0
0	906
0	0
9	3961
4	3752
0	204
3	3752
4	770
0	0
0	0
0	0
1121	139
2	83
6	54
0	0
0	0
0	0
0	7
0	8
0	5
0	5
0	70
0	6
0	8
2	8
0	4
0	69
2	14
0	26
0	29
0	0
0	1
0	2
26	168
0	60
4	4
219	0
6	403
5	2795
57	2814
7	124
1	67
17	1796
1	72
0	0
2	39
0	42
0	358
1	264
2	335
0	57
4	3
0	29
0	8
14	26
0	3
0	86
0	47
0	10
0	102
0	59
0	0
0	0
0	0
0	0
0	0
0	0
19	23939
556	23714
5	22394
135	25869
1	3130
227	6695
79	3665
3	20
0	0
2	23
1	1
0	21
0	22
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	51
1	5
0	25
0	21
12	0
0	0
0	0
0	6
3	6
0	2
0	0
2	0
0	0
1	0
0	0
2	0
17	0
8	0
0	0
0	6
609	194
3	145
0	145
83	50
0	0
21	377
41	1709
0	168
19	1713
7	11
1	183
0	370
14	1695
7	223
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	59
1	163
6	0
1	137
0	20
0	16
0	128
0	47
50	148
0	27
12	5
4	0
42	45
1	31
0	0
2	44
11	3
19	2
30	0
2	39
67	7474
0	1
0	2
0	1
2	1
0	0
0	42
82	279
1	214
14	3
8	119
35	52
66	67
0	0
5	91
4	83
0	83
0	158
0	141
10	167
0	70
1	213
61	4
22	114
26	33
0	35
7	14
11	43
3	14
0	1
0	11
0	13
0	1
0	16
0	15
0	19
0	19
3	1
0	10
0	19
0	10
0	10
0	10
0	1
0	19
0	10
0	10
8	0
0	0
2	109
0	2
2	1
0	0
0	23
0	103
0	14
1	0
0	0
0	0
0	0
1	35
111	227
1	204
0	106
0	38
0	2
32	25
0	19
0	12
6	21
6	10
1	12
2	11
0	0
0	0
0	2
0	4
0	2
0	0
0	0
0	5
0	0
0	0
0	3
0	0
0	5
0	5
0	5
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	26
0	10
5	21
2	20
0	16
2	7
0	21
0	21
0	10
0	12
0	0
1	0
0	0
0	8
0	11
0	8
0	3
0	2
0	2
0	0
0	0
1	273
0	327
0	326
0	112
0	59
4	33
8	39
0	16
2	1
0	14
4	67
1	12
0	13
0	38
0	13
0	1160
0	1489
0	1429
0	1170
1	1160
0	1395
0	1228
0	1761
0	1170
0	1170
1	264
0	264
0	1157
0	1443
1	1034
0	1060
2	345
4	589
2676	8799
0	4984
7	5327
3	3414
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
136	159
0	42
0	117
0	0
43	1929
68	1784
6	1
9	1681
75	1660
0	1272
20	66
9	76
32	437
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	5
0	1
1	5
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	263
0	263
0	275
0	96
7	80
12	9
0	0
1	882
0	1695
1	1475
0	754
0	100
17	182
0	0
0	0
136	22
0	17
0	17
34	131
16	492
2624	6971
11	1797
31	326
0	232
1	35
0	239
7	47
5	141
26	66
40	447
11	1429
133	3677
0	56
3	32
15	2850
0	1
7	0
0	0
0	782
0	720
0	721
5	333
0	373
11	345
0	625
0	647
0	686
4	706
3	676
0	638
5	668
2	240
0	692
0	612
3	81
0	496
0	13
4	90
1	16
9	38
1	35
0	4
13	14
0	72
0	30
250	15
3	0
1	15
0	0
1	4
2	6
0	0
4	1
0	0
171	507
0	457
0	157
4	74
8	164
0	0
8	117
2	117
0	82
0	85
0	84
5	10
0	1970
24	2235
7	1473
19	461
125	1052
0	1603
27	1323
0	1941
0	1776
0	1052
0	942
0	297
0	243
0	403
136	32
0	0
0	293
1	439
113	756
1	54
5	4
0	19
18	291
0	296
2	232
9	0
0	254
0	0
0	0
1	224
0	31
0	69
0	39
0	297
0	24
0	297
26	297
0	31
0	297
0	16
0	298
0	61
0	297
0	286
0	145
0	29
11	0
0	0
0	34
0	51
0	23
0	0
0	12
0	5
2	2
0	2
0	0
0	0
268	14
4	14
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	4
0	5
0	2
0	2
0	2
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	3
0	0
0	3
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	16
0	16
0	0
0	0
625	0
0	0
52	0
0	9
1	9
2650	7555
98	6562
0	6079
0	0
219	50
15	709
0	707
1	16
0	107
8	88
0	0
3	16
0	15
0	15
0	16
0	15
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	1966
0	1932
220	1698
0	285
25	70
0	313
18	467
1	169
121	170
7	171
5	60
0	31
0	79
15	21
1	1243
0	1421
0	1594
1	1540
0	1543
0	1385
6	1397
26	1404
0	1553
0	1507
0	266
0	1465
0	1511
0	1462
6	124
0	0
0	495
0	495
0	324
1	148
0	89
2	2
89	1
0	0
0	0
2	0
0	0
0	0
2	0
0	746
0	738
1	419
11	515
2	40
0	275
3	315
6	207
1	31
0	50
2	29
0	20
2	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	63
0	0
0	12
0	3
0	12
0	13
4	5
2	5
0	10
1	1
0	8
0	0
0	7
0	2
0	0
0	0
0	0
1	24
0	22
0	20
0	19
0	9
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	422
0	394
39	158
2	14
2	349
17	18
2	2
1	30
0	42
0	32
30	207
3	23
0	33
0	52
2	31
0	0
8	3
0	0
1	2
12089	6622
73	2848
27	149
20	803
22	578
1	22
1	550
17	176
43	88
5	303
15	103
25	41
4	755
27	731
20	434
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	0
0	2
0	2
0	56
0	47
0	66
0	66
0	11
0	33
0	38
8	56
0	0
0	56
19	33
19	11
0	241
0	1144
0	0
0	7
0	1132
0	1160
0	900
3	1149
0	255
0	1025
0	864
0	166
0	260
319	1187
0	116
1	56
0	241
4	1168
0	1154
16	1144
33	1144
62	1144
69	1145
35	998
8	1148
5	183
0	1037
0	151
5	1
1	0
55	0
1	0
0	0
6	0
0	0
0	0
0	0
0	151
0	953
0	931
0	904
0	132
0	0
0	0
0	0
0	0
0	97
0	107
0	109
0	117
0	110
0	110
2	112
0	100
0	104
0	119
0	112
0	109
0	49
0	40
0	88
0	93
0	109
0	95
0	89
14	111
2	109
0	88
0	19
0	38
0	66
3	66
0	66
0	66
0	65
0	66
0	66
0	66
0	64
0	69
4	62
0	2
0	12
0	12
0	6
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	433
0	432
36	538
0	702
0	693
0	696
0	746
0	551
0	506
0	548
0	758
1	760
0	776
0	613
0	727
0	837
0	695
0	802
0	756
0	712
0	690
17	755
0	744
0	775
0	797
0	795
1	21
21	452
0	475
0	393
1	251
0	271
0	218
0	247
0	185
2	135
0	2
0	0
0	0
0	360
0	360
0	366
0	366
0	366
0	213
3	136
0	0
0	0
0	0
0	0
8	0
0	0
0	0
14	60
0	38
0	45
12	60
0	4
0	0
5	2
0	105
0	902
1	720
0	794
11	853
0	732
0	364
9	757
1	711
1	453
0	552
1	32
64	278
13	264
5	268
0	9
0	12
1	17
0	11
0	4
0	12
0	1
1	4
0	3
50	14
0	5
0	0
52	0
979	2939
137	2739
47	884
39	587
6	585
35	54
0	0
0	343
0	573
5	508
0	528
0	279
0	509
4	378
0	381
2	34
1	45
0	21
0	79
0	72
1	0
1	0
0	0
0	0
144	398
0	254
21	144
6	0
0	0
0	0
0	0
0	0
0	0
9	2652
52	1532
15	2836
2	2737
4	2675
1	1825
0	0
0	7
0	7
0	7
1	5
1	2
0	0
1	0
0	0
0	0
1	1364
0	1335
4	1422
4	34
111	416
2	18
0	407
0	0
0	62
65	250
0	49
0	60
0	90
0	69
0	70
2	14
0	164
0	43
0	39
0	26
0	39
0	10
0	34
0	3
0	21
0	21
0	2
0	17
0	15
0	4
0	1
4	3
1	2
0	2
0	438
27	388
2	406
1	288
15	64
1	27
16	73
1	12
5	1
124	1
0	0
0	0
0	0
0	0
0	0
0	332
0	26
6	119
82	363
0	8
37	405
0	250
0	174
6	181
3	155
0	33
0	133
0	96
0	274
191	115
0	62
6	68
0	26
2	8
4	68
1	9
0	0
0	0
22	4870
4313	9485
1	159
564	4613
0	0
0	0
172	56
2	48
0	45
0	21
1	11
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	23
0	19
0	19
1	23
1	7
0	7
1	2
0	0
0	0
1	0
1	0
0	0
0	218
0	208
0	11
3	40
0	53
2	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	31
34	35
0	31
0	31
0	5
0	4
0	2
