UniqueCount	AmbigCount
21	57
0	4
0	66
2	62
2	61
2	64
0	63
0	66
0	63
0	62
4	4
0	8
12	217
23	251
1	222
0	215
0	246
0	212
0	209
0	210
1	213
5	84
0	15
0	0
0	4
0	7
13	11
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	26
3	25
0	103
1	131
4	123
0	115
0	0
1	8
32	3
0	91
2	4
0	17
0	18
0	226
0	226
0	222
0	3
0	8
0	2
6	5
1	2
0	14
0	5
0	6
0	211
0	19
0	4
0	63
0	215
0	11
0	227
0	14
0	230
1	26
0	11
0	61
0	202
0	224
0	11
7	16
16	200
4	11
0	1
0	222
0	221
0	52
0	56
0	8
13	1
3	207
0	6
0	66
3	154
0	6
0	0
0	8
3	191
1	183
0	190
4	10
0	0
0	7
0	1
0	10
0	0
0	533
2046	2737
79	2699
2	2593
0	1432
0	1259
0	540
0	539
0	0
101	11
103	325
4	13
36	9
41	295
1	2
0	1
0	25
2	25
2431	5344
1	100
83	5239
5	2061
23	13
1	5
4	13
0	0
307	1
0	100
4	100
0	95
0	95
3	95
0	88
0	88
0	41
1	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	5
0	5
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	64
0	75
0	64
41	98
0	70
0	75
0	74
0	62
0	28
0	18
2	53
0	23
0	14
0	51
0	30
1	1
2	25
0	35
0	33
4	41
0	4
5	252
9	389
5	416
4	416
0	415
0	388
0	415
0	415
1	415
0	399
3	420
1	420
0	420
8	421
0	408
0	306
0	347
4	67
0	11
2	56
0	12
0	28
0	5
0	32
0	32
3	14
0	14
0	14
0	1
828	142
4	111
7	55
6	14
0	31
0	0
0	0
0	7
0	5
0	4
0	0
6	144
5	60
0	47
0	31
35	69
6	31
0	36
0	34
2	1176
157	1129
0	223
0	169
1	93
203	18
0	17
42	90
3	0
1	65
20	21
0	45
0	36
3	31
3	7
3	344
0	1215
0	1179
0	803
0	882
14	1008
0	1010
0	1020
15	1043
28	588
0	800
0	1023
3	1071
0	637
1	769
1	205
0	193
66	287
1	164
0	281
0	37
0	181
1	132
43	133
2	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	115
29	131
14	93
0	111
30	198
2	76
0	48
1	50
9	132
1	90
0	103
0	110
0	83
0	84
2	84
0	41
0	49
0	40
0	22
18	1
0	32
0	33
0	43
0	48
0	49
0	24
0	29
0	40
0	35
0	38
0	32
7	47
0	46
0	23
0	19
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1353	251
38	249
2	39
10	0
2	2122
5	449
0	2093
14	2013
28	1938
7	30
27	23
6	25
10	115
0	0
0	1
0	1
0	1
16	1
0	0
0	0
0	1
0	0
0	1760
37	188
8	2784
1	1592
285	2754
19	565
1	2708
0	2099
0	500
4	1218
0	0
7	0
2	0
3	0
0	21
679	442
33	376
3	226
4	140
29	0
0	0
1	0
3	0
0	2
0	2
0	2
0	0
0	0
0	0
1	34
0	34
0	28
0	10
0	0
18	3437
45	3459
0	3083
12	2914
2	58
0	1042
14	1877
0	61
0	1058
13	73
5	209
6	10
0	7
0	88
32	443
3	106
61	418
0	22
0	51
5	17
0	125
6	37
0	0
2	0
0	0
0	0
0	0
0	2
23	2
0	0
0	0
6	0
0	0
10	3440
39	2982
237	3153
4	3218
3	2187
0	627
0	638
0	529
0	410
0	300
1	101
0	116
1	112
4	235
42	282
3	7
0	0
4	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2280	612
1	47
197	553
0	543
3	543
0	543
0	543
0	477
0	397
28	138
0	0
340	7
1	0
0	6
99	4
36	7
2	8
0	1
0	2
0	0
10	0
0	0
0	0
0	0
0	0
1	0
0	0
1114	1771
5	1696
1	893
161	162
0	97
1	161
1	117
7	0
23	6
0	4
0	0
5	0
0	0
0	0
66	18
5	0
9	117
320	84
0	97
4	0
0	5
0	9
2	7
0	194
3	196
0	15
0	192
0	192
0	29
0	190
2	0
0	196
0	192
0	192
0	95
0	117
3	17
0	8
0	11
2	21
0	3
0	2
0	3
7	114
0	0
0	0
2	0
65	2203
0	2070
1	725
14	1783
2	2218
3	111
0	0
0	0
0	0
282	171
6	169
5	103
0	44
0	0
0	0
3	55
377	304
0	294
14	231
1	22
2	0
7	101
0	252
162	273
1	13
0	13
1	0
0	0
0	0
0	13
2	46
11	47
14	1556
98	1938
4	1936
10	187
5	16
0	183
41	120
0	25
11	152
1	11
0	0
3	0
0	0
0	21173
1	20395
0	9130
37	1315
0	8505
12	8457
2	7531
0	7549
0	8889
2	17727
0	84
15	1012
0	8382
237	7879
123	7701
119	0
1	50
38	224
0	121
1	115
0	381
0	11
0	0
0	50
0	262
0	0
0	0
2	0
0	0
8	10
0	10
0	2
0	245
6	0
286	569
0	86
0	134
0	164
1	161
3	28
0	180
1	21
0	0
0	4
0	2
1	9
0	26
0	2
3	21
0	5
11	25
0	11
0	16
0	3
659	98
0	55
22	99
0	0
2	0
188	40
2	40
0	0
0	0
1	0
547	994
0	45
24	34
14	911
4	7
4	626
48	182
0	47
13	0
10	0
0	0
21	53
0	87
3	1
0	91
0	80
0	0
1	500
0	1613
0	730
0	813
1	824
0	311
0	422
2	470
25	2236
0	865
0	498
2	1240
0	896
0	567
1	714
0	787
0	404
0	576
9	96
0	294
0	205
0	216
0	128
0	45
0	57
0	7
0	27
0	178
5	318
0	129
0	19
2	21
1	28
5	101
1	45
0	42
37	81
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	135
273	357
1	26
0	62
0	213
3	58
0	0
10	0
0	0
9	0
0	0
18	0
0	0
0	0
0	0
0	754
45	793
50	221
1	15
43	23
0	47
0	3
0	24
14	3
15	23
0	60
11	1035
0	2496
3	2597
0	2633
3	2582
1	2520
0	2407
0	2514
0	930
2	174
2	138
3	102
32	88
16	18
6	793
0	9
0	3
0	3
0	0
119	30
0	28
0	0
0	0
271	54
3	51
3	19
47	9
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	22
0	104
1	101
0	39
0	22
0	70
0	9
2	15
0	56
12	147
0	188
6	188
0	125
0	80
1	103
0	62
0	82
0	47
0	40
2	6
26	29
0	17
0	19
2	0
1	140
0	47
0	45
28	10
5	206
0	92
0	191
0	114
0	49
0	102
0	49
0	84
0	20
3	10
0	113
0	122
0	0
0	113
0	68
0	60
4	2
27	114
0	0
10	1311
0	1216
0	1223
1	1272
1	523
0	438
0	557
0	528
0	392
0	424
5	279
0	104
1	94
3	183
0	153
38	57
0	59
0	23
13	0
1	636
1	696
12	62
6	354
8	322
7	114
0	104
1	131
13	16
6	2
0	0
0	1
1	1
1	1
0	0
0	0
0	0
0	43
0	43
0	43
5	43
0	43
1	43
0	36
0	0
237	297
17	296
0	235
1	89
351	709
4	139
0	147
4	44
0	100
2	20
13	387
1	0
2	5769
0	5761
0	5735
37	1880
6	5793
1	3204
19	485
0	365
1	352
0	5686
0	5777
0	5464
27	1253
0	5292
0	5172
0	5678
4	63
0	5889
0	32
0	249
0	5515
1	5789
0	6056
0	5817
1	5818
0	5866
1	232
7	5348
0	272
0	4600
45	4318
1	2937
0	2694
0	0
0	55
30	104
4	59
2	50
1	5
4	39
1	18
0	0
0	0
0	0
0	19
0	18
0	8
0	18
0	17
0	0
0	0
0	0
0	0
1	599
0	38
1	576
2	9
0	0
0	0
0	0
8	7799
2	7888
1	13
7	48
0	5394
2	2321
61	2113
120	728
9	195
0	104
0	2034
0	1969
2	747
1	8
0	52
0	50
7	963
8	13
1	42
1	3
0	12
4	5
3	5
0	0
0	468
42	467
3	467
293	534
0	535
13	549
0	534
14	17
2	114
57	13
11	24
1	25
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
1	0
0	0
0	457
3	460
1	11
0	447
1	122
0	72
0	237
0	198
1	72
0	160
0	85
0	0
0	0
0	0
0	2378
0	26
1	241
12	2378
3	134
0	19
0	21
39	2309
4	2323
13	2
1	41
0	125
0	15
9	12
39	0
0	25
1	138
0	115
40	59
0	44
1	99
0	18
0	99
0	38
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	16
4	9
0	5
4	3
0	102
0	82
0	11
4	87
0	102
0	79
0	0
1	0
2	0
2	0
0	4
0	4
0	2
0	0
0	2
0	0
0	2
0	2
0	1
0	2
0	0
3	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	2
0	2
273	94
0	92
0	4
0	3
0	2
0	3
0	0
0	0
0	0
0	1
2	1
0	0
0	0
16	239
0	258
1	179
1	196
0	22
0	114
1	79
0	77
0	44
0	30
2	11
2	324
7	834
0	854
6	350
0	877
2	179
1	12
1	10
1	63
0	80
0	0
2	0
225	0
9	0
0	2
0	0
0	0
65	3003
0	3003
0	3012
45	127
27	18
0	568
1	33
27	0
7	863
0	0
13	2324
6	2160
1	146
1	2155
5	344
0	0
0	0
1	0
101	15
0	7
0	8
0	0
0	0
0	0
0	10
0	13
0	14
0	7
3	384
3	9
0	15
2	27
0	16
13	383
2	42
5	92
0	151
0	16
5	40
0	0
59	253
0	91
0	0
88	1
9	802
9	4145
100	4243
2	265
3	262
9	2174
4	50
0	0
1	37
0	43
0	327
0	269
0	294
0	47
7	0
3	19
3	8
5	5
1	2
3	66
0	43
0	7
1	67
0	35
0	0
0	0
0	0
0	0
0	0
0	0
12	21459
136	21724
4	21405
98	23609
0	2201
141	4916
65	2754
6	9
0	1
0	8
0	0
0	2
0	8
0	1
0	0
0	4
0	4
0	4
0	5
0	5
0	5
0	5
0	5
0	5
0	4
0	5
0	5
0	4
0	0
0	1
2	0
0	0
175	54
0	5
0	22
0	27
17	0
2	0
0	0
0	26
3	26
0	4
0	1
1	0
0	1
10	0
0	0
2	0
44	0
37	0
3	0
0	0
774	222
6	138
0	138
141	78
0	0
17	354
84	1701
0	103
26	1715
5	10
0	121
0	354
9	1674
8	166
1	1
0	1
3	1
0	1
0	1
0	0
0	0
0	35
0	99
13	316
10	3
3	280
0	39
0	23
0	230
0	86
52	269
0	33
9	3
29	0
152	61
2	46
0	1
3	53
13	1
6	12
60	0
5	62
92	24166
3	7
0	10
0	3
2	2
0	0
1	47
396	1227
10	1085
31	4
17	320
115	195
192	125
0	0
5	162
5	156
0	152
3	213
1	190
16	221
0	124
8	319
168	16
22	130
41	51
0	57
5	29
13	59
9	22
0	1
0	6
1	25
0	2
0	29
0	10
0	54
0	54
4	2
0	25
0	54
0	6
0	6
0	25
0	2
0	22
0	5
0	25
3	2
0	0
1	122
0	4
4	1
0	0
0	10
0	122
4	2
1	0
0	0
0	0
0	0
1	35
128	134
0	109
0	76
0	35
0	14
40	14
0	13
1	6
6	9
3	4
0	15
2	6
0	2
0	0
0	1
0	1
1	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	0
0	0
1	19
0	22
0	18
1	16
0	17
2	15
0	17
0	16
0	20
0	14
0	0
2	0
0	0
1	190
4	211
4	157
1	32
2	21
0	8
0	0
0	0
0	232
13	293
0	293
2	104
0	62
1	17
12	39
0	8
4	1
0	8
1	68
0	21
0	27
1	33
0	12
0	1769
0	1471
0	1362
1	1770
1	1767
0	1177
2	852
0	2117
0	1769
0	1769
6	206
0	206
2	1765
0	1743
0	1100
1	1210
2	716
7	304
8189	18304
0	11747
89	11542
10	6008
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
6	2
0	0
0	1
0	2
0	0
0	0
379	393
0	70
0	321
0	0
15	1070
37	975
6	0
12	947
26	943
0	701
21	20
10	39
49	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	5
0	11
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1130
0	1130
11	1145
1	232
29	164
19	53
1	0
1	857
8	1709
3	1462
0	756
1	75
34	128
0	0
0	0
179	34
0	17
1	29
47	118
17	470
2620	6806
23	1760
103	307
0	174
9	24
0	325
10	22
6	128
32	55
103	411
15	1165
68	3351
1	44
15	28
25	2994
1	3
9	0
0	0
0	1222
1	1140
0	1121
2	574
0	633
17	597
0	1032
0	1070
0	1088
0	1113
3	1098
0	1053
14	1065
11	475
0	1115
0	897
20	146
7	689
1	8
1	100
0	7
33	36
2	39
0	12
22	21
0	70
0	16
291	18
7	3
0	13
1	0
15	1
0	1
1	0
6	0
0	0
175	247
0	225
0	72
0	30
4	57
0	0
11	75
6	75
0	49
0	56
2	35
15	4
3	2964
84	3149
9	2228
28	901
173	1959
0	2301
11	2013
0	2666
0	2448
0	1814
0	1293
0	515
0	376
1	561
214	72
0	0
0	547
3	622
155	864
10	16
4	4
0	6
10	405
0	540
3	184
7	1
0	339
0	0
0	0
0	726
0	69
0	194
0	82
0	1109
0	71
0	1117
19	1085
0	70
0	1111
0	45
0	1112
0	144
0	1110
0	218
0	147
0	65
11	0
4	0
1	67
1	91
2	43
2	0
0	31
0	17
3	4
0	1
0	0
0	0
504	15
3	13
0	0
0	0
0	0
3	4739
15	3776
0	5331
37	2835
12	5264
3	86
0	13
0	10
0	1
0	3
0	7
0	0
1	16
0	4
0	0
0	0
0	0
1	0
0	1
0	1
0	1
1	1
3	2
0	2
0	0
0	0
1	0
27	1
0	0
0	0
0	0
0	0
10	5
0	5
0	5
2	5
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
143	61
1	61
0	0
0	0
444	2
0	0
73	0
0	19
8	19
1444	5249
121	4596
0	4525
0	0
229	110
19	1267
0	1249
1	23
0	153
8	123
0	3
1	16
0	16
0	16
0	16
0	16
0	7
0	5
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
48	3037
0	3022
308	2504
3	527
23	103
1	380
51	916
6	302
201	336
4	338
2	49
0	13
0	93
3	7
1	2792
0	3390
0	3571
0	3526
3	3514
1	3194
7	3327
49	3255
2	3533
0	3316
1	586
0	3275
0	3291
0	3269
8	297
5	0
0	887
0	887
0	462
8	187
0	93
4	5
107	4
0	0
0	0
16	1
0	0
0	0
1	0
0	1460
0	1453
0	819
19	1158
10	55
0	680
7	749
7	527
1	55
0	105
2	70
1	38
1	16
0	16
0	0
3	0
0	0
0	0
1	0
0	1
0	1
0	0
0	26
0	0
0	48
0	2
0	71
4	79
11	11
4	11
0	64
2	8
0	43
0	0
0	40
0	10
0	6
0	0
0	2
2	37
0	34
0	32
0	33
0	9
0	16
0	0
0	0
0	5
0	7
0	6
0	7
4	4
1	4
0	6
0	2
0	0
0	0
0	0
0	0
12	1244
0	1131
135	486
8	47
9	948
54	67
4	14
0	65
0	102
0	82
51	520
9	114
0	61
0	74
1	14
0	0
19	5
0	1
0	4
17048	8803
89	4142
15	87
35	813
67	897
1	18
1	621
29	165
76	66
1	330
27	66
22	36
0	951
62	978
23	558
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	1
0	2
0	1
0	1
0	2
0	147
0	112
0	154
0	154
0	28
0	40
0	61
20	147
0	0
0	147
16	40
39	28
0	1245
0	4016
1	0
0	5
1	3903
0	4051
0	2741
0	4046
0	1274
0	3541
0	2603
0	755
0	1365
569	4185
0	568
0	203
0	1257
5	4072
0	4024
30	3919
43	4018
62	4015
83	4026
60	3436
9	4047
8	767
0	3162
0	646
9	0
0	0
12	0
6	0
0	0
3	0
0	0
0	0
0	0
0	239
0	1150
0	1123
0	1046
0	206
0	0
0	0
0	0
0	0
0	526
0	545
0	649
0	638
0	549
4	546
15	648
0	534
0	548
1	743
0	648
0	651
6	378
1	334
4	447
3	462
0	553
2	469
0	445
76	553
5	553
3	416
0	244
2	309
0	446
1	446
0	449
0	447
1	321
0	327
0	328
0	328
4	315
22	466
7	301
0	89
0	386
0	361
1	250
4	200
0	57
3	1
0	0
0	0
0	0
0	0
0	2
1	2
0	2
0	672
0	670
61	598
0	929
0	905
0	928
0	982
0	737
0	643
0	759
0	934
10	960
0	1008
0	769
0	855
0	1041
0	888
0	987
0	827
0	774
0	715
31	918
0	914
0	960
0	1012
0	947
7	23
40	495
16	559
0	367
12	245
2	278
0	167
0	235
6	141
1	148
0	3
0	0
0	0
1	1276
3	1276
0	1279
1	1280
0	1281
0	630
3	604
0	0
0	0
0	0
0	0
30	0
4	0
0	0
49	264
0	184
0	200
41	263
1	4
0	0
19	8
0	204
0	2373
7	1944
0	2049
19	2175
0	1800
2	706
10	1939
0	1749
0	977
1	1383
1	61
250	1592
9	1562
10	1559
3	26
0	29
0	32
0	23
1	17
1	22
0	11
0	16
0	12
48	21
0	1
0	0
40	0
963	2188
47	2133
20	690
42	602
0	601
22	20
0	0
0	734
1	1132
14	988
6	1006
2	574
2	1027
10	695
4	678
20	103
2	70
21	29
5	124
0	62
21	1
21	1
0	1
0	0
281	297
0	193
31	103
8	2
1	0
1	0
0	0
0	0
0	0
84	4463
125	2136
50	4991
2	4642
3	4488
0	2592
1	0
0	27
3	28
4	28
3	30
5	13
0	0
0	2
0	2
0	2
0	1506
0	1478
18	1571
1	25
142	492
14	19
0	478
0	0
0	68
74	204
0	56
0	67
0	73
4	66
0	67
1	7
0	121
0	41
0	100
0	85
0	97
0	20
2	77
0	1
0	33
0	36
0	12
0	31
0	32
0	21
2	3
3	4
1	9
0	2
0	526
37	440
4	482
0	265
23	98
3	27
47	122
6	15
6	10
526	6
3	0
1	0
0	0
0	0
0	0
0	1388
0	58
2	516
153	1471
0	8
140	1412
1	781
0	599
12	750
7	372
0	151
4	393
0	264
0	878
698	479
0	270
59	312
5	109
6	123
37	259
10	28
0	0
0	0
105	13539
10056	21721
0	240
780	8082
0	0
1	0
17	4
0	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
1	24
2	27
1	1
0	1
1	7
0	0
0	1
1	1
1	0
0	0
0	326
