UniqueCount	AmbigCount
0	18
0	20
0	15
3	4
878	157
3	113
12	59
13	25
1	26
0	0
0	0
3	7
0	4
0	4
0	0
7	175
0	77
4	60
0	30
42	98
14	42
0	38
0	41
2	1786
189	1692
0	358
0	315
0	166
278	29
0	28
44	103
7	0
3	92
15	26
0	53
4	48
2	31
1	8
2	324
0	1256
0	1244
0	814
0	908
7	1065
0	1080
0	1065
7	1098
14	594
0	801
2	1046
7	1102
0	660
2	795
0	205
0	206
74	289
1	174
0	281
0	31
0	163
1	118
45	119
1	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	81
35	168
2	75
0	139
16	130
0	49
0	51
0	105
18	90
1	60
0	65
0	137
0	117
0	52
0	67
0	24
0	29
0	24
0	10
15	5
0	72
1	80
0	89
0	108
0	105
0	49
0	51
0	72
0	82
0	84
0	66
0	104
0	104
0	47
0	40
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1071	300
23	295
6	85
2	0
5	3163
13	722
0	3143
3	3025
72	2906
6	55
55	37
4	35
4	249
1	0
0	0
0	0
0	0
17	7
0	0
0	0
0	7
0	0
0	1652
15	128
14	2645
4	1486
239	2625
23	566
0	2594
0	2028
1	516
2	1175
0	0
4	0
3	0
2	0
0	19
331	360
58	303
6	176
1	136
25	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	41
0	41
0	34
0	5
0	0
12	5534
53	5546
0	5048
14	4858
0	104
0	1373
32	3147
0	106
7	1742
24	130
5	354
23	17
1	15
0	104
21	556
1	129
46	541
0	17
1	61
5	24
0	146
7	53
0	0
1	0
2	0
0	0
0	0
0	0
49	0
0	0
0	0
11	0
0	0
5	2519
51	2209
148	2312
1	2342
7	1656
0	422
0	400
0	346
0	265
0	185
3	66
0	75
0	69
4	149
27	191
4	6
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2014	554
6	55
328	494
0	485
0	485
0	485
0	485
0	409
0	386
21	144
0	0
524	8
0	0
1	8
57	1
31	11
3	8
0	0
0	3
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
1786	2928
1	2845
1	1428
181	167
0	89
1	167
0	110
12	0
50	8
0	7
0	3
2	0
0	0
0	0
53	17
6	0
8	220
407	128
0	176
3	0
1	14
0	15
3	8
0	216
4	224
0	17
0	219
0	219
0	28
0	215
3	0
0	226
0	216
0	221
1	127
2	155
10	13
1	3
0	24
2	40
2	2
1	3
0	5
14	135
0	0
0	0
0	0
60	2351
0	2212
8	738
8	1900
1	2367
0	124
0	0
0	4
0	4
322	214
14	213
9	137
0	45
0	0
0	0
5	65
313	268
0	255
17	226
0	10
3	0
5	129
1	332
175	355
6	19
0	13
14	0
0	0
0	0
0	21
1	67
10	68
9	1689
96	2086
1	2085
4	270
4	8
0	176
46	114
0	25
10	189
0	17
0	0
5	0
0	0
0	19265
1	18600
0	9545
35	1200
0	8529
4	8479
4	7532
0	7543
1	9195
6	16646
1	66
17	969
0	8613
179	8122
102	7954
108	1
2	55
37	263
0	99
3	98
0	460
8	28
0	0
0	28
0	354
0	2
0	0
0	2
0	0
6	15
0	15
0	6
0	267
8	0
266	600
0	114
0	138
0	183
2	164
5	24
0	199
1	22
0	0
0	4
0	3
0	6
0	10
0	3
2	12
0	2
7	11
2	6
2	8
0	3
704	122
1	58
37	125
0	0
3	2
247	36
2	32
0	0
0	0
3	0
779	1476
0	61
49	54
24	1355
9	8
19	921
78	278
0	106
22	0
3	0
0	0
21	58
0	97
1	2
0	99
0	81
1	0
0	629
0	1784
0	864
0	962
2	946
0	445
3	503
5	574
30	2434
0	1005
0	627
0	1453
0	1039
0	714
0	847
0	893
0	445
0	637
9	109
0	315
0	227
0	222
0	145
0	42
0	52
0	4
0	27
0	205
1	273
0	125
1	17
0	20
1	25
3	153
3	42
0	35
49	70
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	134
335	334
0	27
3	25
1	183
3	71
0	0
11	1
0	0
6	1
0	2
10	1
0	1
3	1
0	1
0	970
48	1041
112	281
1	12
56	37
0	58
1	16
0	30
17	1
12	37
0	95
28	958
0	2433
3	2503
0	2534
11	2485
1	2415
0	2306
5	2418
2	923
5	153
1	118
5	108
52	87
9	10
5	738
0	8
0	0
0	0
0	0
61	18
0	18
0	0
0	0
309	59
4	62
0	14
41	14
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	81
0	19
0	115
2	112
2	29
0	26
0	81
0	12
1	18
0	49
20	128
0	165
6	165
0	101
0	91
1	97
0	64
0	77
0	45
0	33
4	9
33	45
0	20
0	32
9	0
1	110
2	39
1	39
32	2
6	180
0	76
0	159
0	107
0	37
0	96
0	37
0	75
0	18
2	9
0	52
0	56
0	0
0	52
0	33
0	37
0	1
14	62
0	0
13	1765
0	1615
0	1617
2	1705
0	614
0	539
0	634
0	604
0	489
0	482
10	304
0	109
0	111
4	257
0	218
73	71
0	76
0	25
12	0
2	748
0	828
14	102
0	399
11	342
1	128
2	123
1	149
14	30
3	9
0	1
0	0
2	0
3	0
0	0
0	0
0	0
0	18
0	18
0	18
11	17
0	18
4	18
0	16
0	0
306	401
21	402
0	249
0	91
419	683
0	136
0	149
9	52
4	108
2	19
15	353
0	0
4	6767
0	6759
0	6757
45	2267
3	6821
1	3767
20	539
0	417
1	432
0	6709
0	6729
0	6379
31	1516
0	6130
0	6021
0	6705
2	106
2	6933
0	36
0	302
2	6497
0	6798
0	7092
1	6816
0	6816
2	6870
2	314
4	6292
0	303
6	5322
67	4999
4	3413
1	3176
0	0
0	50
27	96
8	65
1	57
3	5
2	24
0	20
0	0
0	0
0	0
0	31
0	31
0	19
0	28
0	25
0	0
0	0
0	0
0	0
6	590
0	22
5	573
0	10
0	0
0	0
0	0
5	6969
0	7106
4	15
4	43
0	4764
1	2098
39	1946
92	743
14	136
0	68
0	1702
0	1596
1	641
1	2
0	30
0	29
10	755
12	26
1	56
14	9
0	17
1	9
0	9
0	0
0	578
59	580
1	578
285	660
1	657
9	657
0	655
11	20
10	90
95	9
5	7
2	7
1	0
0	0
5	2
0	1
0	0
0	0
0	0
0	0
10	1
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
156	0
0	0
0	0
4	426
0	437
0	11
0	406
2	102
0	45
0	175
0	145
0	44
0	128
1	82
0	0
0	0
0	0
0	2755
0	26
0	269
8	2755
1	147
0	32
0	19
20	2660
4	2665
25	9
2	49
2	133
1	31
7	13
17	0
0	21
5	120
0	102
27	57
0	45
2	102
0	16
0	102
2	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	33
0	20
5	8
0	1
1	4
0	78
0	72
0	11
2	76
0	80
0	67
0	0
0	0
0	0
1	0
0	18
0	18
0	17
0	3
0	17
0	0
0	7
1	7
0	0
0	3
0	0
14	3
0	3
0	13
2	10
0	10
0	9
0	1
0	1
0	7
0	0
0	0
0	0
0	0
6	0
0	0
3	1
0	1
336	94
0	91
0	2
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	1
25	191
0	198
1	142
3	163
0	22
0	91
0	67
0	63
0	33
0	17
0	7
2	329
1	732
0	759
10	355
0	780
2	126
0	28
0	22
1	31
0	40
0	0
1	0
318	1
13	0
0	7
0	0
0	0
104	4132
0	4134
0	4138
26	221
40	39
0	821
7	54
21	0
5	1176
1	1
9	2282
8	2095
2	126
0	2130
7	391
0	0
1	0
0	0
456	41
1	23
2	17
0	0
0	0
0	0
0	11
0	15
0	11
0	8
0	228
0	7
0	15
1	21
0	14
14	229
2	35
6	65
0	79
0	5
4	13
0	4
79	184
0	67
2	0
161	1
16	742
4	4244
88	4317
4	246
0	186
22	2364
9	59
0	0
0	46
0	52
0	321
1	260
2	299
1	47
1	1
0	16
0	3
15	4
0	3
3	49
0	37
0	5
1	74
0	43
0	0
0	0
0	0
0	0
0	0
0	0
11	17691
231	18096
3	17684
96	19697
0	1742
187	4257
47	2480
0	12
0	1
0	12
0	4
0	11
0	14
0	5
0	0
0	2
0	2
0	4
0	2
0	2
0	3
0	1
0	2
0	2
0	1
2	4
0	4
0	2
0	2
0	0
0	1
0	1
204	83
4	15
0	24
1	42
7	0
5	0
0	0
0	34
6	34
0	7
0	0
1	3
0	3
14	0
0	0
0	0
22	0
13	0
1	0
0	0
811	200
5	137
0	137
186	57
0	1
10	426
108	1903
0	105
29	1924
0	20
0	121
0	427
8	1884
8	176
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	56
0	118
3	346
11	1
1	288
0	24
0	15
0	262
0	96
61	294
2	55
9	15
33	1
120	59
7	34
0	2
2	60
23	1
5	6
69	0
1	56
27	8801
3	5
0	10
0	5
1	0
0	0
2	51
471	1201
5	1051
38	5
18	256
65	116
192	139
0	0
5	90
3	88
0	88
2	138
0	117
9	149
0	66
4	210
99	8
22	104
31	45
0	48
0	24
12	39
11	4
1	0
0	3
0	7
0	1
0	7
0	3
0	19
0	19
0	0
0	6
0	19
0	2
0	3
0	7
0	0
0	8
0	2
0	6
1	2
3	0
9	100
0	1
10	4
0	2
1	5
0	117
0	4
4	0
0	0
0	0
0	2
4	62
136	228
0	184
0	122
0	30
0	7
41	32
0	26
0	7
17	18
14	3
0	27
3	17
1	2
0	0
0	5
0	6
0	5
0	1
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	55
3	55
21	50
7	41
0	52
6	38
0	50
0	49
0	55
0	38
0	0
1	0
0	0
0	136
1	161
4	114
8	26
0	15
0	6
0	0
0	0
1	230
1	268
0	269
3	100
0	64
0	21
11	33
0	15
6	0
0	15
4	56
0	13
2	13
0	31
0	15
0	1693
1	1307
1	1235
1	1694
0	1692
2	1140
0	762
0	2041
0	1694
0	1695
5	182
0	180
3	1691
5	1665
0	1003
0	1190
5	635
4	293
5230	13004
0	8299
131	8372
15	4352
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	3
2	7
0	2
0	0
0	2
0	0
0	0
383	409
0	59
0	349
0	0
12	1166
51	1116
7	0
11	1024
49	995
0	741
29	46
21	42
32	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	12
0	17
1	0
18	0
0	0
0	0
2	0
0	0
0	0
0	1125
0	1125
0	1143
5	278
47	198
25	45
0	0
4	1126
6	2199
5	1876
0	998
2	89
54	166
0	0
0	0
225	27
0	9
1	22
57	157
25	601
3420	8530
35	2220
122	401
0	267
1	27
0	374
9	28
10	193
46	71
96	508
25	1576
102	4170
4	52
8	51
33	3613
0	0
14	0
0	0
0	1336
0	1240
8	1245
1	602
0	686
26	659
0	1121
0	1152
0	1181
1	1199
2	1189
0	1143
10	1156
5	463
0	1210
0	990
20	145
1	760
1	18
2	121
0	27
21	41
1	39
0	5
25	24
0	67
0	14
290	24
7	4
0	16
0	0
18	11
3	11
1	4
10	1
0	0
179	289
0	271
0	91
6	42
10	67
0	0
8	84
5	85
0	62
0	76
4	48
13	8
6	3142
87	3472
17	2354
52	971
249	2174
0	2503
19	2291
2	3189
0	2873
0	1971
0	1717
0	508
0	365
1	533
304	75
0	1
1	324
2	413
104	596
8	16
9	2
0	7
12	266
0	324
9	114
0	2
0	224
0	0
0	0
0	710
0	54
0	182
0	78
0	1076
0	52
0	1078
25	1053
0	56
0	1077
0	35
0	1076
0	143
0	1075
0	177
0	134
0	52
9	0
1	0
0	69
1	106
0	51
0	0
0	36
2	30
0	5
0	9
0	0
0	0
403	9
0	8
0	0
0	0
0	0
0	606
5	474
0	677
59	382
1	668
1	11
0	8
0	5
1	0
0	0
0	5
0	0
4	12
0	1
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
5	6
0	4
0	6
0	2
0	0
0	0
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	29
6	29
0	3
0	3
511	2
0	0
113	0
0	9
4	9
1795	6198
97	5481
2	5418
0	0
310	104
35	1270
0	1258
2	25
0	140
22	110
0	2
2	27
0	24
0	24
0	27
0	24
2	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	2776
0	2751
186	2246
3	612
29	107
2	404
55	827
3	251
112	252
3	256
1	59
0	21
0	80
3	12
4	2108
0	2507
0	2642
0	2594
1	2586
0	2354
5	2444
44	2418
7	2601
0	2468
0	409
0	2456
0	2490
0	2452
7	270
2	1
0	674
0	674
0	355
14	164
0	76
0	7
93	1
0	0
0	0
7	0
0	0
0	0
1	0
5	1523
0	1521
2	854
14	1207
7	63
1	698
3	778
10	517
2	49
0	100
6	60
0	34
1	23
1	23
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	33
0	0
0	51
5	58
11	6
2	6
2	35
1	8
0	31
0	2
0	30
0	7
0	4
0	0
2	3
0	35
0	32
0	30
0	28
0	10
2	24
0	0
2	0
0	3
0	3
0	3
0	4
0	4
0	4
0	4
1	1
0	0
0	0
0	0
0	0
7	1162
0	1062
125	436
7	34
14	883
43	53
2	5
0	54
0	94
0	77
55	512
14	74
0	67
0	68
5	8
0	0
26	6
0	1
1	4
20012	9825
132	4894
31	108
40	880
84	872
0	26
3	709
23	233
90	50
0	338
38	81
23	53
1	973
80	1032
24	560
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	27
0	27
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	135
0	102
0	145
0	144
0	27
0	38
0	69
18	135
0	0
0	136
42	39
46	29
0	1021
0	3343
1	0
0	7
0	3245
0	3381
1	2107
3	3351
0	1053
0	2837
0	2026
0	648
0	1082
491	3446
0	436
0	144
0	1019
12	3372
0	3347
46	3266
49	3344
75	3341
96	3347
65	2770
7	3365
10	692
0	2685
0	603
7	0
0	0
24	1
1	0
0	2
3	0
0	0
0	0
0	0
0	269
0	1303
0	1283
0	1192
0	220
0	0
0	0
0	0
0	0
0	608
0	639
0	725
0	733
0	640
7	639
16	722
0	616
0	637
1	825
0	724
0	722
2	377
0	326
2	473
0	500
0	614
1	504
0	462
151	617
4	614
2	476
0	182
0	222
0	335
1	335
0	336
0	337
5	217
0	224
0	228
0	224
1	216
13	348
6	204
0	66
0	286
0	263
0	196
3	148
0	29
3	0
0	0
0	0
0	0
0	0
0	1
2	1
0	1
0	659
0	661
45	743
0	1016
0	1017
0	1012
0	1059
0	802
0	720
0	815
0	1027
13	1009
1	1097
0	857
0	919
0	1162
0	979
0	1070
0	969
0	926
0	858
25	1042
0	1026
0	1063
0	1114
0	1062
3	25
29	602
8	654
0	458
20	328
1	321
0	204
0	276
5	207
1	186
1	2
0	0
0	0
1	1256
3	1256
0	1266
0	1272
0	1272
0	579
0	632
0	0
0	0
0	0
0	0
23	0
1	0
0	0
47	213
0	151
0	166
27	205
0	5
0	0
16	9
0	217
0	2427
4	1985
0	2034
26	2188
0	1990
0	701
18	2139
0	1905
0	1022
0	1570
5	64
297	1730
15	1695
9	1701
1	20
0	27
0	39
1	22
0	16
0	35
0	7
1	15
0	10
60	28
0	6
0	0
40	0
1539	3883
126	3737
38	1334
50	1104
4	1100
45	45
0	0
0	617
0	1010
7	875
6	897
0	495
0	910
13	663
1	599
20	77
1	64
8	29
1	125
0	65
17	2
28	0
0	0
2	0
386	411
1	272
28	139
12	0
1	0
0	0
0	0
0	0
0	0
101	4528
74	2270
37	5181
2	4764
9	4567
0	2717
1	0
1	21
2	21
1	23
0	25
2	9
0	3
0	2
0	5
0	2
1	1695
1	1688
6	1777
1	23
127	576
16	35
0	541
0	0
3	78
85	243
0	54
1	74
0	77
1	59
2	68
3	11
0	148
0	46
0	93
2	88
0	92
0	19
0	77
2	2
0	37
0	39
0	16
3	23
0	23
0	18
0	0
12	1
1	3
0	1
0	871
59	752
14	813
0	525
26	122
5	54
39	144
9	10
3	6
689	2
4	0
1	0
0	0
0	0
0	0
0	1015
0	70
6	566
156	1118
0	16
84	991
0	497
0	415
8	610
7	306
0	120
0	293
0	210
0	711
607	393
0	261
44	331
3	75
14	169
21	294
4	11
0	0
0	0
78	12252
9443	20089
0	246
1036	7762
0	0
2	0
78	13
0	13
0	10
0	5
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	31
0	33
1	33
5	6
0	5
1	0
