UniqueCount	AmbigCount
0	0
0	255
8	267
0	245
3	142
0	120
0	127
0	113
2	30
0	99
2	84
0	17
0	23
0	44
0	10
0	11
4	1
0	0
0	3
6	9
18	0
0	0
0	0
0	4
0	4
7	6
2	6
0	1
0	4
0	0
0	1
58	234
5	234
5	161
0	129
1	0
1	24
2	30
1	5
11	41
0	27
21	25
0	14
0	0
0	0
4	17
0	4
0	0
0	5
0	1
0	13
0	12
1	295
0	525
0	529
0	377
0	96
0	434
0	575
0	376
56	295
5	174
0	325
0	504
0	363
0	319
0	416
0	449
0	130
0	52
0	22
0	386
0	67
0	126
0	103
0	63
0	74
0	169
0	8
6	17
0	183
0	87
0	76
0	145
0	118
5	118
0	6
1	4
0	47
0	162
1	91
11	58
0	70
0	68
0	46
0	30
0	17
0	34
0	3
0	4
2	3
0	0
17	0
1	69
300	107
7	38
0	0
42	2064
37	1984
0	268
0	424
7	134
1	99
12	143
0	0
0	102
0	144
0	158
1	96
0	153
0	46
0	32
0	38
0	1
0	3
13	882
6	861
62	820
91	840
0	23
0	16
0	0
0	404
13	526
0	414
13	305
3	900
1	496
0	576
0	694
0	191
0	291
2	54
0	49
0	41
1	116
0	214
23	35
0	55
13	13
0	27
0	54
0	53
0	61
0	61
0	59
0	57
0	51
0	51
0	50
0	2
0	51
0	47
0	49
0	22
143	730
0	546
11	604
13	28
26	185
2	15
0	2
22	3
0	22
0	20
0	22
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	21
6	31
0	3
4	8
0	0
0	1
0	121
0	95
15	108
0	7
30	88
11	52
2	3
7	3
0	0
0	184
9	118
0	171
0	147
0	164
0	0
3	16
0	22
12	0
5	0
231	740
15	636
0	111
290	30
0	0
6	0
0	0
0	0
0	0
185	0
31	771
0	746
0	820
0	802
0	621
12	725
0	752
97	93
0	38
10	796
5	102
0	633
4	111
0	18
0	89
0	799
0	492
1	51
0	693
2	558
7	12
5	23
2	615
2	115
7	16
0	22
6	98
2	142
0	143
0	81
0	81
3	101
0	0
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	742
0	625
1	675
0	587
0	539
0	505
0	505
0	505
0	197
0	0
0	86
8	639
0	619
26	191
25	78
0	0
0	0
0	1
42	407
0	314
0	86
0	258
0	302
0	188
0	315
0	328
0	262
0	278
3	5
0	20
0	2
0	0
2	47
0	0
0	1
0	44
0	39
0	35
6	1
0	5
3	4
58	254
0	0
0	0
0	0
0	82
8	13
0	76
0	49
0	0
1	178
0	168
2	150
4	63
0	0
0	30
0	9
0	8
1	31
0	11
0	4
0	23
5	25
0	19
4	23
3	10
0	0
0	635
0	700
11	737
0	635
0	656
0	702
0	623
0	583
0	701
0	656
1	419
0	656
0	697
4	681
0	679
0	673
0	657
0	570
1	605
0	530
0	594
0	582
0	309
0	266
38	61
7	150
0	106
0	48
6	7
4	11
2	0
0	3
0	1
0	0
10	3
1	1
20	235
55	236
33	160
1	41
21	1244
22	1232
0	112
28	169
27	60
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	26
1	26
0	32
0	33
0	10
15	12
0	10
0	16
0	11
2	11
1	11
0	7
0	17
0	0
0	0
0	0
0	16
530	21
1	0
0	4
1	3
0	0
0	0
2	32
0	33
1	31
0	1
15	4
0	4
8	19
0	22
11	1
0	5
0	0
1	0
13	1
0	1
6	0
1	653
0	67
8	802
0	205
14	7
0	463
2	174
60	309
4	109
3	186
0	203
0	150
0	123
0	10
0	4
0	0
0	1
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
23	470
0	374
3	217
1	38
3	19
4	1
9	3
0	22
0	162
8	41
7	3
0	18
3	0
0	1
0	1
2	2
0	0
1	0
1	2
0	2
0	0
0	15
0	18
1	18
0	18
0	16
1	44
0	38
0	10
0	20
5	16
13	53
0	60
0	6
3	8
0	0
0	1
1	0
1	0
0	0
0	1
0	1
0	14
0	14
0	14
0	14
0	2
0	12
0	2
0	0
0	0
0	0
0	14
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	4
0	4
0	1
0	4
0	0
0	2
0	0
0	5
0	3
0	5
8	5
0	5
0	2
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	98
0	103
0	51
0	3
0	43
0	2
0	7
1	2
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
118	654
0	654
1	55
15	55
32	17
0	30
0	22
0	6
0	1
0	26
0	18
0	5
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	40
0	6
0	126
0	90
0	135
7	255
0	75
1	3
0	140
0	4
0	151
2	168
0	201
0	192
0	84
0	105
0	115
0	96
0	118
0	156
0	78
0	15
0	8
0	93
0	88
4	9
0	87
0	6
0	0
0	26
0	2
0	2
2	2
0	4
0	4
0	4
0	4
868	168
0	165
0	26
0	0
0	0
11	397
0	462
0	485
0	471
0	400
0	452
12	451
1	429
0	415
0	443
5	411
0	455
0	462
0	391
0	407
0	394
0	5
3	306
0	115
2	297
1	7
0	30
0	196
0	118
0	71
13	55
0	0
0	32
3	32
2	32
0	33
0	32
0	32
0	32
0	32
0	1
0	5
13	150
6	155
0	152
0	150
0	153
0	142
0	140
2	140
1	142
4	57
0	15
0	3
0	6
0	5
5	6
1	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
2	26
0	35
2	39
0	38
0	22
0	1
0	0
10	0
0	18
0	0
0	7
0	7
0	39
0	37
0	38
0	1
0	0
0	0
4	2
0	0
0	6
0	2
0	2
0	37
0	5
0	0
0	12
0	37
0	2
0	37
0	3
0	40
0	6
0	2
0	15
0	39
0	39
0	4
4	3
0	36
1	3
0	0
0	36
0	38
0	14
0	12
0	1
0	0
0	34
0	4
0	9
0	31
0	3
0	0
0	3
0	26
0	32
0	32
0	9
0	0
0	7
0	2
0	7
0	1
0	457
1958	2443
26	2400
1	2298
0	1182
0	974
0	457
1	456
0	0
1	0
12	11
0	0
0	0
8	11
0	0
0	0
0	0
0	0
327	549
0	16
1	529
2	191
0	0
0	0
0	0
0	0
30	1
0	12
5	12
0	12
0	12
0	12
0	12
0	12
0	7
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
0	14
0	16
11	16
1	14
0	14
0	14
0	7
0	5
0	1
1	5
0	1
0	1
0	1
0	2
0	0
0	4
0	0
0	0
0	0
0	0
1	23
1	48
0	53
3	53
0	53
0	50
0	53
0	53
0	53
0	54
2	55
0	55
0	54
0	56
0	49
0	39
0	43
0	4
0	1
0	3
0	1
0	2
0	0
0	2
0	2
0	8
0	8
0	2
0	1
592	85
6	79
4	36
4	16
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	64
0	27
0	22
0	11
10	40
1	15
0	16
0	10
1	1449
131	1399
0	271
0	210
0	110
125	19
0	18
20	64
1	1
4	56
4	10
0	33
0	30
0	17
0	5
1	191
4	683
0	662
0	424
0	477
9	559
0	563
0	586
7	588
9	305
0	421
1	560
3	607
0	321
0	428
0	142
0	128
50	185
3	96
0	171
0	34
0	119
0	86
16	86
2	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	103
31	162
3	55
0	151
41	191
0	80
0	35
0	74
15	109
1	64
0	93
0	153
0	122
0	75
0	48
0	19
0	21
0	22
0	25
9	0
0	55
0	42
0	44
0	57
0	52
0	25
0	23
0	29
0	45
0	46
0	33
1	51
0	51
0	27
0	30
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
742	128
14	121
1	27
2	0
0	955
3	155
0	945
9	921
10	886
1	13
34	3
5	12
3	50
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	1585
15	237
14	2841
2	1740
339	2745
15	536
0	2713
0	1940
0	460
0	1209
0	0
21	0
7	0
0	0
0	4
110	61
3	51
0	32
0	25
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	6
0	5
0	0
0	0
20	3492
19	3498
2	3272
19	3185
0	73
0	980
11	1858
0	61
4	801
12	83
15	226
11	16
5	13
8	30
12	245
0	48
16	238
2	8
2	46
2	14
0	59
3	20
0	0
6	0
2	0
0	0
0	0
0	0
13	0
0	0
0	0
12	0
0	0
1	630
11	562
72	596
0	613
1	391
0	109
0	103
0	88
0	86
0	53
0	29
0	20
0	20
0	48
12	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
537	116
1	2
39	115
0	110
0	110
0	110
0	110
0	89
0	80
5	35
0	0
1377	16
1	0
4	15
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1024	1817
8	1723
1	945
57	56
0	26
0	56
0	38
9	0
19	5
0	5
0	3
0	0
0	0
6	0
146	36
11	0
5	211
380	149
0	154
2	0
3	5
0	4
0	1
0	75
1	76
0	4
0	76
0	76
0	8
0	75
0	0
0	76
0	76
0	76
0	32
0	38
1	6
2	3
0	2
0	3
1	1
0	0
0	0
6	61
0	0
0	0
0	0
26	545
0	520
7	182
0	436
0	546
3	26
0	0
0	0
0	0
225	132
5	130
3	70
0	33
0	0
0	0
5	32
152	154
0	142
13	119
2	8
12	0
2	190
0	455
280	507
1	29
5	35
25	0
0	0
0	0
0	27
0	33
0	33
2	1042
71	1328
0	1328
9	97
2	12
0	116
36	88
0	22
1	84
4	3
0	0
3	0
0	0
0	24702
1	23815
0	10550
12	1577
0	9595
0	9529
1	8701
0	8718
0	10219
3	19942
2	89
27	1220
0	9556
323	9005
63	8752
167	1
5	54
20	281
1	142
8	141
1	446
5	16
0	0
0	10
0	209
0	0
1	0
1	0
0	0
0	7
0	7
0	6
0	54
0	1
85	110
0	10
0	25
0	35
1	34
1	4
0	32
0	1
0	0
0	0
0	0
0	5
0	13
0	0
4	14
0	0
8	14
0	16
0	12
0	0
309	63
0	32
5	64
0	0
2	0
138	25
3	25
1	0
0	0
0	0
515	937
0	40
13	34
8	862
6	7
4	573
35	121
0	68
5	0
2	0
0	0
19	116
0	147
3	6
0	154
6	140
0	0
0	370
0	1267
0	516
0	569
0	641
0	227
3	304
1	340
35	1655
0	607
0	367
0	842
0	603
0	433
0	498
0	558
0	269
0	382
11	59
0	190
0	135
0	126
0	86
0	25
0	40
0	7
0	20
0	174
3	285
0	115
0	17
2	14
3	15
5	89
2	49
0	33
35	87
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	70
168	168
0	6
0	24
0	97
0	27
0	0
3	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	387
41	423
43	168
0	14
28	8
0	10
0	3
0	13
7	0
3	17
0	37
10	792
0	1800
3	1865
0	1899
11	1868
10	1799
2	1771
0	1800
0	730
2	126
0	102
1	61
26	72
6	10
0	496
0	3
0	0
0	0
0	0
3	0
0	0
0	0
0	0
210	27
1	30
1	7
27	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	7
0	60
0	61
0	14
0	12
0	54
0	3
0	1
0	15
1	69
0	77
7	77
0	42
0	37
2	35
0	39
0	26
0	19
1	16
1	9
53	61
0	30
1	51
3	0
0	33
0	15
0	15
10	1
3	58
0	20
0	52
0	28
0	13
0	19
0	13
0	19
0	11
3	8
0	17
0	17
0	0
0	17
0	6
0	9
5	1
3	21
0	0
1	655
0	579
0	581
0	630
1	267
0	242
0	268
0	250
0	203
0	222
3	146
0	56
0	50
0	106
0	83
18	31
0	47
0	12
7	1
1	257
0	279
3	19
1	136
0	128
2	45
1	39
0	48
1	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
12	14
1	14
0	14
0	13
0	0
323	263
10	261
0	93
2	29
172	365
0	70
0	71
11	29
0	59
4	14
15	204
2	0
2	5241
0	5232
0	5207
43	1883
0	5343
2	3088
22	568
0	428
0	423
0	5163
0	5287
0	4902
20	1246
3	4828
0	4701
0	5151
6	87
2	5388
0	26
0	283
0	4970
0	5310
0	5599
0	5348
0	5348
1	5436
1	278
1	4787
0	283
0	4099
35	3821
4	2576
0	2282
0	0
2	30
20	60
4	43
0	37
2	9
0	10
0	13
0	0
0	0
0	0
0	7
0	5
0	1
0	7
0	5
0	0
0	0
0	0
0	0
0	182
0	6
5	178
1	1
0	0
0	0
0	0
10	5289
1	5346
2	16
6	33
0	3506
4	1581
26	1409
55	536
5	83
2	64
0	1214
0	1171
0	407
2	0
0	25
3	25
3	570
0	11
2	33
4	1
0	24
1	1
0	1
0	0
0	313
22	312
2	313
157	354
0	355
2	361
0	354
0	8
1	72
26	7
2	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	1
5	0
0	0
9	340
0	329
3	7
0	323
4	89
0	64
0	183
0	160
0	63
0	129
1	64
0	0
0	0
0	0
0	1732
0	8
1	204
2	1732
1	73
0	8
0	6
30	1656
9	1672
4	1
0	35
1	82
2	20
8	8
23	0
0	6
2	27
0	21
10	10
0	9
1	29
0	6
0	29
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	9
0	8
0	1
0	10
0	10
0	8
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	155
0	154
2	127
2	101
0	19
0	45
0	36
0	31
0	18
0	13
0	2
0	236
0	566
0	596
8	255
0	624
1	86
0	19
5	9
1	25
0	48
0	0
14	0
617	6
12	0
0	4
0	0
0	0
57	3574
0	3575
1	3576
33	106
12	13
0	633
0	24
14	1
6	975
1	0
11	1956
2	1827
0	117
0	1820
0	311
0	0
0	0
0	0
699	43
1	24
0	16
0	0
0	0
0	0
0	1
0	2
0	3
0	1
0	26
0	1
0	2
0	5
0	2
1	28
0	5
0	5
0	11
0	0
0	3
0	5
10	228
0	73
0	1
104	0
9	457
7	2495
87	2585
0	197
2	114
3	1255
1	33
0	0
0	25
0	30
0	213
0	142
1	194
0	27
0	0
2	14
1	2
1	2
0	1
1	28
0	13
0	6
2	76
0	40
0	0
0	0
0	0
0	0
0	0
0	0
9	16074
192	16076
2	16007
37	17407
1	1514
96	3089
15	1548
0	14
0	0
2	18
0	2
0	10
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	17
1	0
0	1
0	16
3	0
0	0
0	0
0	8
0	8
0	2
0	1
0	0
0	1
1	1
0	1
1	1
4	0
4	0
0	0
0	0
624	167
0	96
0	96
72	68
0	0
25	339
65	1599
0	83
30	1608
2	8
0	89
0	338
11	1586
6	126
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	31
1	88
4	1
2	83
0	6
0	4
0	63
0	32
18	83
0	7
3	3
9	0
85	16
0	12
0	0
3	13
5	0
0	5
17	0
3	14
27	10338
2	1
0	7
0	6
3	4
0	0
1	44
130	333
0	296
5	3
9	91
32	64
63	27
0	0
4	90
2	86
0	86
0	122
0	124
9	129
0	77
6	185
36	14
7	77
25	37
0	20
0	14
11	32
4	3
0	0
0	1
0	2
0	0
0	4
0	2
0	28
0	28
4	0
0	2
0	28
0	1
0	1
0	2
0	0
0	18
0	1
0	2
0	2
0	0
1	65
0	0
1	1
0	0
2	18
0	65
0	6
0	0
0	0
0	0
0	0
0	11
45	53
0	44
0	25
0	12
0	4
11	6
0	3
0	3
0	6
3	1
0	3
1	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	8
0	8
0	8
0	0
0	0
0	0
5	26
7	21
2	21
0	17
0	24
5	15
0	21
0	21
0	21
0	21
0	0
6	0
0	0
0	8
0	8
1	8
0	0
0	0
0	0
0	0
0	0
0	87
1	109
0	104
0	30
0	17
0	3
0	19
0	5
3	0
0	4
1	35
0	6
0	14
0	10
0	0
0	1302
0	1286
0	1184
0	1316
1	1302
1	1044
0	826
0	1663
0	1315
0	1315
2	257
0	257
2	1299
1	1432
0	893
0	918
1	469
1	281
3218	6764
0	4374
71	4274
4	2224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
9	1
0	0
0	0
0	0
1	0
0	0
115	84
0	11
0	72
0	0
23	1350
34	1196
5	0
5	1157
61	1177
0	860
38	29
13	42
47	316
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
5	4
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	180
0	180
1	185
0	24
5	15
10	4
0	0
0	321
2	612
0	522
0	275
0	32
17	55
0	0
0	0
66	12
0	4
2	12
22	153
13	408
2098	5426
11	1473
45	312
0	155
2	15
0	236
3	25
7	74
9	49
40	285
10	957
63	2638
2	63
1	22
15	2324
0	4
7	3
0	3
0	668
0	615
0	617
0	361
0	403
5	384
0	596
0	606
0	602
0	616
2	604
0	610
10	615
2	309
0	621
0	504
10	77
1	318
0	7
1	49
0	12
11	17
4	12
2	5
6	10
0	19
0	5
149	3
0	1
0	2
0	0
4	2
0	2
0	0
0	0
0	0
137	174
0	160
0	41
1	21
1	40
0	0
0	32
2	36
0	23
0	28
0	16
2	0
0	1430
87	1695
5	1084
14	281
74	788
0	1038
8	948
0	1224
0	1212
0	781
0	561
0	252
0	191
0	248
133	42
0	0
0	382
2	501
102	684
9	18
9	0
0	2
8	290
1	375
1	148
9	4
0	231
0	0
0	0
0	68
0	9
0	21
0	10
0	100
0	9
0	100
11	94
0	9
0	100
0	6
0	100
0	18
0	100
0	115
0	55
0	13
8	0
0	0
1	15
0	16
0	3
0	0
0	13
0	11
0	1
0	3
0	0
0	0
304	4
0	3
3	0
0	0
0	0
0	12
0	7
0	12
0	5
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	11
2	11
0	0
0	0
400	0
0	0
21	0
0	9
2	9
894	3685
48	3273
0	3251
0	0
171	55
4	589
0	584
0	5
0	62
5	44
0	0
3	11
0	10
0	10
0	11
0	10
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	2263
0	2237
180	1775
0	283
12	58
1	246
28	627
0	264
138	273
3	275
0	59
0	16
0	94
2	4
3	2146
0	2466
0	2642
0	2638
0	2639
0	2352
5	2469
29	2393
3	2645
0	2413
0	492
0	2370
0	2381
0	2362
4	217
2	0
0	585
0	585
0	315
7	129
0	49
4	1
79	2
0	0
0	0
2	0
0	0
0	0
2	0
3	400
0	398
0	247
0	329
1	9
0	213
0	234
5	167
0	29
0	31
0	14
0	5
0	3
0	3
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	28
0	0
0	46
2	52
3	3
1	3
0	42
0	7
0	31
0	1
0	29
0	9
0	4
0	0
0	5
1	17
0	11
0	15
0	16
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	641
0	583
74	311
2	41
7	456
38	31
2	8
0	46
0	25
0	18
36	229
1	34
2	24
0	31
1	8
0	0
1	0
0	0
0	0
3502	1797
26	857
2	38
4	208
23	155
1	3
1	123
4	38
6	14
0	54
3	8
2	15
0	187
4	207
5	98
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	17
0	11
0	24
0	24
0	2
0	9
0	7
1	17
0	0
0	17
7	8
6	2
0	481
0	1740
0	0
0	0
0	1641
0	1754
0	1130
0	1752
0	492
0	1588
0	1039
0	278
0	555
335	1845
0	245
0	114
0	483
0	1773
0	1746
11	1655
14	1741
54	1739
42	1742
26	1509
2	1765
2	270
1	1316
0	199
5	1
0	0
48	0
3	0
0	0
4	0
0	0
0	0
0	0
0	136
0	679
0	669
0	612
0	126
3	0
0	0
0	0
0	0
0	46
0	47
0	58
0	53
0	48
1	48
2	58
0	47
0	47
0	63
0	58
0	58
0	28
0	25
0	48
0	49
0	58
0	49
0	46
9	58
0	58
0	37
0	33
0	45
0	57
0	57
0	57
0	57
0	38
0	41
0	43
0	41
0	40
1	58
0	39
0	0
0	11
0	11
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	546
0	544
50	476
0	720
0	667
0	717
0	759
0	608
0	506
0	623
0	721
7	749
2	793
0	630
0	655
0	777
0	733
0	760
0	643
0	604
0	560
20	693
0	678
0	701
0	789
0	740
3	29
22	362
8	421
0	266
3	184
1	199
0	106
0	168
1	138
4	142
0	1
0	0
0	0
0	267
0	267
0	271
0	271
0	271
0	134
1	117
0	0
0	0
0	0
0	0
6	0
2	0
0	0
44	156
0	126
0	105
22	153
0	2
0	0
22	2
0	116
0	1325
0	1120
0	1161
30	1206
0	936
1	389
9	1019
0	922
1	549
0	724
2	39
72	493
2	487
2	473
0	17
0	18
0	22
0	15
0	8
1	11
0	4
0	7
0	6
33	9
0	2
0	0
57	0
1460	3485
100	3385
32	1276
42	1075
5	1075
15	97
0	0
0	333
0	510
2	429
0	451
0	256
0	437
0	290
0	275
0	39
0	33
5	16
0	48
0	32
6	0
3	0
0	0
0	0
65	62
0	43
4	19
2	0
0	0
0	0
0	0
0	0
0	0
35	2771
30	1337
22	3113
0	2906
4	2778
0	1465
0	0
0	8
0	8
0	8
0	11
2	4
0	0
0	0
0	0
0	0
2	1297
0	1302
20	1365
0	19
114	405
10	20
0	388
0	0
0	39
58	133
0	28
0	46
0	48
2	40
0	30
0	6
2	74
0	27
0	24
0	26
0	24
0	4
0	14
0	0
0	4
0	6
0	2
0	3
0	3
0	3
2	0
4	5
0	2
0	3
1	347
22	302
1	316
0	170
18	75
1	10
16	79
2	8
6	10
186	3
3	0
0	1
0	0
0	0
0	0
0	852
0	28
1	299
86	919
0	1
78	762
0	407
8	303
5	364
5	166
0	88
0	210
2	125
1	457
335	284
0	148
14	131
1	58
2	38
15	101
3	16
0	0
0	0
23	4144
2743	6255
0	54
313	2091
0	0
0	0
89	27
0	22
0	15
0	6
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	37
0	35
0	34
3	36
2	5
0	5
0	5
0	0
0	1
2	1
1	0
0	0
0	234
0	221
2	15
0	33
0	60
0	10
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	24
44	30
0	29
0	24
0	11
0	9
0	5
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	75
0	53
0	1483
