UniqueCount	AmbigCount
0	10
0	2
1	435
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	0
3	2
0	0
0	12
1	1
1	53
2	7
0	18
138	5
0	5
3	70
5	22
2	0
11	39
0	0
0	0
0	1
18	495
0	13
0	50
0	23
0	44
88	51
0	6
0	0
0	5
0	0
0	0
0	1
0	1
0	4
0	0
0	6
5	14
1	13
0	11
7	11
1	151
0	110
0	112
3	78
0	109
3	71
0	8
0	103
0	83
15	24
0	39
5	10
0	1
0	1
0	50
12	3
0	0
0	12
0	7
0	1
31	99
0	3
0	1
0	6
1	2
1	2
0	3
0	1
0	3
1	38
0	7
0	1
1	6
0	15
0	13
0	0
0	0
71	15697
998	35998
977	79100
95	0
19	2623
8	555
13390	22919
53	5994
0	0
0	7
0	1
206	658
11	16
0	0
0	0
0	14
0	10
0	8
0	8
0	6
0	8
0	9
0	6
0	8
0	8
0	37
0	8
0	8
0	8
0	6
0	12
0	8
5	1
0	3
0	3
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	36
0	4
0	4
0	0
13	2
0	2
3	0
111	5
0	6
0	111
0	114
225	464
76	217
0	633
42	67
0	328
0	478
15	51
0	183
0	480
0	168
0	357
15	28
0	127
2	147
3	53
0	145
0	164
0	169
0	116
0	44
19	122
0	102
0	127
0	168
1	308
0	293
0	329
0	132
0	120
0	129
0	121
0	47
0	138
0	300
0	115
9	47
0	28
0	140
0	42
0	101
10	18
4	17
4	17
2	5
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
20	4
0	4
0	0
0	45
0	45
0	1
1	35
0	27
0	29
0	30
0	26
0	23
0	33
0	21
0	0
0	8
0	3
3	5
68	719
5	306
39	684
0	0
4	172
6	22
27	5
6	1
3	4
0	0
18	5
0	3
0	3
0	0
0	3
584	7955
0	6988
6	2406
5	5802
50	0
1	58
4	51
22	49
0	27
0	24
0	16
1	22
0	0
0	0
2	533
0	513
0	476
0	496
0	10
0	18
1	15
0	4
3	11
11	93
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	48
0	40
0	42
0	42
15	39
0	40
5	55
0	7
1	36
0	12
0	10
2	10
0	8
1	12
0	7
0	3
0	2
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	3
0	2
0	0
2	2
0	0
0	0
0	0
0	1
0	2
1	1
0	1
0	13
0	19
0	20
0	19
3	14
0	21
1	9
0	18
0	8
0	8
0	9
0	18
0	12
0	3
5	956
0	918
0	841
88	472
8	394
0	209
0	256
229	0
1	3
2	3
0	3
3	0
2	0
2	0
0	362
6	395
0	360
2	195
0	210
0	178
1	189
7	32
0	133
4	98
0	40
0	35
0	76
0	52
2	60
2	5
0	14
0	16
15	54
27	1
0	0
16	0
0	74
2	63
21	75
0	75
2	9
0	71
0	0
3	27
166	704
12	693
12	512
0	388
1	19
0	36
2	62
11	8
43	121
0	64
63	106
0	36
0	0
0	0
0	86
4	37
0	13
2	50
0	17
4	53
0	45
2	478
0	780
0	754
0	574
0	205
0	646
0	781
1	576
121	521
16	366
1	519
0	770
0	587
0	489
0	582
0	612
0	190
0	112
6	59
0	491
0	117
0	176
0	150
1	110
0	117
0	257
0	20
21	57
0	252
0	138
0	118
0	198
0	179
1	187
0	26
6	12
0	131
0	268
0	255
21	180
0	141
0	129
0	85
0	64
0	90
1	81
0	16
0	45
8	38
0	0
18	0
6	266
590	310
5	52
13	0
15	4731
196	4596
7	599
0	867
18	277
11	155
29	391
0	0
0	358
1	554
0	613
3	448
1	598
0	122
0	82
11	158
6	7
0	7
13	1252
29	1169
110	1158
145	1280
14	203
2	82
0	0
0	670
2	821
1	649
23	511
1	1199
0	796
3	950
0	940
0	396
0	477
1	135
3	123
1	100
0	140
0	278
38	18
3	91
11	9
8	38
0	81
0	80
0	95
0	95
0	88
0	94
0	73
0	75
0	80
0	5
0	73
0	78
0	79
0	30
51	586
1	268
44	449
15	48
29	329
3	108
0	10
18	8
0	26
0	24
0	24
0	14
0	6
0	0
2	0
0	2
1	0
0	2
0	2
0	21
1	121
28	139
0	6
6	15
0	0
0	3
0	194
0	110
70	175
0	32
38	99
58	82
0	12
5	12
0	3
0	413
18	291
0	395
1	318
0	361
0	7
0	77
0	71
16	0
4	0
210	634
33	514
1	126
458	78
1	4
6	4
0	0
5	0
0	0
375	0
81	2198
2	2086
0	2248
0	2241
0	1865
4	2146
0	2131
169	156
3	164
9	2184
11	239
2	1755
2	215
0	45
4	268
0	2230
5	1413
5	182
0	2033
6	1679
28	73
14	76
0	1803
4	261
15	58
0	95
11	318
0	422
0	413
5	410
0	281
2	286
1	0
0	6
0	3
0	5
0	4
0	2
0	4
0	4
0	1
3	0
9	837
0	719
0	686
0	614
0	572
0	594
0	594
0	594
0	113
2	0
3	282
10	1022
0	985
40	374
20	273
0	0
0	0
0	5
22	600
0	495
0	184
1	363
0	432
0	328
0	416
0	448
0	407
0	381
27	24
2	71
0	21
0	7
0	81
0	10
0	36
1	94
0	107
6	35
4	3
0	16
13	16
208	452
1	0
6	0
0	0
19	228
38	48
2	225
0	154
0	0
1	253
0	241
1	217
1	120
0	3
0	45
1	30
0	22
4	47
0	24
0	20
1	23
6	48
0	52
2	55
10	31
0	0
0	662
3	811
17	846
0	731
0	743
1	777
0	732
0	636
0	775
0	743
0	374
0	754
0	773
1	757
0	757
0	740
0	724
0	629
0	657
0	594
0	648
0	634
6	456
0	419
63	120
18	287
0	187
0	101
0	17
1	50
7	0
0	36
0	30
0	8
6	36
13	18
65	823
166	828
233	684
27	282
14	1725
67	1656
0	312
61	460
170	310
17	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	1
0	0
0	2
0	2
0	0
0	0
1	2
0	0
0	0
2	2
0	1
0	0
0	0
0	2
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	4
0	1
0	0
9	0
2	0
0	35
1	38
1	67
0	100
0	58
52	68
0	53
0	104
3	82
9	82
6	64
0	41
0	75
2	1
2	0
0	0
0	79
1219	141
2	0
0	19
12	62
0	2
1	2
5	46
2	40
0	37
0	3
18	10
2	7
18	19
0	22
6	4
0	11
0	1
0	0
10	0
0	0
2	0
7	608
0	127
2	689
0	164
15	43
0	353
0	133
112	208
4	87
4	282
0	292
0	198
0	223
1	91
0	24
5	6
0	9
0	13
1	0
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	0
3	577
0	514
0	381
0	71
18	38
11	9
8	23
2	85
0	124
10	51
20	5
2	31
2	0
0	0
0	0
0	15
0	3
8	2
4	11
3	13
0	0
0	31
0	35
6	35
0	35
0	39
4	134
0	119
4	47
0	57
33	32
31	202
0	198
0	21
0	53
0	0
1	34
0	1
1	0
0	0
0	7
0	7
0	42
0	40
0	43
0	40
0	18
0	41
0	14
0	4
0	0
0	3
0	37
4	0
0	38
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	4
0	6
0	1
0	1
4	8
0	3
0	3
0	1
1	0
3	0
0	20
0	1
0	25
12	26
0	20
0	16
0	0
0	19
0	3
1	0
0	0
0	0
3	0
0	0
0	0
0	0
5	17
0	17
0	17
2	2
0	1
0	2
4	14
0	0
0	346
0	393
3	248
8	20
0	218
4	25
2	27
5	7
0	0
12	14
0	14
2	13
0	6
0	13
0	13
0	12
166	651
1	651
6	53
13	54
59	9
1	26
0	19
0	4
0	2
0	26
0	20
0	7
0	2
0	2
0	1
0	1
0	1
0	2
0	0
0	2
0	1
0	1
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	103
0	16
0	279
0	267
0	300
15	740
0	211
1	12
0	383
0	7
0	359
6	434
1	544
0	485
0	209
0	283
0	295
0	274
0	365
0	446
0	280
0	31
0	29
0	385
0	316
14	66
0	264
0	17
0	0
0	125
2	2
0	2
4	2
3	4
0	3
0	4
0	2
1667	145
4	143
0	33
1	0
1	0
6	377
0	482
0	488
1	453
0	454
0	470
9	471
0	442
0	450
1	482
2	453
0	474
0	413
0	358
0	415
0	424
0	20
0	267
0	76
4	264
1	17
0	22
0	191
0	119
0	98
10	94
0	15
0	67
2	64
5	62
2	59
0	59
0	59
0	58
0	54
3	5
0	11
6	126
26	146
0	134
0	125
0	130
0	129
0	126
0	119
0	129
3	49
0	15
0	3
0	6
0	2
3	4
0	4
1	4
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	26
0	26
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	30
2	29
0	52
1	58
0	58
0	42
1	2
0	3
13	2
0	27
4	3
0	5
0	5
1	77
0	75
0	73
0	4
0	4
0	0
3	4
0	2
0	9
0	5
0	7
0	72
0	10
0	2
0	22
0	68
0	2
0	73
0	3
0	84
2	5
0	4
0	15
0	80
0	74
0	4
1	3
1	71
0	2
0	1
0	72
0	73
0	13
0	14
0	3
2	0
1	66
0	4
0	15
0	47
0	3
0	0
2	4
0	66
0	69
0	72
2	3
0	0
0	2
0	2
0	2
0	0
0	468
1056	1167
39	1160
0	1114
0	885
0	787
0	473
2	474
0	0
25	5
12	84
0	8
17	12
12	72
0	0
0	0
0	6
0	3
456	646
0	30
7	620
0	319
1	0
0	0
0	0
0	0
63	0
0	18
6	18
0	18
0	18
0	18
0	17
0	17
0	8
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	7
1	7
0	2
0	2
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	57
0	62
0	49
23	79
0	61
0	64
0	64
0	52
0	18
0	13
0	37
0	14
0	10
0	34
0	22
0	3
0	26
0	21
0	21
2	26
0	5
6	153
6	218
0	238
5	238
0	236
0	208
0	236
0	236
0	236
0	235
2	246
0	246
0	246
2	250
0	231
0	156
0	199
1	52
0	7
0	28
0	11
0	14
0	2
0	23
0	23
0	16
0	16
0	15
0	4
530	78
4	32
2	20
2	13
0	45
0	0
0	0
0	1
0	1
0	0
0	1
0	112
0	41
2	31
1	27
25	72
8	35
0	39
1	28
2	3697
188	3595
0	681
0	509
0	280
168	29
0	29
44	108
2	0
1	93
5	31
0	54
3	50
0	48
0	12
2	302
2	956
0	931
0	642
1	698
6	823
0	843
0	833
6	849
13	475
0	657
0	839
5	875
0	526
3	590
0	200
0	194
46	221
2	156
0	220
0	64
0	157
1	111
32	111
1	84
1	0
0	0
0	0
0	0
0	0
0	0
0	2
4	0
1	100
33	320
1	62
1	307
10	206
0	115
0	82
0	204
14	137
0	53
0	92
0	283
0	236
0	63
0	56
0	19
0	24
0	18
0	48
14	0
2	127
0	105
0	103
0	116
0	112
0	49
0	69
0	77
0	102
0	103
0	92
2	110
0	109
0	50
0	53
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
571	127
10	127
0	49
4	0
5	1749
5	384
0	1731
15	1686
8	1645
1	28
69	17
7	31
4	65
0	0
1	0
0	0
0	0
2	1
0	1
0	1
0	0
0	0
0	1127
16	256
2	1586
1	1030
126	1627
14	594
1	1542
1	1264
0	514
1	952
0	0
8	0
8	0
0	0
0	16
63	57
8	39
0	38
0	28
1	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	34
0	34
0	23
0	6
0	0
8	6048
58	6059
0	5873
39	5764
0	146
0	1004
42	4309
0	226
5	1196
14	161
7	421
26	25
2	19
4	82
23	226
0	89
30	213
1	26
0	22
1	10
0	49
22	19
1	2
4	2
1	0
0	0
0	0
0	1
10	3
0	0
0	0
4	0
0	0
1	863
15	776
48	836
3	844
1	545
0	150
0	151
0	115
0	138
0	68
3	48
0	38
1	38
9	79
23	97
2	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
588	240
14	27
80	213
0	208
0	208
0	209
0	208
0	173
0	139
13	66
0	0
1405	74
5	5
11	73
15	1
4	1
0	1
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1722	3021
11	2966
0	1238
98	57
0	28
0	56
0	39
8	0
19	5
0	5
0	1
4	0
0	0
5	0
53	17
6	1
23	453
805	304
0	356
6	1
3	32
0	4
0	2
0	63
0	65
0	9
0	63
0	65
0	11
0	60
1	2
0	62
0	60
0	62
0	28
0	39
6	6
0	7
0	5
2	10
0	1
0	1
0	2
4	36
0	0
0	0
0	0
30	1175
0	1106
3	591
2	1043
1	1179
2	48
0	0
0	2
0	2
373	254
28	254
4	152
0	73
0	0
0	0
3	25
130	78
0	69
10	67
0	8
18	0
6	83
0	256
151	294
1	21
0	10
13	2
0	0
0	0
0	33
1	14
8	14
2	1199
132	1503
5	1502
10	223
1	25
0	99
27	91
0	18
1	120
0	17
0	0
6	0
0	0
0	9982
1	9816
0	5915
28	999
0	4537
2	4505
0	4231
0	4233
0	4987
6	7295
1	66
5	759
0	4541
100	4365
14	4292
100	3
1	77
41	163
0	92
6	91
0	337
0	33
0	0
0	90
0	240
0	0
1	0
0	0
0	0
0	7
0	7
0	2
0	49
2	4
60	138
0	16
0	35
0	24
0	52
1	4
1	62
1	20
0	0
0	1
0	0
0	2
0	6
0	0
0	7
0	3
3	7
0	1
1	6
0	0
279	75
0	45
11	74
0	0
10	0
252	52
0	52
0	0
0	0
3	0
803	1691
0	53
70	75
25	1561
4	52
11	1050
51	305
0	198
26	0
20	0
0	0
94	322
1	458
6	27
1	476
4	380
0	0
0	235
0	1045
1	340
0	497
0	785
0	298
0	365
0	407
2	1519
0	517
0	366
0	676
0	415
0	283
0	320
0	340
0	201
0	305
2	68
0	144
0	125
0	120
0	103
0	51
0	39
0	6
0	21
0	194
0	311
0	97
0	28
0	11
0	19
0	137
0	29
0	34
40	58
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	254
223	457
3	50
0	47
1	194
6	72
0	0
6	0
0	0
1	0
0	0
11	0
0	0
0	0
0	0
0	350
10	371
43	119
0	6
36	23
0	25
0	16
0	22
10	3
4	28
1	82
15	572
1	1652
2	1694
0	1726
2	1695
5	1643
0	1588
1	1669
2	577
4	90
1	91
6	59
16	78
0	24
2	628
0	14
0	0
0	0
0	0
11	0
0	0
0	0
0	0
278	65
2	57
2	24
30	18
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	84
0	16
0	108
2	117
0	37
0	24
0	91
0	15
0	7
0	48
11	141
0	159
1	159
0	116
0	79
0	76
0	80
0	59
0	39
1	35
1	13
37	68
0	30
0	56
3	1
0	53
2	28
0	24
8	3
4	87
0	33
0	77
0	45
0	26
0	42
0	26
0	31
0	11
0	6
0	33
0	36
0	0
0	33
0	28
0	27
4	4
9	39
0	0
5	1056
0	937
0	939
2	1039
0	378
0	343
0	378
0	354
0	287
0	291
8	176
0	91
3	80
4	159
0	139
64	54
0	99
0	39
15	0
1	488
0	513
1	43
3	286
3	254
2	100
1	95
0	110
18	16
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
3	8
0	9
0	9
0	8
0	0
279	567
17	567
0	204
4	107
272	530
1	150
0	162
4	37
0	77
3	14
28	247
2	0
4	7955
0	7952
0	7961
37	2192
1	7970
3	3710
6	492
0	344
0	305
0	7930
0	7957
0	7716
30	1384
2	7160
0	7613
0	7917
6	92
1	8090
0	57
0	275
0	7814
0	8046
0	8154
0	8058
2	8060
2	7992
0	224
13	7661
0	557
0	6777
49	6423
12	4650
1	4423
0	0
1	59
70	150
6	115
0	107
1	14
5	61
2	45
0	0
0	0
0	0
0	20
0	20
0	5
1	20
0	20
0	0
0	0
0	0
0	0
2	286
0	41
0	253
0	3
0	0
0	0
0	0
23	4128
0	4165
3	20
3	60
0	2874
0	1302
13	1140
55	448
5	79
1	83
0	1066
0	1134
0	386
2	8
0	43
0	43
10	569
6	25
0	50
0	8
0	37
1	6
4	6
0	1
0	487
19	487
0	487
269	567
0	574
9	574
0	566
7	31
5	148
43	19
0	20
3	20
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
