UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	21
0	22
0	22
13	18
0	20
0	26
0	1
0	18
0	8
0	8
0	8
0	7
1	4
0	1
0	6
0	2
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	2
0	5
0	3
0	5
0	5
0	4
0	5
0	3
0	5
0	3
0	3
0	4
0	3
0	5
0	0
10	782
0	717
0	605
39	277
0	203
0	220
0	93
104	0
0	1
0	1
0	0
0	0
0	0
4	0
0	236
10	259
0	241
0	140
0	136
0	122
0	119
7	24
0	110
2	83
0	15
0	30
0	47
0	33
0	30
3	2
0	0
0	4
19	21
11	0
0	0
8	0
0	39
0	20
5	36
0	36
0	1
0	38
0	0
4	16
47	323
7	320
8	199
0	163
0	0
0	18
1	30
2	1
10	55
0	28
23	27
0	10
0	1
0	0
1	36
1	6
0	4
0	21
0	1
0	19
0	15
0	203
0	377
0	354
0	258
0	75
0	296
0	361
0	255
47	220
7	123
0	201
0	358
0	241
0	196
0	253
0	289
0	55
0	24
0	18
0	217
0	25
0	70
0	84
5	45
0	63
0	119
0	9
21	28
0	122
2	65
0	67
0	99
0	83
5	87
0	4
0	1
0	55
0	107
0	92
11	63
0	50
0	56
0	24
0	16
0	21
0	31
0	3
0	23
0	17
0	0
9	0
0	70
210	93
1	25
1	0
25	1383
18	1312
1	187
0	308
6	102
1	88
8	124
0	0
0	710
0	925
5	1000
3	651
0	961
1	166
0	128
19	233
2	5
0	5
3	674
6	662
43	645
23	656
2	16
0	14
0	0
0	583
7	687
2	591
25	377
16	1251
0	726
6	845
0	1016
0	290
0	431
0	127
1	115
0	107
2	161
0	288
10	40
0	52
2	12
9	28
0	84
0	87
0	90
0	89
0	75
0	87
0	77
0	74
0	83
0	2
0	74
0	85
0	86
0	32
107	522
2	393
19	416
4	35
53	134
0	22
0	3
24	0
0	87
0	81
0	87
0	19
0	10
2	0
8	0
0	0
0	0
0	0
0	0
0	2
0	128
15	130
0	2
4	7
0	0
0	2
3	90
0	54
31	87
0	14
21	44
27	39
2	8
7	10
0	4
1	176
1	122
2	168
0	132
0	164
0	1
2	32
0	22
7	0
0	0
142	588
9	483
0	116
268	29
0	5
6	5
0	0
2	0
3	0
144	2
13	228
4	217
0	230
0	227
0	177
2	206
0	218
21	32
0	16
0	230
3	16
0	171
2	39
2	7
0	23
0	229
0	145
2	18
0	201
0	152
3	6
2	6
2	193
8	35
3	14
0	12
0	30
0	44
0	47
0	11
0	14
0	19
0	2
0	14
1	3
0	14
0	12
0	3
0	4
0	6
1	3
0	8
12	666
0	574
0	605
0	544
0	503
0	470
0	469
0	469
0	188
0	0
0	143
4	1048
0	1028
31	285
18	134
0	0
0	0
0	8
33	470
0	401
0	108
0	325
0	367
0	245
0	397
0	409
0	348
0	323
7	12
1	30
0	2
0	0
0	47
0	9
0	10
3	43
0	44
3	64
6	13
0	5
7	5
155	341
0	0
5	1
0	0
14	137
17	50
2	140
0	97
0	0
0	285
0	271
0	248
0	96
2	0
0	42
0	28
0	12
0	38
0	17
2	12
0	35
1	41
1	39
3	39
3	26
0	0
0	1493
0	1706
5	1755
4	1542
0	1515
0	1663
0	1485
0	1426
0	1661
0	1515
3	970
0	1531
0	1656
1	1636
0	1637
0	1615
0	1595
0	1418
1	1492
0	1335
3	1442
3	1416
1	790
0	652
56	157
8	363
0	272
0	151
3	19
2	41
7	0
0	25
0	22
0	5
0	25
2	6
0	14
3	16
8	8
0	6
9	372
0	357
0	33
6	60
5	26
5	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	2
0	0
0	0
0	0
0	0
0	18
0	0
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
1	0
0	3
0	17
0	0
2	0
6	0
0	0
0	41
5	41
1	64
0	69
0	39
36	22
0	36
0	61
1	50
9	50
0	30
0	13
0	35
0	1
0	0
0	0
0	30
1089	47
0	0
0	13
2	13
0	10
7	10
6	22
1	18
1	22
0	0
15	1
0	1
6	13
0	13
4	2
2	0
0	3
1	0
5	0
0	0
3	0
2	630
0	66
3	779
0	191
8	10
3	434
0	165
106	301
3	126
0	223
0	227
0	135
0	132
0	10
0	2
0	2
0	1
0	0
0	0
0	11
0	9
0	9
0	11
0	7
0	6
0	2
0	0
0	0
6	367
0	247
0	145
0	22
0	13
0	0
6	0
0	26
0	168
2	50
4	5
0	14
9	0
0	2
0	2
0	7
1	2
3	2
0	3
4	6
0	0
0	24
0	34
2	34
0	34
0	27
4	108
0	107
6	26
0	31
12	24
31	147
0	176
0	8
3	38
0	0
3	15
2	0
0	0
0	0
0	3
0	5
0	54
0	54
0	54
0	54
0	8
0	49
0	6
0	2
0	2
0	3
4	52
0	0
0	51
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
26	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	8
0	9
2	3
0	2
0	15
0	6
0	5
0	0
0	3
0	0
0	14
0	1
0	18
18	18
0	13
0	6
2	0
0	11
0	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	10
0	10
0	10
0	0
0	0
0	0
1	9
0	0
4	171
0	175
4	80
6	5
0	61
0	3
1	4
2	1
0	0
5	6
0	6
0	2
0	2
0	2
0	2
0	1
80	572
0	571
12	48
12	48
60	11
0	24
3	9
0	6
1	0
0	20
0	13
0	1
0	6
0	3
0	0
0	0
0	3
0	6
0	0
0	6
0	0
0	3
0	6
0	0
0	0
0	3
0	0
0	0
0	0
0	31
0	12
0	151
0	105
0	172
7	401
0	80
0	5
0	184
0	7
0	206
6	229
0	299
0	276
0	93
0	148
0	138
0	133
0	171
0	247
0	117
0	17
0	6
0	143
0	113
14	28
0	101
0	2
0	0
0	30
0	0
0	0
0	0
0	1
0	1
0	1
0	0
686	175
1	166
0	42
0	0
0	0
17	385
0	430
0	450
0	438
0	390
1	429
9	426
10	414
0	383
0	430
1	407
0	425
0	432
0	376
0	390
0	373
0	1
0	290
0	127
5	284
0	20
0	45
2	181
0	111
6	49
21	33
0	4
0	49
7	47
1	49
0	48
0	48
0	49
0	48
0	45
1	4
0	11
8	129
20	138
2	130
0	129
0	130
0	123
0	117
0	118
0	125
4	60
0	11
0	0
0	4
0	1
8	2
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
3	13
0	62
1	78
0	70
1	67
2	2
2	3
13	3
0	40
1	0
0	23
0	25
0	292
0	283
0	284
0	3
0	15
0	2
11	4
0	4
0	23
0	12
0	19
0	261
0	50
0	5
0	77
0	255
0	11
0	286
0	17
0	278
1	32
0	29
0	112
0	267
0	299
0	10
3	17
7	228
0	11
0	0
0	276
0	283
0	94
0	103
0	17
2	0
0	240
0	13
0	111
2	199
0	4
2	0
0	13
0	212
0	186
0	220
0	0
0	0
0	0
0	0
0	0
0	0
0	427
1687	2146
72	2108
1	2033
0	1118
1	991
0	431
0	425
0	0
24	4
44	137
0	9
14	12
29	117
0	6
0	0
0	18
0	0
1707	3454
0	99
41	3352
3	1273
5	12
2	1
5	12
0	0
505	2
0	38
4	38
0	35
0	35
0	35
0	36
0	36
0	21
0	2
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	40
0	42
25	67
0	35
0	38
0	38
1	14
0	14
0	3
0	18
0	4
0	2
0	13
2	9
0	0
0	6
0	16
0	10
0	16
0	9
6	107
12	169
0	184
0	184
0	184
0	166
0	184
0	184
0	184
0	176
5	186
2	186
0	186
1	186
0	182
0	123
0	160
0	47
0	2
0	22
0	1
0	8
0	0
0	24
0	24
0	8
0	8
0	8
1	0
714	119
2	96
3	38
4	19
0	23
0	0
0	0
0	2
0	3
0	1
0	1
4	73
1	28
0	21
0	17
14	34
8	6
0	18
0	12
4	1015
110	976
0	179
0	148
0	85
143	24
0	24
38	50
2	0
3	39
1	16
0	23
0	20
0	17
3	8
3	163
0	654
0	655
0	429
2	465
9	534
0	530
2	556
5	582
15	306
0	431
0	596
7	601
0	328
0	488
0	148
0	118
34	200
2	111
0	190
0	26
0	122
0	87
18	88
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	84
34	166
8	62
0	160
31	165
0	83
0	32
1	96
16	112
0	53
0	78
0	158
0	142
0	61
1	46
0	29
0	36
1	32
0	17
7	3
0	65
0	71
0	73
0	80
0	80
0	40
0	46
0	46
0	77
0	78
0	70
1	78
0	78
0	41
0	40
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1056	234
16	229
18	59
1	0
0	2112
22	408
0	2101
16	2053
31	1950
4	36
79	27
7	35
5	117
2	0
0	0
0	0
0	0
18	2
0	0
0	0
0	2
0	0
1	1382
15	158
14	2219
0	1343
191	2185
5	456
0	2166
0	1654
3	404
0	963
0	0
5	0
9	0
0	0
0	25
692	420
45	363
3	202
1	126
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	4
0	1
0	0
14	2488
22	2502
0	2162
5	2082
1	37
0	811
6	1208
0	46
2	814
11	63
1	156
8	11
2	11
3	37
12	379
0	60
27	363
4	6
3	52
2	21
0	116
0	48
0	0
6	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
5	0
0	0
4	1894
26	1618
145	1739
1	1756
5	1282
0	392
0	341
0	278
0	215
0	163
1	93
0	57
0	57
4	133
15	150
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1428	387
7	24
131	360
0	356
0	356
0	356
0	356
0	301
0	275
27	107
0	0
359	15
0	0
3	15
24	0
12	0
1	0
0	0
0	0
0	0
11	1
0	0
0	0
0	0
0	0
0	0
0	0
818	1237
4	1176
1	624
66	92
0	49
0	92
0	83
5	0
16	3
0	3
0	0
0	0
0	0
0	0
87	21
2	0
9	104
243	75
0	76
0	0
0	4
0	4
0	0
0	121
6	121
0	6
0	117
0	119
0	31
0	117
1	0
0	119
0	115
0	119
0	72
0	80
2	6
2	3
0	2
1	9
0	1
0	3
0	0
4	74
0	0
0	0
1	0
35	1313
0	1254
2	428
7	1048
0	1321
1	89
0	0
8	0
0	0
158	106
0	106
4	46
0	20
0	0
0	0
0	39
273	211
0	204
7	152
1	14
4	0
3	136
0	306
222	332
3	9
1	21
1	0
0	0
0	0
0	15
0	72
2	72
4	1080
45	1333
0	1332
10	121
1	12
0	129
27	94
0	24
8	112
0	9
0	0
2	0
0	0
0	17152
0	16558
0	6961
26	1205
0	6645
1	6607
3	5962
0	5967
2	6807
2	14004
1	86
11	918
0	6490
166	6119
98	5948
118	4
0	62
22	250
0	54
1	54
0	247
2	9
0	0
0	13
0	137
0	0
0	0
0	0
0	1
10	19
0	19
0	9
0	142
4	0
161	322
1	41
0	68
0	101
0	110
6	13
0	105
1	22
0	0
0	0
0	0
0	0
0	6
0	0
3	8
0	1
5	6
1	2
4	8
0	0
457	85
0	51
32	82
0	0
3	1
148	29
6	28
3	1
0	0
2	0
313	626
0	23
6	28
9	574
7	9
10	428
19	112
0	55
3	0
5	0
0	0
9	8
0	18
0	0
0	22
1	18
0	0
0	356
0	1219
0	516
2	563
5	577
0	206
0	312
0	349
26	1705
0	608
0	355
0	923
0	624
0	409
0	485
0	533
0	307
0	427
9	90
0	223
0	141
0	142
0	93
1	40
0	46
0	12
0	24
0	134
4	287
0	138
0	22
5	21
2	13
1	77
2	43
0	46
46	73
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
176	214
0	12
1	45
0	128
1	35
0	1
18	0
0	1
8	5
0	4
3	0
0	4
0	0
0	4
0	520
42	544
39	148
0	13
26	25
0	50
0	5
0	12
8	4
5	12
0	43
4	878
0	1940
0	2033
0	2050
4	2012
0	1961
0	1890
0	1948
0	798
4	155
0	136
6	83
22	43
4	6
4	597
0	12
0	0
0	0
0	0
9	0
0	0
0	0
0	0
218	36
0	34
0	9
40	5
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	54
0	27
0	93
0	88
1	25
0	25
0	54
0	17
0	6
0	37
8	122
0	154
5	154
0	89
0	89
5	111
0	78
0	93
0	47
0	37
8	7
22	18
0	8
0	16
5	0
2	45
2	26
0	25
12	5
6	88
0	44
0	79
1	51
0	27
0	39
0	27
0	40
0	9
5	7
0	42
0	38
0	0
0	42
0	31
0	36
5	5
11	49
0	0
5	944
0	885
0	891
1	938
0	357
0	306
0	369
0	340
0	277
0	273
6	196
0	81
0	64
0	126
0	119
32	47
3	51
0	19
22	0
0	424
0	449
6	36
7	217
6	175
0	56
2	52
0	56
11	15
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	27
0	28
0	28
4	27
0	23
0	0
181	198
4	197
0	142
1	45
220	388
0	80
0	89
1	31
4	55
0	13
16	195
3	0
5	3722
0	3710
0	3688
27	1243
0	3761
1	2137
11	376
0	273
0	243
0	3662
0	3766
0	3516
38	871
1	3446
1	3352
0	3660
2	52
0	3846
0	10
0	197
0	3560
0	3741
0	3951
0	3776
0	3776
0	3822
8	178
1	3443
0	191
4	2966
35	2799
3	1871
2	1638
0	0
0	38
19	59
4	33
0	29
2	12
1	14
0	11
0	0
0	0
0	0
0	10
0	6
0	4
0	10
0	6
0	0
0	0
0	0
0	0
0	274
0	13
2	262
0	11
0	0
0	0
0	0
17	4837
0	4887
2	11
1	18
0	3363
1	1490
36	1325
56	541
12	65
3	41
0	1286
0	1204
0	487
2	3
0	30
0	30
0	592
3	11
0	32
2	4
0	8
0	3
0	3
0	3
0	408
30	408
1	408
176	434
0	440
10	442
0	433
6	10
2	84
64	9
1	15
3	15
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
174	0
3	0
0	0
5	375
1	396
0	4
0	372
4	97
0	73
0	184
0	159
3	69
0	146
0	75
0	0
0	0
0	0
0	1736
0	12
1	151
0	1736
5	108
2	16
0	13
30	1756
4	1760
17	0
0	21
0	69
0	9
5	5
21	0
0	11
1	60
0	49
23	33
0	20
0	59
0	15
0	61
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	7
2	1
0	1
2	0
0	41
3	37
0	7
2	35
0	44
0	30
0	0
0	0
0	0
5	0
0	7
0	7
0	7
0	0
0	7
0	0
0	6
0	6
0	0
1	2
0	0
1	7
0	5
0	2
0	4
0	4
0	4
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
183	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	5
0	0
8	151
0	171
1	120
0	114
0	24
0	61
0	49
0	26
0	25
0	12
0	2
0	203
2	598
0	607
2	234
0	629
1	78
0	9
0	6
1	37
0	42
0	0
1	0
110	0
5	0
2	3
0	0
0	0
36	2950
0	2948
0	2955
16	121
21	23
0	494
1	34
31	0
5	765
1	0
12	1542
5	1420
3	85
1	1471
4	220
0	0
0	0
0	0
262	7
1	3
0	3
0	0
0	0
0	0
0	3
0	3
0	4
0	2
0	198
0	3
0	3
1	9
0	7
2	198
1	7
2	34
0	56
2	8
0	14
0	8
22	225
0	71
0	4
79	2
15	585
5	2934
89	3025
10	180
0	173
17	1421
3	35
0	0
0	32
0	32
0	217
0	179
0	201
0	25
0	0
0	19
0	4
1	13
0	5
0	38
0	21
0	4
6	51
0	19
0	0
0	0
0	0
0	0
3	0
0	0
15	11755
116	11746
3	11691
53	12754
0	981
60	2183
23	1255
0	3
0	0
1	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	30
1	3
0	12
0	15
5	0
0	0
0	0
0	15
2	15
0	1
0	0
0	0
0	0
2	0
0	0
0	0
18	0
9	0
0	0
0	0
555	179
9	102
0	102
94	70
0	6
10	217
44	1115
0	57
20	1126
4	10
2	64
0	220
3	1106
2	86
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	19
0	55
8	198
9	0
0	173
0	15
0	6
0	131
0	30
39	171
0	19
5	7
7	0
128	31
1	17
0	0
2	31
22	0
1	6
46	0
1	31
33	7686
1	11
0	13
0	2
3	2
0	0
0	46
470	1279
6	1160
34	5
8	281
127	182
212	99
0	0
1	115
1	110
0	110
0	136
0	129
11	141
0	88
2	188
52	6
15	61
21	31
0	33
5	14
14	42
11	11
0	0
0	2
0	11
0	1
0	14
0	4
0	20
0	20
2	0
0	11
0	20
0	2
0	2
0	11
0	0
0	10
0	2
0	11
2	0
0	0
2	56
0	2
1	1
0	0
5	5
0	77
0	0
1	0
0	0
0	0
0	0
1	11
46	63
0	52
0	31
0	8
0	1
14	11
0	8
0	3
0	7
6	4
0	8
0	9
0	0
0	0
0	5
0	5
4	4
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	0
0	2
0	3
0	2
0	0
0	1
0	0
0	37
1	51
30	32
1	23
0	26
6	20
0	30
0	30
0	45
0	25
0	0
1	0
4	0
0	57
2	68
0	48
2	21
0	8
0	8
0	0
0	0
0	166
2	192
0	195
0	71
0	50
0	26
6	30
0	15
1	0
0	10
0	49
0	10
0	17
0	19
0	9
0	1373
0	1137
0	1058
0	1373
0	1373
1	895
0	675
0	1594
0	1373
0	1373
3	217
0	217
0	1365
0	1322
0	781
1	976
0	525
3	204
4467	9058
0	5842
70	5791
12	2936
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
228	244
0	42
0	202
0	0
13	771
12	690
5	0
10	669
18	655
0	482
18	10
3	25
21	209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	4
0	6
0	0
14	0
0	0
0	0
1	0
0	0
0	0
0	905
0	905
6	913
0	174
25	121
15	40
0	0
0	587
1	1105
2	980
0	503
0	52
20	74
0	0
0	0
135	18
0	6
0	18
17	123
10	349
1941	5035
22	1266
58	271
0	147
4	7
0	213
7	48
0	96
22	62
62	274
16	932
65	2514
4	47
2	29
33	2183
0	1
14	3
0	3
0	762
0	734
0	712
0	414
0	457
11	443
0	674
0	677
0	693
0	709
2	683
0	661
9	672
5	340
0	717
0	553
10	100
7	400
1	10
3	68
0	10
12	21
0	20
0	6
18	4
0	39
0	16
167	12
4	3
4	7
0	0
1	4
0	4
2	3
10	0
0	0
85	153
0	146
0	35
0	33
0	24
0	0
1	71
2	73
0	55
0	60
0	28
5	4
3	2147
59	2323
7	1608
21	532
135	1366
0	1600
3	1411
0	1874
0	1732
0	1281
0	830
0	429
1	337
0	415
138	58
0	0
0	585
5	646
121	906
7	27
9	1
0	14
6	416
0	586
0	197
5	2
0	338
0	0
0	0
0	291
0	28
0	61
0	28
0	432
0	31
0	436
9	424
0	28
0	433
0	22
0	433
0	52
0	433
0	195
0	121
0	29
1	0
0	0
2	50
0	66
3	26
0	0
0	27
2	19
0	2
0	3
0	0
0	0
354	7
3	6
2	0
0	0
0	0
0	1435
9	1136
0	1668
5	870
2	1653
0	27
0	6
0	4
0	0
0	2
0	3
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
2	0
11	0
0	0
0	0
0	2
0	2
10	5
0	5
0	5
1	3
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	51
0	51
0	0
0	0
265	2
0	0
25	0
0	13
2	13
920	4334
86	3866
0	3849
0	0
169	90
13	871
0	870
0	23
0	102
6	88
0	4
0	28
0	29
0	29
0	28
0	29
0	12
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	2233
0	2214
217	1853
0	320
15	85
1	284
45	598
0	241
153	251
10	254
3	46
0	17
0	62
1	11
4	1856
0	2200
0	2340
0	2321
0	2317
0	2096
0	2173
48	2144
2	2328
0	2166
0	421
0	2110
0	2123
0	2101
2	171
5	1
0	573
0	573
0	318
9	137
0	62
1	4
75	5
0	0
0	0
3	0
0	0
0	0
4	0
2	808
0	800
0	490
4	649
1	33
0	409
4	453
10	320
0	24
0	78
2	48
0	34
0	18
0	15
0	0
0	7
0	7
0	0
0	0
0	0
0	0
1	0
0	17
0	0
0	17
0	1
0	23
2	26
7	5
5	5
0	21
0	4
0	14
0	0
0	14
0	9
0	0
0	0
0	6
0	22
0	14
0	18
0	15
0	7
0	14
0	0
0	0
0	3
0	3
0	3
0	3
0	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
4	785
0	687
86	334
0	28
10	620
24	57
5	6
0	47
0	44
0	34
82	294
0	48
0	48
0	52
2	9
0	0
18	3
0	1
0	3
9136	5111
64	2292
6	59
36	499
52	492
0	16
19	477
35	111
65	49
1	201
3	51
10	27
0	537
33	515
8	299
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	90
0	68
0	91
0	91
0	10
0	15
0	34
9	90
0	0
0	90
10	15
44	10
0	814
0	2784
0	0
0	2
0	2685
0	2795
0	1821
2	2797
0	825
0	2473
0	1700
0	521
0	899
372	2910
0	428
0	200
0	814
5	2813
0	2785
32	2701
24	2784
63	2784
68	2788
54	2378
7	2799
14	519
0	2230
0	408
0	0
0	0
15	0
0	0
0	0
3	0
0	0
0	0
0	0
0	134
0	628
0	603
0	566
0	120
0	0
0	0
0	0
0	0
0	433
0	441
0	476
0	508
0	443
2	443
9	473
0	436
0	441
1	549
0	475
0	475
4	264
0	235
1	330
0	338
0	387
0	341
0	332
75	392
0	387
1	283
0	162
0	219
0	328
0	328
0	329
0	332
0	268
0	272
0	269
0	269
0	264
8	336
8	244
0	17
0	101
0	98
0	64
0	58
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	620
0	618
60	486
0	792
0	709
0	785
0	857
0	666
0	568
0	680
0	794
7	830
2	840
0	694
0	711
0	839
0	816
0	859
0	694
0	629
0	582
15	757
0	742
0	785
0	852
0	822
3	27
39	423
15	476
0	300
16	215
0	225
0	130
0	174
0	142
1	143
0	2
0	0
0	0
0	703
1	703
0	707
6	709
0	709
0	321
0	348
0	0
0	0
0	0
0	0
14	0
5	0
0	1
33	218
0	166
0	163
36	216
0	3
0	0
13	7
0	151
0	1802
0	1522
0	1609
22	1681
0	1311
4	532
15	1405
1	1288
0	687
2	994
3	45
135	929
1	907
3	911
5	8
0	12
0	17
0	8
0	6
0	15
0	6
0	10
0	6
16	15
0	4
0	0
16	3
763	1653
65	1602
22	593
29	503
0	503
14	41
0	0
0	433
0	660
3	554
0	579
0	337
0	589
6	393
0	370
8	66
0	34
5	14
0	77
0	54
6	4
6	0
0	0
1	0
145	190
0	140
23	49
16	0
7	0
0	0
0	0
0	0
0	0
51	3721
59	1781
42	4138
0	3822
4	3735
0	2109
0	0
6	17
2	17
0	17
0	20
5	5
0	0
2	0
0	0
0	0
10	1093
0	1097
19	1148
0	21
72	428
14	33
0	392
0	0
0	53
44	137
0	38
0	50
0	56
0	55
0	40
0	15
0	72
0	18
0	54
0	42
0	51
0	6
0	45
4	1
0	28
0	33
0	10
0	24
0	24
0	15
0	4
10	0
0	5
0	0
1	432
31	357
1	405
0	242
18	65
0	39
19	86
5	13
8	9
447	5
0	0
0	0
0	0
0	0
0	0
0	1148
0	54
0	409
95	1199
0	11
115	1161
0	603
2	482
1	617
5	280
2	130
2	285
0	170
0	702
620	385
0	250
38	266
6	75
6	83
22	207
3	34
0	0
0	0
56	7967
5613	12068
0	156
668	4049
0	0
0	0
57	16
0	16
0	12
0	10
0	5
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	17
0	16
0	14
1	18
4	3
0	1
3	6
2	1
1	0
1	0
4	0
0	0
0	375
0	368
1	15
0	33
0	62
0	3
5	8
4	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	76
94	90
0	73
0	76
0	19
0	15
0	11
0	3
0	4
