UniqueCount	AmbigCount
0	98
0	100
0	47
76	622
3	345
42	500
10	30
42	279
0	93
0	2
32	4
0	45
0	37
0	37
0	33
0	9
0	0
3	0
1	0
6	0
0	0
0	0
0	34
0	126
11	160
0	17
4	11
0	0
0	4
2	181
0	112
69	173
4	32
44	102
41	75
0	9
3	12
0	3
0	413
19	297
0	405
0	335
0	391
1	5
0	71
0	94
13	0
1	0
271	809
17	629
4	186
475	98
0	3
7	3
0	0
0	0
0	0
332	3
70	1896
4	1810
0	1990
0	1964
0	1582
16	1855
0	1853
137	147
3	144
13	1915
3	207
0	1512
5	184
0	45
9	253
0	1959
5	1262
3	168
0	1746
9	1473
24	53
10	84
0	1513
5	224
4	37
0	71
9	232
0	383
0	395
1	271
0	176
1	190
0	2
0	4
0	3
0	3
0	1
0	0
0	0
0	1
0	1
0	1
12	845
0	718
0	704
0	649
0	588
0	647
0	647
0	647
0	120
0	0
0	279
7	1065
0	1021
44	404
38	261
1	0
0	0
0	3
19	616
0	545
0	218
3	407
0	466
0	328
0	445
0	476
0	401
0	412
17	18
0	57
0	10
0	2
0	49
0	6
0	28
1	75
2	77
4	31
4	9
0	6
9	5
237	493
1	0
5	0
0	0
22	224
38	43
0	214
0	154
0	0
11	219
0	212
0	184
0	116
0	4
0	35
1	14
0	9
7	39
0	14
0	9
0	31
4	40
0	30
7	26
9	13
0	0
0	746
1	884
19	934
0	826
0	808
0	862
0	796
0	681
0	859
0	808
0	418
0	820
0	853
0	840
0	842
0	833
0	817
0	725
1	742
0	685
3	731
0	722
8	497
0	445
66	127
12	322
0	176
0	86
0	10
0	52
2	0
0	25
0	17
0	7
5	25
3	13
30	459
114	461
127	325
8	140
21	1350
42	1314
0	199
38	347
112	162
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	1
0	1
0	3
0	1
0	1
0	3
0	3
0	1
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	6
0	1
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	0
0	1
0	0
0	8
0	1
0	1
0	7
0	0
0	0
5	0
1	0
0	36
2	40
1	56
0	83
0	34
60	48
0	42
0	79
0	59
5	59
4	39
1	11
0	42
1	3
6	0
0	0
0	54
1099	88
0	0
0	25
12	34
0	1
2	1
3	43
2	42
3	39
0	1
17	10
0	6
13	22
0	26
13	3
0	3
0	1
7	0
22	0
0	0
6	0
5	685
0	95
1	781
0	173
27	15
1	394
0	131
139	233
7	94
1	370
0	398
0	286
0	284
2	70
0	22
1	6
0	5
0	9
0	0
0	8
0	7
0	7
0	8
0	6
1	5
0	2
0	0
0	0
6	517
0	449
0	336
3	75
6	37
6	13
14	9
0	65
0	132
15	32
12	2
2	22
4	0
0	2
0	2
0	6
0	3
3	1
2	4
2	4
0	0
0	43
1	48
4	48
0	48
0	44
10	128
0	101
1	55
0	70
18	43
34	175
0	159
0	20
2	29
1	0
0	27
1	1
1	0
0	0
0	24
0	17
0	54
0	45
0	59
0	50
0	20
0	52
0	29
0	5
0	5
0	7
0	48
0	4
1	42
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
13	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	9
0	17
0	0
0	3
8	27
0	0
0	12
0	0
3	2
0	0
0	45
2	7
0	53
21	53
0	43
0	35
0	0
0	42
0	4
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	5
0	5
0	5
0	1
0	1
0	2
0	3
0	0
2	244
0	264
3	192
9	12
0	153
0	10
0	20
3	7
0	0
14	12
0	12
1	8
0	5
0	11
0	11
0	11
162	714
0	714
4	78
8	78
63	18
0	38
0	41
0	8
0	5
0	43
0	24
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	19
0	218
0	198
0	264
27	653
0	157
0	11
0	317
0	7
0	322
2	383
0	487
2	436
0	176
0	246
0	233
0	213
0	315
0	368
0	234
0	46
0	19
2	312
0	250
14	60
0	194
2	6
0	0
1	72
0	2
0	2
1	2
1	10
2	3
0	8
0	1
1519	155
1	154
1	35
0	0
0	0
7	495
0	576
0	588
4	564
0	534
0	566
3	565
0	534
0	539
0	572
1	535
0	556
0	538
0	471
0	507
0	498
0	22
0	334
0	149
4	325
0	22
0	43
1	192
0	101
3	72
11	67
0	16
0	54
0	48
3	51
2	47
0	46
0	46
0	42
0	40
1	5
0	9
5	149
34	173
0	164
0	148
0	168
0	150
0	147
0	148
0	153
3	67
0	11
0	0
0	2
0	0
7	1
1	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	13
1	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
2	15
0	55
2	68
0	73
0	47
2	1
0	0
16	0
0	55
2	2
0	9
0	9
0	51
0	54
0	51
0	0
0	4
0	2
3	2
0	4
0	4
0	0
0	1
0	51
0	13
0	6
0	30
0	47
0	4
0	51
0	1
0	62
0	9
0	1
0	16
0	54
0	51
0	3
0	3
1	43
1	1
0	0
0	51
0	51
0	16
0	18
0	1
0	0
1	47
0	4
0	21
0	33
0	3
3	0
0	0
1	50
0	46
0	48
0	2
0	1
0	1
0	1
0	2
0	0
0	550
1234	1566
32	1550
0	1488
0	1122
3	970
0	554
1	550
0	0
22	7
19	65
0	9
15	7
14	52
0	0
0	0
0	3
0	5
561	742
0	39
6	703
3	339
0	0
0	0
0	0
0	0
64	0
0	15
4	15
0	11
0	11
1	11
0	14
0	14
0	9
0	0
4	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	41
0	38
11	63
0	40
0	43
0	43
0	35
0	17
0	13
0	31
0	15
0	15
0	30
4	25
0	2
0	13
0	19
0	17
1	22
0	3
12	123
17	171
1	182
3	182
0	182
0	166
0	182
0	182
0	182
0	175
1	188
3	188
0	188
0	187
0	180
0	112
0	143
3	37
0	7
0	18
0	12
0	6
0	0
0	12
0	12
0	10
0	10
0	10
6	1
645	63
2	31
7	18
1	8
0	30
0	0
0	0
1	1
0	1
0	1
0	0
2	98
0	47
0	41
0	14
11	52
12	27
1	30
0	21
1	3716
190	3579
0	688
0	527
0	273
112	29
0	28
25	91
11	0
9	74
8	25
0	48
4	39
2	37
4	12
0	261
0	848
0	855
0	612
0	663
6	722
0	724
0	753
8	782
9	445
0	625
3	775
4	785
0	502
0	530
0	176
0	138
56	215
0	115
0	204
0	31
0	150
0	114
19	114
3	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	81
15	189
0	59
0	178
13	153
1	81
0	59
0	108
7	97
0	46
0	68
0	159
0	142
0	57
0	48
0	21
0	26
0	19
0	28
6	5
0	64
0	57
0	56
1	63
0	58
0	16
0	32
0	37
0	51
0	51
0	47
0	56
0	56
0	27
0	28
0	21
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
635	142
18	142
2	55
5	0
2	1584
4	371
0	1556
14	1522
18	1483
2	43
70	18
9	34
1	69
1	0
1	0
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	1249
14	248
1	1712
1	1038
105	1737
8	600
0	1666
0	1398
4	527
0	875
0	0
12	0
5	0
0	0
0	10
85	67
10	55
0	40
0	22
3	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	49
0	37
0	19
0	0
8	4755
72	4763
0	4586
23	4464
2	97
0	923
25	3115
0	137
0	978
32	118
3	288
10	22
2	21
1	79
14	242
3	101
33	233
3	11
0	20
1	8
0	58
16	27
0	0
1	0
0	0
0	0
0	0
0	1
17	0
0	0
0	0
6	0
0	0
1	956
22	859
73	929
0	935
2	648
0	189
0	156
0	100
0	123
0	60
0	38
0	26
0	25
9	84
17	104
3	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
711	332
16	44
146	286
0	279
0	279
0	279
0	279
0	253
0	214
8	104
0	0
1451	87
10	0
4	86
15	2
7	7
0	2
0	1
0	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2431	4501
25	4372
1	2040
118	89
0	52
0	89
2	65
13	0
15	4
0	4
0	3
3	0
0	0
4	0
96	15
10	0
30	409
822	273
0	355
8	0
1	19
0	5
0	2
0	60
0	61
0	8
0	61
0	60
0	6
0	57
0	0
0	62
0	62
0	61
0	30
0	37
0	5
0	6
0	7
5	13
0	4
0	4
0	3
11	27
0	0
0	0
0	0
39	1132
0	1043
3	450
4	967
0	1140
0	54
0	0
1	2
0	2
327	190
21	190
2	136
0	64
0	0
0	0
0	21
156	93
0	89
7	74
0	6
12	0
3	112
0	300
173	326
3	20
0	17
19	2
0	0
0	0
0	22
1	13
2	13
1	1259
116	1584
3	1582
7	182
1	18
0	91
28	78
0	24
1	126
0	18
0	0
3	0
0	0
0	13040
0	12724
0	7704
40	1286
0	6358
4	6302
2	5899
0	5900
0	6925
2	9983
0	57
6	1032
0	6241
211	6036
24	5954
87	4
0	58
18	236
0	140
0	139
0	492
9	38
0	0
0	29
0	316
0	0
0	0
1	0
0	1
4	3
0	3
0	0
0	60
1	0
46	157
0	17
0	61
0	28
4	50
1	13
0	54
0	4
0	0
0	2
0	2
0	3
0	9
0	1
0	10
0	0
1	11
0	4
0	9
1	1
330	90
0	45
14	91
0	0
2	0
221	46
4	46
0	0
0	0
0	0
852	1731
0	43
40	80
34	1604
7	21
18	1148
57	298
0	246
25	0
4	1
0	0
62	300
0	433
4	13
0	445
8	383
2	0
0	249
0	1032
0	362
0	507
2	725
0	270
1	322
5	364
11	1526
0	526
0	381
0	707
0	453
0	319
0	378
0	413
0	212
0	297
1	70
0	148
0	147
0	128
0	126
0	45
0	43
0	9
0	17
0	174
0	255
0	123
0	26
1	8
3	13
1	83
5	53
0	17
65	56
0	56
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	3
5	3
0	3
0	0
0	0
0	0
0	0
0	0
0	217
236	429
0	58
0	46
0	202
2	78
0	2
7	5
0	2
3	2
0	3
3	3
0	0
0	0
1	0
0	402
10	437
51	178
0	6
44	27
0	34
1	10
1	42
1	2
5	26
0	77
14	667
1	1834
7	1893
0	1936
3	1892
3	1811
0	1808
0	1857
5	609
4	113
1	94
1	72
14	65
5	13
1	647
0	5
0	0
0	0
0	0
5	1
0	1
0	0
0	0
290	69
1	63
2	20
31	18
0	0
0	0
0	0
1	4
0	0
0	4
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	90
0	24
0	102
0	104
0	46
0	41
0	91
0	23
0	19
0	74
5	153
0	172
0	172
0	126
0	95
1	84
0	72
0	62
0	40
0	34
6	12
27	80
0	37
0	55
0	0
0	95
1	45
0	40
11	6
0	146
0	62
0	131
0	84
0	44
0	78
0	44
0	57
0	21
3	9
0	35
0	39
0	0
0	35
0	26
0	23
6	2
9	38
0	0
3	1122
0	996
0	996
1	1095
0	407
0	356
0	409
0	379
0	336
0	316
6	218
0	90
0	84
2	175
0	149
64	63
1	86
0	26
29	0
3	475
0	504
5	36
1	265
5	245
3	87
0	85
1	110
10	9
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
3	4
0	4
4	4
0	3
0	0
393	617
19	617
0	163
4	77
235	543
0	132
0	139
10	30
0	83
3	25
9	288
0	0
1	7969
0	7967
0	8005
48	2432
2	8047
3	4199
10	535
0	409
0	436
0	7954
0	8008
0	7682
39	1431
2	7134
0	7538
0	7943
0	119
0	8138
0	46
0	334
0	7818
0	8055
0	8266
0	8058
2	8061
0	8070
0	303
5	7600
0	505
2	6737
61	6260
6	4237
0	4009
0	0
0	91
63	207
4	117
0	131
8	10
1	68
0	64
0	0
0	0
0	0
0	6
0	6
0	3
0	6
0	6
0	0
0	0
0	0
0	0
3	335
0	20
3	319
2	15
0	0
0	0
0	0
18	4825
0	4862
1	22
1	50
0	3395
2	1516
18	1362
35	511
1	85
0	91
0	1276
0	1297
0	451
0	1
0	33
0	32
8	704
7	25
1	61
2	4
0	28
0	0
0	0
0	0
0	481
19	481
2	481
244	578
0	584
8	588
0	578
6	24
5	126
37	10
4	20
1	20
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
9	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	0
2	0
0	0
6	266
0	275
4	29
0	246
1	99
0	43
0	96
0	82
0	41
0	81
0	32
0	0
0	0
0	0
0	1552
0	11
1	226
3	1551
1	77
0	18
0	12
15	1413
2	1413
9	9
3	35
2	43
0	23
19	6
16	0
0	9
0	36
0	28
4	12
0	8
4	23
0	6
0	23
0	8
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	3
4	1
0	0
1	0
0	23
0	24
0	14
1	23
0	25
0	23
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	203
0	212
3	146
1	156
0	30
0	96
0	79
0	61
0	41
0	29
0	8
1	136
3	424
0	438
1	155
0	454
1	93
0	17
0	6
0	28
0	51
0	0
15	0
819	0
25	0
0	7
0	0
0	0
68	3299
0	3297
0	3301
24	285
28	57
0	518
3	63
15	0
8	696
0	0
11	3512
10	3295
1	234
3	3298
2	730
0	0
0	0
0	0
908	127
2	87
5	39
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	79
0	0
0	0
0	3
0	6
7	77
0	5
0	23
0	37
0	0
0	9
0	9
43	169
0	91
0	0
268	0
4	394
12	2440
39	2457
0	111
0	68
13	1568
1	65
0	0
1	34
0	39
0	337
0	268
0	316
0	58
1	0
0	24
3	8
8	17
0	2
2	81
0	46
1	17
0	100
0	56
0	0
0	0
0	0
0	0
1	0
0	0
11	21572
440	21385
6	20445
112	23140
0	2936
194	5832
71	3107
5	21
0	2
0	21
0	1
0	18
0	20
0	7
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	37
1	5
0	14
0	18
4	0
1	0
0	0
0	5
1	5
0	1
0	1
1	0
0	1
4	0
0	0
0	0
9	0
5	0
0	0
0	3
482	187
3	139
0	139
77	49
0	2
8	431
44	1849
0	183
9	1870
4	15
1	213
0	416
23	1842
10	272
0	6
0	0
1	0
0	0
0	0
0	0
0	0
0	27
0	66
0	151
7	1
0	123
0	17
0	10
0	110
0	50
35	137
0	28
1	5
12	6
41	59
1	46
5	3
3	59
7	1
3	3
34	0
1	56
83	14875
0	1
0	5
0	4
0	2
0	0
0	65
145	416
0	343
16	7
5	116
32	43
47	73
0	0
3	134
8	120
1	116
2	199
0	183
6	215
0	101
6	308
94	10
24	154
32	61
0	58
3	32
2	53
5	15
0	0
0	7
0	13
0	0
0	14
0	9
0	33
0	33
0	0
0	12
0	33
0	7
0	7
0	12
0	0
0	15
0	7
0	12
1	4
0	0
10	144
0	1
2	2
0	0
1	33
0	130
0	16
0	0
0	0
0	0
0	0
5	63
127	307
0	249
0	169
0	66
0	25
53	66
0	57
0	21
5	20
6	10
0	32
4	22
0	4
0	1
0	6
0	7
2	4
0	0
0	0
0	7
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
1	27
0	24
1	28
3	20
0	21
1	15
0	26
0	25
0	24
0	20
0	0
1	0
0	0
0	14
0	15
1	15
0	3
0	0
0	0
0	0
0	0
0	264
0	321
0	316
3	122
0	60
0	26
12	42
0	19
3	1
2	14
7	54
0	23
0	18
0	29
0	14
0	992
0	1171
0	1132
0	998
5	991
0	1074
0	951
0	1402
0	998
0	999
4	263
0	262
4	987
2	1177
0	783
1	864
4	301
9	426
3107	9638
0	5278
38	5837
3	3832
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	127
0	30
0	97
0	0
23	2176
53	2020
0	0
12	1901
119	1882
0	1441
37	120
26	80
59	513
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	3
0	5
0	0
9	0
0	0
0	0
1	0
0	0
0	0
0	281
0	281
0	286
0	92
13	74
9	12
0	0
0	694
2	1297
1	1124
0	620
1	64
24	124
0	0
0	0
71	12
0	7
0	12
33	122
19	366
2061	6025
14	1481
52	216
0	154
3	31
0	226
9	48
1	138
20	72
34	413
18	1276
112	3142
0	56
3	42
16	2461
0	6
8	2
0	2
0	715
0	642
0	667
2	294
0	328
10	312
0	591
0	613
0	641
1	643
3	637
0	611
13	642
4	216
0	653
0	578
7	68
0	446
0	16
0	86
0	17
7	39
2	31
0	12
16	15
0	67
0	36
227	19
0	2
0	17
0	0
0	4
1	4
1	0
9	4
0	0
120	377
0	342
0	119
2	77
5	108
0	0
10	53
2	54
0	51
0	49
0	33
5	2
0	1888
19	2087
4	1462
26	434
110	1015
1	1491
22	1224
0	1825
0	1607
0	968
0	906
0	334
0	272
0	401
119	50
0	4
0	269
0	491
69	771
3	32
11	8
0	15
7	261
0	269
1	208
6	1
0	219
0	0
0	0
0	236
0	45
0	75
0	54
0	322
0	41
0	324
12	316
0	45
0	322
0	28
0	322
0	67
0	322
1	298
0	139
0	45
12	4
0	0
1	31
0	52
0	25
0	0
0	8
0	8
0	1
0	5
0	0
0	0
203	3
0	3
0	0
0	0
0	0
0	68
0	66
0	73
2	55
0	73
0	1
0	7
0	6
0	0
0	1
0	9
0	0
0	12
0	3
0	1
0	1
0	0
1	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
3	3
0	2
0	2
2	2
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	25
3	24
0	0
0	0
574	0
0	0
22	0
0	3
0	3
1661	5057
58	4472
0	4175
0	1
218	64
12	794
0	788
1	24
0	121
5	105
0	1
2	27
0	26
0	26
0	27
0	26
0	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	1690
0	1657
168	1452
0	262
5	68
0	297
15	413
1	153
89	165
5	166
0	61
0	19
0	87
13	16
0	1571
0	1774
0	1943
0	1907
1	1896
0	1723
2	1745
23	1732
3	1916
0	1812
0	365
0	1784
0	1826
0	1772
15	191
2	0
0	552
0	552
0	335
8	161
0	94
0	6
84	9
0	0
0	0
0	0
0	0
0	0
6	1
2	750
0	740
0	410
9	547
0	31
0	329
1	349
13	257
0	19
0	63
4	53
0	44
0	28
4	19
0	0
2	0
1	0
0	0
0	4
0	0
0	0
0	0
2	71
0	0
0	16
0	0
0	30
2	38
11	3
2	3
0	28
0	11
1	23
0	0
0	20
0	8
0	5
0	0
0	0
0	11
0	9
0	8
0	10
0	0
0	8
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	454
0	434
58	203
0	15
4	363
11	18
0	17
0	46
0	49
0	39
24	200
4	39
2	25
0	42
1	13
0	0
12	0
0	0
1	0
7853	4581
33	2058
8	99
9	561
20	461
1	10
2	342
18	118
12	62
0	171
12	63
12	27
2	504
15	485
7	292
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	35
0	51
0	51
0	6
3	14
0	26
14	46
0	0
0	45
14	14
15	6
0	273
0	1054
0	0
0	7
0	1043
0	1065
0	831
1	1057
0	283
0	965
0	798
0	187
0	290
273	1093
0	105
1	58
0	273
4	1081
0	1062
20	1060
30	1055
46	1054
55	1054
36	946
3	1057
1	222
0	957
0	171
3	0
0	0
30	0
0	0
0	0
4	0
0	0
0	2
0	0
0	162
0	926
0	898
0	881
0	128
1	0
0	0
0	0
0	0
0	126
0	132
0	137
0	150
0	134
0	134
8	138
0	128
0	132
0	153
0	138
0	138
0	52
0	40
0	126
0	140
0	166
0	140
0	122
11	167
0	166
0	147
0	41
0	64
0	95
1	95
0	91
0	95
0	78
0	78
0	80
0	78
0	80
4	95
4	76
0	11
0	34
0	31
0	29
1	23
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	446
0	429
26	547
0	681
0	694
0	679
0	709
0	537
0	471
0	543
0	746
0	772
0	773
0	625
0	712
0	811
0	675
0	774
0	711
0	683
0	660
11	707
0	695
0	722
0	768
0	755
1	41
31	415
4	442
0	371
3	219
0	275
0	198
0	261
6	175
0	157
0	1
0	0
0	0
0	275
2	275
0	278
0	279
0	280
0	172
0	95
0	0
0	0
0	0
0	0
3	0
2	0
0	0
27	122
0	82
0	92
13	122
0	3
0	0
7	4
0	109
0	1021
1	870
0	914
15	981
0	850
0	424
12	869
0	807
0	569
1	669
3	31
52	218
3	216
1	215
0	17
0	23
0	28
0	21
0	9
0	20
0	6
0	12
0	10
42	22
0	6
0	0
71	0
1331	3955
200	3623
34	1295
51	847
1	847
42	133
0	0
0	235
0	379
0	311
0	336
0	175
0	322
2	246
0	260
0	36
0	36
1	21
0	51
0	42
2	1
3	0
0	0
0	0
31	115
0	83
13	32
0	0
0	0
0	0
0	0
0	0
0	0
12	2706
43	1684
27	2878
0	2796
7	2732
0	1930
0	0
4	14
0	13
0	14
0	10
5	6
0	1
0	0
0	1
0	0
3	1322
0	1274
3	1363
2	23
81	448
4	12
0	442
0	0
0	91
96	223
0	62
0	63
0	80
0	81
0	60
0	15
0	141
0	58
0	27
0	24
0	26
0	7
0	22
1	1
0	8
0	9
0	1
0	8
0	8
0	8
0	1
1	4
0	6
0	2
1	438
21	394
0	409
0	274
12	80
5	21
16	86
18	15
14	1
190	0
1	0
2	2
0	0
0	0
0	0
0	354
0	28
6	118
61	372
0	5
38	407
0	217
0	178
3	215
0	139
0	41
0	123
0	94
0	299
190	154
0	78
8	91
2	34
1	28
12	96
0	7
0	0
0	0
14	2804
2433	5248
0	64
232	2445
0	0
1	0
51	23
0	18
0	21
0	12
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	13
0	14
0	14
2	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	191
0	188
4	11
0	39
0	60
2	6
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	19
25	19
3	16
0	19
0	8
0	4
0	6
0	3
0	6
0	0
0	0
0	0
