UniqueCount	AmbigCount
0	63
0	64
1	64
0	64
0	62
0	62
0	58
5	5
0	13
1	124
10	121
0	142
0	123
0	120
0	119
0	118
0	118
0	119
0	64
0	7
0	6
0	12
0	1
19	23
3	22
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	11
0	11
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	15
4	18
0	56
0	71
1	72
0	57
3	3
0	4
8	1
0	58
0	2
0	1
0	1
0	53
0	54
0	48
0	6
0	1
0	1
16	6
0	0
0	6
0	5
0	5
0	53
0	2
0	0
0	14
0	51
0	1
0	50
0	3
2	50
5	4
0	0
0	11
0	50
0	47
0	1
0	3
3	48
0	3
0	0
0	48
0	47
0	8
0	5
0	0
4	0
0	46
0	1
0	5
0	16
0	1
0	0
0	4
0	47
0	47
0	47
0	1
0	0
0	1
0	0
0	0
0	0
0	486
1109	1241
40	1224
0	1163
0	906
0	796
0	487
0	486
2	0
18	6
8	65
0	6
10	2
2	60
0	3
0	0
0	10
0	11
1005	1282
0	71
13	1218
3	662
6	5
0	4
0	5
0	0
55	0
0	7
4	7
0	7
0	7
0	7
0	7
0	7
0	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	34
0	29
8	66
0	30
0	32
0	32
0	26
0	13
0	5
0	26
0	6
0	5
0	23
0	16
0	0
2	9
0	22
0	18
0	27
0	11
3	141
12	198
0	202
1	202
0	200
0	166
0	200
0	200
0	200
0	196
0	202
1	202
0	202
0	202
0	200
0	113
0	168
0	54
0	1
0	23
0	6
0	12
0	0
0	13
0	13
0	10
0	10
0	10
0	0
612	84
6	44
3	19
1	10
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	133
0	87
7	79
0	15
18	49
10	30
0	29
0	26
0	2542
199	2464
0	445
2	322
0	169
201	36
0	36
32	76
17	0
1	58
10	14
0	40
0	35
3	32
0	6
1	288
0	968
0	955
0	685
0	750
7	826
0	841
0	856
9	873
16	502
0	707
1	850
8	892
0	547
0	609
0	194
0	168
52	222
0	121
0	211
0	44
0	165
0	120
25	120
1	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	122
5	123
5	67
0	122
8	195
1	88
0	29
0	48
0	103
3	31
0	110
0	95
0	61
0	29
0	30
0	30
0	39
0	31
0	65
10	1
0	31
0	19
0	22
0	22
0	22
0	7
0	20
0	21
0	23
0	23
0	21
3	23
0	23
0	9
0	9
0	8
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
5	0
595	103
13	103
2	36
12	0
4	1348
1	285
0	1335
11	1294
6	1264
4	13
27	7
6	40
0	54
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1307
21	177
1	1801
2	1097
144	1817
34	569
0	1752
0	1465
2	512
2	989
0	0
6	0
4	0
0	0
0	34
69	95
3	65
0	66
0	47
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	33
0	33
0	28
0	12
0	0
13	5192
77	5205
0	5039
28	4955
1	83
0	757
37	3649
0	159
0	862
18	88
4	277
26	12
1	12
3	52
13	178
1	68
22	165
0	14
2	2
0	1
0	49
25	31
0	0
5	0
0	0
0	0
0	0
2	0
14	0
0	0
0	0
0	0
0	0
6	1396
29	1253
103	1359
0	1346
1	850
0	199
1	186
0	130
0	167
0	63
0	44
0	35
0	32
6	117
18	137
4	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
708	195
3	21
40	174
0	163
0	163
0	163
0	163
0	136
0	114
7	62
0	0
1242	62
6	3
7	60
8	2
2	0
0	2
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1314	2690
12	2611
1	1157
116	69
0	27
2	69
0	40
5	0
5	2
0	2
0	1
0	0
0	0
4	0
89	20
3	0
20	418
1080	292
1	369
5	0
1	20
0	0
0	0
0	35
3	36
0	0
0	35
0	36
0	6
0	36
0	0
0	37
0	36
0	37
0	14
0	29
3	5
0	3
2	0
0	2
0	0
0	0
0	1
3	24
0	0
0	0
0	0
30	990
0	929
0	488
0	875
0	995
0	38
0	0
0	1
0	1
444	239
34	242
3	141
1	57
0	0
0	0
1	17
142	74
0	73
7	64
1	9
14	0
13	105
0	301
158	340
2	38
0	5
13	0
0	0
0	0
0	39
0	9
2	9
2	1094
169	1447
3	1447
7	177
1	23
0	77
19	62
0	15
0	113
0	30
0	0
0	0
0	0
0	16493
0	16182
0	8768
22	1514
0	6900
3	6843
0	6446
1	6446
1	7287
3	11857
0	57
11	1049
0	6630
331	6393
43	6273
94	0
1	56
23	216
0	109
3	109
0	496
2	33
0	0
0	6
0	366
0	0
6	0
0	0
0	3
0	6
0	6
0	2
0	90
4	1
66	167
0	29
0	29
0	36
0	78
3	7
0	52
0	12
0	0
0	1
0	0
0	5
0	12
0	0
4	9
0	1
0	15
0	7
0	6
0	0
305	77
3	41
5	76
0	0
1	0
286	59
1	59
0	0
0	0
4	0
708	1505
0	29
56	47
32	1429
5	29
20	991
48	226
0	178
16	0
11	0
0	0
53	174
0	263
6	6
0	272
8	212
2	0
0	326
0	1539
0	449
3	663
0	1111
0	382
1	482
4	521
4	2249
0	684
0	496
0	966
0	533
0	350
0	415
0	467
0	270
0	399
2	100
0	178
0	168
0	139
0	130
3	34
0	56
0	2
0	18
0	238
2	537
0	163
0	52
2	6
0	13
1	133
0	57
0	32
31	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	394
284	557
3	37
0	23
0	158
5	52
0	1
2	0
0	1
1	6
0	5
3	0
0	5
0	5
0	5
1	294
13	304
33	91
0	5
34	8
0	12
0	6
0	23
5	1
9	17
0	62
16	704
0	2039
1	2166
0	2194
7	2136
9	2087
1	1982
0	2128
4	619
0	102
2	60
2	63
16	59
1	11
3	881
0	16
0	0
0	0
0	0
1	3
0	3
0	0
0	0
313	105
1	97
2	18
17	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	1
0	1
0	0
0	0
0	56
0	10
0	82
0	84
0	16
0	11
0	57
0	11
0	3
1	39
8	110
0	121
0	121
0	88
0	76
0	69
0	62
0	55
0	44
0	35
7	15
14	67
5	41
0	42
0	0
0	99
0	37
0	30
5	8
4	138
0	64
0	127
0	89
0	34
0	92
0	34
0	63
0	14
3	11
0	23
0	22
0	0
0	23
0	6
0	7
1	1
13	24
0	0
7	1182
0	1033
0	1033
2	1171
0	368
0	316
0	360
0	347
0	260
0	272
10	171
0	71
0	60
0	120
0	108
81	44
0	87
0	15
8	0
2	422
0	445
3	41
2	213
5	181
0	68
0	68
0	81
29	11
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
1	5
0	5
1	5
0	2
0	0
432	751
13	751
0	228
14	109
268	663
1	178
0	207
7	44
1	76
2	27
22	330
1	0
0	9269
0	9264
0	9245
22	2298
6	9298
0	3948
6	462
0	291
0	271
0	9226
0	9239
0	8975
48	1301
2	8336
0	8968
1	9216
5	93
0	9422
0	38
0	285
0	9158
0	9371
0	9511
0	9393
5	9395
2	9375
0	239
15	9019
0	538
0	8110
42	7695
6	5673
0	5498
0	0
0	91
62	265
3	207
0	200
1	13
1	92
0	110
0	0
0	0
0	0
0	24
0	24
0	13
1	24
0	24
0	0
0	0
0	0
0	0
0	431
0	31
1	409
2	16
0	0
0	0
0	0
22	4097
0	4129
0	35
7	47
0	2775
0	1247
24	1162
49	486
0	72
6	68
0	1003
2	1116
1	332
1	1
0	23
0	23
9	653
6	16
2	31
0	5
0	18
0	6
0	6
0	6
0	276
10	276
3	276
226	338
1	345
12	346
0	337
4	12
5	72
47	7
8	16
0	16
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
3	3
2	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
424	0
11	0
0	0
21	293
0	299
9	56
0	274
0	136
0	28
0	69
0	65
0	28
0	68
0	36
0	0
0	0
0	0
0	1853
0	15
2	266
18	1853
2	104
0	22
0	13
12	1706
3	1715
7	9
0	77
2	48
0	51
9	2
12	0
0	1
0	21
0	21
10	23
0	7
1	32
0	1
0	33
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	9
1	9
0	0
0	0
0	8
0	7
0	1
2	8
0	8
0	6
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	127
0	136
0	74
0	93
0	24
0	67
0	54
0	49
0	30
1	18
0	6
0	124
0	334
0	348
0	133
0	358
0	47
0	11
0	7
0	5
0	23
0	0
18	0
546	0
12	0
0	7
0	0
0	0
50	2137
0	2137
0	2139
20	231
20	29
0	252
1	37
7	0
1	359
0	0
13	4037
1	3787
0	202
5	3853
3	847
0	0
0	0
0	0
727	104
1	68
16	36
0	0
0	0
0	0
0	4
0	4
0	2
0	0
0	58
0	0
0	4
3	11
0	4
8	58
6	18
0	30
0	28
0	0
0	4
1	3
38	212
0	126
1	6
208	0
1	414
2	2733
68	2778
0	151
1	60
5	1817
7	55
0	0
0	54
0	54
0	288
0	230
0	279
0	21
2	0
0	19
0	10
7	9
0	10
4	71
0	41
0	9
0	88
0	58
0	0
0	0
0	0
0	0
0	0
0	0
15	30514
541	29142
9	26487
187	32079
3	3676
262	8429
85	4051
0	1
0	0
1	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	51
3	2
0	31
0	18
7	0
0	0
0	0
0	9
1	9
2	0
0	0
2	0
0	0
6	0
0	0
0	0
13	0
10	0
0	0
0	1
429	161
3	117
0	117
42	44
0	4
16	555
98	2247
0	250
35	2263
0	20
0	275
0	533
31	2243
4	328
0	1
0	0
1	1
0	0
0	1
0	2
0	2
0	21
0	47
0	108
8	0
0	89
0	17
0	8
0	88
0	42
36	99
0	23
6	2
11	7
39	51
0	44
0	2
3	52
7	2
3	2
29	0
0	50
60	7963
0	0
0	1
0	1
4	0
0	0
2	46
120	495
0	385
13	6
12	165
43	44
62	121
0	0
2	143
7	129
0	124
1	246
0	244
8	263
0	119
0	395
75	4
25	212
60	72
0	69
2	32
1	68
3	43
0	0
0	6
0	10
0	0
0	30
0	21
0	25
0	25
0	0
0	10
0	25
0	6
0	6
0	10
0	0
0	14
0	6
0	10
9	16
0	0
2	208
0	3
2	2
0	0
1	26
0	90
0	20
0	0
0	0
0	0
0	0
0	47
169	277
0	219
0	114
0	44
0	14
22	27
0	21
0	23
2	19
9	6
0	37
5	35
0	16
0	1
0	3
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
1	29
0	14
8	24
3	22
0	18
4	11
0	24
0	24
0	14
0	14
0	0
1	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	251
3	296
0	291
1	99
0	60
2	30
9	38
0	18
1	1
0	14
4	53
0	12
0	17
0	27
0	15
0	774
0	1165
0	1102
0	789
0	774
0	1038
0	974
0	1279
0	787
0	787
4	215
0	211
3	769
3	1074
0	822
0	780
6	240
0	503
4321	12652
0	7006
98	7695
31	4996
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	159
0	50
0	109
0	0
47	2548
67	2318
0	1
7	2276
164	2284
0	1878
46	101
25	112
70	771
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	8
1	0
19	0
0	0
0	0
0	0
0	0
0	0
0	274
0	274
1	281
3	101
5	72
13	11
0	0
0	619
0	1165
1	994
0	480
0	49
13	128
0	0
0	0
96	19
0	9
0	18
32	103
12	346
1653	4897
10	1361
61	222
0	164
1	13
0	201
16	23
10	94
44	55
35	349
4	1029
91	2439
0	43
8	45
5	1869
0	0
9	7
0	7
0	569
0	529
0	526
2	272
0	301
14	284
0	495
0	501
0	523
1	533
2	498
0	509
7	531
13	187
0	529
0	459
8	79
0	355
2	26
0	81
0	34
6	25
0	54
0	4
8	8
0	45
0	24
197	10
7	0
0	10
0	0
2	0
0	4
0	0
0	4
0	0
111	447
0	406
0	168
15	80
0	137
0	0
10	95
0	95
0	46
0	47
0	83
2	2
0	2023
17	2152
1	1552
33	457
112	965
0	1534
51	1173
0	1829
0	1550
0	910
0	814
0	272
0	227
0	402
131	53
0	2
0	263
0	403
172	823
5	63
6	13
0	35
26	258
0	263
6	369
13	3
0	217
0	0
0	0
1	267
0	22
0	48
0	31
0	354
0	24
0	356
16	354
0	22
0	354
0	12
0	358
0	43
0	354
0	347
0	128
0	24
3	1
1	0
2	37
0	54
0	23
0	0
0	18
2	9
0	1
0	2
0	0
2	0
322	14
0	14
0	0
0	0
0	0
0	6
0	5
0	6
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	22
0	22
0	0
0	0
650	1
0	0
57	0
0	6
1	6
2374	6138
54	5361
1	4919
0	0
198	27
4	614
0	609
4	11
0	132
23	113
0	5
4	27
0	29
0	29
0	27
0	29
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	1614
0	1570
155	1380
0	207
17	53
0	189
9	319
1	136
182	154
15	157
0	73
0	48
0	100
17	38
2	1368
0	1467
0	1796
0	1658
0	1657
0	1433
2	1455
21	1455
0	1679
0	1602
0	229
0	1591
0	1722
0	1585
1	145
2	0
1	556
0	556
0	430
5	215
0	122
0	0
135	7
0	0
0	0
4	0
0	0
0	0
6	0
1	499
0	485
2	206
6	330
5	40
0	142
2	147
4	101
0	10
0	23
0	19
0	15
0	7
0	7
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	1
2	90
0	0
0	3
0	1
0	5
1	5
1	1
2	1
0	5
1	1
0	4
0	0
0	4
0	1
0	0
0	0
0	2
0	26
0	24
0	20
0	14
0	3
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	348
0	321
36	144
1	13
4	276
14	18
0	5
0	25
0	23
0	13
16	146
7	21
0	15
0	37
0	26
0	0
15	8
0	6
0	5
11547	6864
68	2974
10	155
7	868
23	601
2	31
2	598
19	210
48	101
4	354
11	95
27	42
1	727
23	725
13	382
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	30
0	34
0	34
0	9
0	13
0	29
4	33
0	0
0	33
12	13
6	9
0	136
0	932
0	0
0	3
0	927
0	952
0	764
3	942
0	154
0	882
0	734
0	90
0	154
182	980
0	53
0	38
0	136
0	964
0	942
16	942
29	932
32	932
51	935
27	849
6	935
2	108
0	876
0	68
9	0
0	0
38	2
1	2
0	2
0	0
0	0
0	0
0	0
1	132
0	786
0	762
0	746
0	100
0	0
0	0
0	0
0	0
0	105
0	111
0	115
0	120
0	110
0	110
0	115
0	105
0	110
0	126
0	116
0	115
0	58
5	51
0	98
0	100
0	129
0	100
0	92
10	129
0	129
0	109
0	45
0	70
0	86
0	86
0	86
0	86
0	72
0	72
0	72
0	72
0	66
1	88
0	70
0	1
0	3
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	370
0	369
32	541
0	633
0	641
0	625
0	649
0	485
0	452
0	485
0	685
1	717
0	700
0	562
0	677
0	737
0	593
0	701
0	653
0	637
0	621
8	675
0	664
0	681
0	705
0	684
2	16
23	393
4	408
0	359
5	239
0	293
0	218
0	277
0	189
0	162
0	1
0	0
0	0
0	261
1	261
0	267
1	267
0	267
0	141
0	121
0	0
0	0
0	0
0	0
13	0
0	0
0	0
41	75
0	43
0	55
4	75
0	0
0	0
6	2
0	140
0	938
1	820
0	867
20	904
0	781
0	386
23	758
1	669
0	547
0	568
0	55
59	176
10	162
0	166
0	15
0	17
0	23
0	16
0	14
0	21
0	6
0	8
0	7
38	15
0	6
0	0
46	0
1354	3000
88	2758
32	992
44	614
3	614
14	92
0	0
0	296
0	463
5	405
0	408
0	257
0	419
4	301
0	300
7	33
1	36
0	25
0	64
0	51
1	0
1	0
0	0
0	0
103	232
0	168
16	64
7	0
0	0
0	0
0	0
0	0
0	0
10	2665
47	1384
13	2798
3	2745
7	2683
0	1978
0	0
0	9
0	9
0	9
0	15
0	12
0	0
0	0
0	0
0	0
1	1450
2	1404
1	1504
1	49
121	577
2	17
0	567
0	0
1	51
135	275
0	50
0	76
0	111
3	69
0	66
0	22
0	189
0	63
0	65
0	49
0	65
3	24
0	63
0	4
0	28
0	28
0	3
0	21
0	21
0	9
0	3
2	3
0	6
0	2
0	396
15	359
0	374
0	266
19	58
1	7
10	63
6	16
5	3
149	0
0	0
0	1
0	0
0	0
0	0
0	365
0	18
3	116
94	400
0	9
27	464
0	264
0	185
11	220
0	166
0	50
0	135
3	98
0	314
183	121
0	44
7	97
0	29
4	14
3	94
2	12
0	0
0	0
46	5667
5257	11580
0	186
470	5913
0	0
2	0
52	32
2	30
0	20
0	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	15
0	15
0	15
1	15
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	255
0	232
3	20
3	60
0	63
0	10
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	15
17	15
3	15
0	15
0	3
0	2
0	3
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	46
