UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	15
0	15
6	6
0	9
3	9
0	2
0	4
0	5
0	9
0	9
0	2
0	2
2	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	4
0	4
0	5
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	0
15	440
0	397
0	336
24	197
1	161
0	125
0	40
74	2
0	0
0	0
0	0
0	0
0	0
0	0
0	127
2	143
0	132
7	82
0	84
0	74
0	67
6	22
0	62
3	43
0	9
0	13
0	23
0	22
2	23
1	7
0	1
0	11
0	14
3	0
0	0
1	0
0	11
0	4
2	10
0	10
0	0
0	11
0	0
0	3
44	174
4	174
2	110
0	90
0	1
0	13
0	17
1	3
7	30
0	18
13	19
0	12
0	0
0	0
1	30
3	8
0	0
0	12
0	3
2	10
0	19
0	173
0	385
0	383
0	241
0	51
0	276
0	385
0	234
68	187
2	100
1	199
0	367
0	225
0	181
0	288
0	336
0	70
0	32
1	14
0	275
0	39
0	74
0	70
3	33
0	58
0	161
0	6
13	26
1	165
0	60
0	81
0	148
0	135
1	134
1	5
0	0
0	77
0	148
0	117
2	65
0	49
0	78
0	19
0	9
0	20
0	37
0	1
2	8
0	4
0	0
11	0
0	92
335	132
4	46
1	0
28	1580
27	1495
0	195
0	341
18	112
1	84
9	102
0	0
0	92
0	119
1	131
0	80
0	130
0	29
0	23
3	29
0	2
0	0
2	620
9	605
30	585
29	603
3	10
0	12
0	0
0	451
2	560
4	442
13	317
10	863
0	490
1	567
0	664
0	184
0	302
0	58
1	63
0	52
0	91
0	217
25	26
0	62
9	13
1	28
0	26
1	26
0	35
0	32
0	31
0	30
0	25
0	25
0	28
0	0
0	25
0	24
0	25
0	17
75	560
0	420
16	460
3	31
15	146
0	24
0	6
18	5
0	20
0	20
0	20
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	45
15	51
0	0
5	3
0	0
0	3
5	70
0	49
9	62
0	12
23	35
16	29
2	11
14	13
0	0
0	170
5	130
0	163
0	132
0	155
0	2
0	27
0	30
19	0
4	0
136	577
9	479
4	101
252	32
0	0
1	0
0	0
6	0
0	0
140	1
17	569
1	597
0	627
0	620
0	488
5	574
0	574
96	66
0	27
0	602
0	36
0	480
0	72
0	4
5	44
0	617
0	313
1	21
0	525
0	395
8	6
3	11
0	492
6	86
0	20
0	15
13	67
1	90
2	115
0	44
0	91
3	112
0	0
0	4
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	1
4	596
0	499
1	524
0	498
0	449
0	413
0	413
0	413
0	173
0	0
2	129
3	898
0	888
32	256
12	120
0	0
0	0
0	4
39	416
0	345
0	66
0	277
0	328
0	216
0	330
0	349
0	293
0	281
2	5
0	14
0	11
0	1
2	65
0	4
0	8
0	73
0	58
2	50
8	8
0	8
0	8
128	292
0	0
1	0
0	0
19	121
16	27
3	122
0	89
0	0
0	139
0	135
0	121
0	58
0	0
0	30
0	10
0	20
1	25
0	15
0	16
0	16
7	20
0	12
0	16
5	6
0	0
0	705
0	792
2	825
0	718
0	702
0	777
0	680
0	627
0	774
0	702
0	422
0	700
0	766
0	757
0	760
0	731
0	723
0	635
0	686
0	613
2	674
0	665
7	408
0	332
54	88
16	190
0	132
0	63
1	12
0	30
6	0
0	9
0	8
0	3
4	9
1	2
8	133
25	134
16	78
0	23
38	1252
13	1224
1	153
43	129
47	61
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
7	0
2	0
0	14
0	17
0	22
0	23
0	7
15	10
0	4
0	12
1	9
3	9
1	7
0	3
0	12
0	0
0	0
0	0
0	13
600	26
1	0
0	0
1	4
0	0
0	0
0	16
0	17
0	16
0	3
15	6
0	2
7	10
0	11
4	0
0	1
0	0
0	0
13	0
0	0
9	0
2	442
0	35
4	544
0	136
8	4
0	288
0	110
72	200
5	81
3	184
0	195
0	142
0	129
0	23
0	10
0	4
0	5
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
15	381
0	280
2	178
0	38
2	10
7	3
0	10
0	25
0	137
7	29
1	0
5	4
4	0
0	0
0	0
0	8
0	3
0	0
7	5
2	5
0	0
0	8
0	9
0	9
0	9
0	9
8	25
0	17
1	7
0	25
12	8
23	42
0	42
0	2
0	4
0	0
0	2
4	0
0	0
3	0
0	0
0	0
0	14
0	14
0	14
0	14
0	2
0	14
0	0
0	0
0	0
0	0
0	14
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	5
0	0
0	5
0	6
0	4
0	9
0	0
0	0
1	0
0	9
0	5
6	14
2	14
0	9
0	5
0	1
0	6
0	1
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1	8
0	8
0	8
0	1
0	1
0	1
0	3
0	0
0	82
0	91
1	48
0	6
0	28
0	1
0	1
2	1
0	0
4	2
0	2
0	2
0	2
0	2
0	2
0	0
85	494
0	494
5	45
6	45
15	9
0	21
0	9
0	3
0	0
0	6
0	9
0	3
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	6
0	99
0	59
0	114
3	269
0	45
2	3
1	122
0	6
0	136
2	144
0	212
0	200
0	61
0	97
0	88
0	80
0	126
0	173
0	89
0	18
0	12
0	96
0	82
12	25
0	73
0	5
0	0
0	18
8	0
0	0
0	0
0	3
0	3
0	0
0	0
720	178
0	171
1	35
0	0
0	0
16	309
0	379
0	392
2	387
0	349
0	379
9	379
1	350
0	332
0	375
0	361
0	378
0	378
3	313
0	325
0	315
0	6
0	254
0	88
6	250
6	20
0	26
6	168
0	100
0	56
20	41
0	0
0	33
0	33
1	36
1	32
0	31
0	33
0	30
0	32
0	0
0	5
8	120
9	127
0	122
0	118
0	120
0	118
0	112
1	112
0	118
3	48
0	14
0	0
0	3
0	1
3	1
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
3	4
0	18
0	21
0	21
0	18
0	1
0	2
5	1
0	14
0	0
0	2
0	2
0	19
0	19
0	17
0	2
0	0
0	0
0	2
0	0
0	4
0	2
0	2
0	19
0	5
0	0
0	9
0	14
0	0
0	18
0	1
0	20
0	3
0	1
0	6
0	19
0	18
0	3
0	1
0	14
0	1
0	0
0	17
0	17
0	5
0	5
0	0
0	0
0	14
0	2
0	6
0	15
0	2
0	0
0	0
0	12
0	13
0	14
0	4
0	0
0	2
0	0
0	4
0	0
0	453
1769	2157
24	2127
0	2027
0	1057
0	916
0	454
2	452
0	0
6	0
1	17
0	0
4	0
1	17
0	0
0	0
0	1
0	5
410	645
0	30
4	614
2	238
0	0
0	0
0	0
0	0
18	1
0	18
2	18
0	18
0	18
0	18
0	16
0	16
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	11
18	14
0	11
0	11
0	11
0	8
0	8
0	3
0	8
0	7
0	3
0	7
0	5
0	0
0	5
2	6
0	4
0	4
0	2
2	39
0	75
0	77
16	77
0	77
0	66
0	78
0	77
0	77
0	76
0	79
0	79
0	79
0	79
0	77
0	55
0	69
0	16
0	1
0	8
0	0
0	5
0	0
0	6
0	6
0	5
0	6
0	4
0	0
553	95
1	68
3	25
5	33
0	35
0	0
0	0
0	0
0	0
0	0
0	0
3	52
2	21
0	17
0	9
10	28
5	11
0	15
0	11
7	1252
84	1205
0	211
0	171
0	76
123	22
0	17
4	21
0	0
7	15
2	3
0	11
0	7
2	10
1	3
2	145
0	535
0	528
3	350
0	393
11	437
0	438
0	452
5	461
18	249
0	358
0	455
2	484
0	279
0	345
0	107
0	70
38	129
1	63
0	123
0	15
0	95
1	71
34	71
1	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	93
58	181
2	57
1	159
20	142
2	48
0	66
0	122
2	66
0	64
0	72
0	164
0	139
0	61
0	57
0	14
0	12
0	10
0	18
9	0
0	68
0	58
0	70
0	82
0	75
0	34
0	43
0	53
0	58
0	59
0	56
2	68
0	69
0	40
0	40
0	30
0	0
2	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
0	0
752	135
21	134
0	38
0	0
0	1662
10	313
0	1651
20	1624
26	1547
6	30
87	20
2	34
8	81
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	1081
14	148
4	1767
0	1073
161	1748
15	367
0	1709
0	1293
1	322
0	826
0	0
7	0
7	0
1	0
0	5
141	84
20	70
0	39
0	29
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	17
0	16
0	1
0	0
4	3104
38	3107
6	2764
15	2672
0	56
0	1021
11	1622
0	65
0	899
21	45
13	159
12	9
5	10
0	52
12	394
0	63
34	386
0	10
0	55
14	25
0	88
1	36
0	0
7	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
7	0
0	0
3	731
10	615
82	689
1	695
0	482
0	141
0	122
0	105
0	119
0	62
0	39
0	21
0	22
4	82
14	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
287	67
0	1
6	67
0	66
0	66
0	66
0	66
0	57
0	46
7	22
0	0
1108	24
0	1
0	19
10	0
4	3
0	0
0	0
0	3
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
1040	1460
9	1370
1	710
139	128
0	80
0	128
0	98
4	0
6	0
0	0
0	0
4	0
0	0
9	0
166	71
23	0
5	136
360	93
0	96
1	3
0	6
0	2
0	0
0	32
0	32
0	2
0	29
0	32
0	3
0	32
0	0
0	32
0	28
0	32
0	20
0	23
0	2
0	1
0	3
0	5
0	0
0	0
0	2
0	19
0	0
0	0
3	0
29	732
0	703
1	235
2	568
0	735
0	31
0	0
0	0
0	0
117	84
3	84
0	39
0	9
0	0
0	0
4	39
176	151
0	148
1	120
0	4
5	0
2	126
0	292
164	338
9	20
0	26
8	0
0	0
0	0
1	21
0	28
1	28
2	863
66	1148
0	1144
15	79
0	9
0	94
26	62
0	17
6	94
0	4
0	0
3	0
0	0
0	16688
1	16121
0	6338
27	1133
0	6060
0	6033
0	5468
0	5475
0	6174
7	13605
2	65
14	921
0	5998
201	5613
50	5422
191	1
1	71
26	203
0	46
1	44
0	148
1	6
0	0
0	3
0	172
0	0
0	0
0	0
0	0
0	9
0	9
0	5
0	80
1	0
64	162
0	25
0	30
1	56
0	58
3	16
0	50
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
2	0
0	1
0	1
0	0
304	62
1	46
16	61
0	0
1	0
95	19
2	19
0	0
0	0
1	0
405	699
0	28
6	10
13	658
1	12
2	435
18	102
0	41
3	0
1	0
0	0
17	111
0	195
0	3
0	201
2	153
0	0
0	403
0	1193
0	547
0	614
0	572
0	212
3	372
1	396
13	1580
0	673
1	363
0	843
0	665
0	464
0	546
0	602
0	347
0	458
9	102
0	218
0	142
0	142
0	82
2	35
0	37
0	13
0	29
0	110
1	285
0	118
0	27
2	30
2	26
1	60
0	51
0	34
36	86
0	86
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	81
149	178
0	13
1	23
0	88
0	33
1	0
6	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
0	433
14	455
42	173
0	12
15	27
0	39
0	5
5	21
11	0
5	15
0	41
15	570
0	1324
2	1401
0	1422
0	1398
2	1346
0	1304
0	1328
0	544
1	96
2	84
2	52
24	39
4	13
0	443
0	4
0	0
0	0
0	0
5	2
0	2
0	0
0	0
211	33
1	37
0	8
30	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	36
0	15
0	47
0	45
3	19
0	17
0	36
0	6
2	6
0	16
2	40
0	59
0	59
0	34
0	29
0	35
0	23
0	28
0	16
0	12
2	2
41	37
0	13
0	29
0	0
0	22
0	19
0	17
4	6
0	40
0	23
0	36
0	23
0	16
0	11
0	16
0	19
0	10
0	0
0	1
0	1
0	0
0	1
0	0
0	0
3	0
0	1
0	0
7	633
0	560
0	561
0	611
0	200
0	208
0	229
0	222
0	199
0	197
0	111
0	52
0	49
0	102
0	86
20	28
1	46
0	11
12	0
0	292
0	315
3	23
1	159
1	153
0	47
0	45
0	58
9	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	2
0	0
165	174
9	170
0	80
2	38
150	254
0	58
0	69
6	6
0	28
0	4
14	147
0	0
1	5054
0	5046
2	5021
22	1697
5	5126
3	2852
26	507
0	366
0	379
0	4972
0	5136
0	4795
55	1138
0	4700
0	4554
0	4972
0	77
0	5183
0	26
0	259
0	4820
0	5105
0	5378
0	5147
0	5146
0	5224
0	216
2	4671
0	272
5	4017
75	3770
8	2573
0	2313
0	0
0	39
42	84
8	46
0	44
1	6
0	27
0	9
0	0
0	0
0	0
0	7
0	7
0	2
0	7
0	7
0	0
0	0
0	0
0	0
0	141
0	4
0	137
1	0
0	0
0	0
0	0
19	4765
0	4818
10	13
3	34
0	3244
2	1329
17	1188
56	494
3	74
0	55
0	1301
0	1241
0	494
0	3
0	29
2	29
3	627
5	18
1	29
2	6
0	10
0	0
0	0
0	0
0	246
14	246
3	246
142	275
0	275
3	275
0	274
9	12
0	44
26	6
2	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
23	5
4	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	4
0	0
0	0
1	291
3	301
3	12
0	287
9	83
0	45
0	108
0	96
0	42
0	83
0	34
0	0
0	0
0	0
0	1664
0	14
0	114
12	1664
2	80
0	11
0	14
20	1660
7	1674
8	0
0	27
2	93
0	14
7	11
29	0
0	1
0	13
0	12
14	5
0	6
0	31
0	2
0	31
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	7
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	4
0	9
0	6
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
48	15
2	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	156
0	164
1	129
4	106
0	15
0	58
0	38
0	32
0	23
0	19
0	7
2	161
0	475
0	489
1	181
0	505
0	70
0	15
1	10
1	33
0	37
0	0
2	0
532	0
3	0
0	0
0	0
0	0
43	3171
0	3171
0	3172
11	120
12	21
0	566
3	31
4	0
2	882
0	0
6	1362
0	1295
0	106
0	1266
4	206
0	0
0	0
0	0
1137	82
0	41
3	34
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	20
0	0
0	0
0	0
0	1
0	20
0	2
0	3
0	6
0	0
0	1
0	1
19	232
0	73
1	1
68	0
7	396
7	1797
50	1850
5	157
0	85
2	849
3	19
0	0
0	12
0	23
0	124
0	90
2	122
0	11
0	1
0	4
0	0
1	0
0	0
0	21
0	10
0	7
0	51
0	23
0	0
0	0
0	0
0	0
0	0
0	0
11	9832
245	9804
2	9696
41	10594
0	893
77	1866
27	1031
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	15
4	1
0	4
0	10
5	0
0	0
0	0
0	4
0	4
0	2
0	0
1	0
0	0
0	0
0	0
0	0
8	0
5	0
0	0
0	0
468	142
9	81
0	81
112	59
0	0
12	144
35	843
0	32
11	846
0	3
0	35
0	143
10	831
7	58
0	1
0	0
1	1
0	1
0	1
0	0
0	0
0	7
0	28
0	83
3	0
1	75
0	7
0	5
0	59
0	21
23	73
0	7
1	2
6	0
77	16
0	12
0	0
0	12
6	0
0	5
18	0
0	15
19	6827
1	1
0	9
0	8
0	1
0	0
0	57
93	264
1	237
1	0
0	85
33	65
57	20
0	0
1	54
1	47
0	47
0	66
0	63
0	66
0	37
0	80
33	2
4	35
6	13
0	14
1	10
5	15
1	4
0	1
0	2
0	6
0	0
0	5
0	1
0	13
0	13
2	0
0	5
0	13
0	1
0	1
0	5
0	0
0	8
0	1
0	5
3	0
0	0
5	32
0	0
0	0
0	0
0	10
0	137
0	2
0	0
0	0
0	0
0	0
0	25
35	65
0	52
0	51
0	16
0	3
13	15
0	15
0	2
0	2
3	1
0	9
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	6
0	6
0	6
0	0
0	6
0	6
0	6
0	0
0	0
0	0
3	21
1	21
1	26
1	18
0	19
2	16
0	26
0	24
0	21
0	18
0	0
0	0
0	0
0	16
0	16
0	13
0	0
0	0
0	0
0	0
0	0
0	100
0	118
0	118
0	35
0	29
4	3
3	18
0	2
0	0
0	7
0	25
0	4
0	5
1	15
0	2
0	1268
0	1165
0	1082
0	1269
0	1268
2	924
0	715
0	1551
0	1269
1	1269
3	214
0	214
5	1268
1	1330
0	863
0	861
4	514
4	258
2914	5695
0	3649
24	3524
5	1898
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	72
0	15
0	57
0	0
2	796
30	687
2	0
7	686
29	680
0	498
15	16
7	24
19	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	233
0	233
4	233
0	32
0	20
10	4
0	0
1	390
1	774
0	654
0	350
0	38
12	63
0	0
0	0
88	10
0	3
1	10
15	105
10	330
1498	3945
9	1051
38	225
0	114
2	14
0	168
2	17
1	54
7	47
34	228
4	690
72	1901
1	39
3	20
21	1700
0	4
7	1
0	1
0	581
0	558
0	541
2	309
0	333
13	315
0	488
0	487
0	502
0	525
1	492
0	507
22	512
2	248
0	534
0	408
7	77
1	314
0	6
0	61
0	12
5	23
0	21
0	3
3	9
0	32
0	8
91	6
0	0
0	3
0	0
6	0
1	0
0	0
3	0
0	0
121	174
0	168
0	46
2	18
1	33
0	0
7	21
2	27
0	25
0	27
0	14
6	3
0	1347
59	1518
15	1048
26	304
138	800
2	979
8	894
0	1259
0	1174
0	792
0	657
0	229
0	185
0	264
128	47
0	0
0	392
0	465
58	653
3	24
14	5
0	9
8	295
0	393
5	137
6	2
0	251
0	0
0	0
0	83
0	12
0	24
0	14
0	122
0	20
0	130
8	122
0	12
0	122
0	11
0	122
0	20
0	122
0	151
0	88
0	13
1	0
0	0
0	11
0	30
0	22
0	0
0	2
1	4
2	2
0	0
0	0
0	0
290	8
4	7
0	0
0	0
0	0
0	19
0	24
0	29
1	17
2	29
0	1
0	3
0	3
0	0
0	0
0	3
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
5	5
0	1
0	1
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	17
0	17
0	0
0	0
303	1
0	0
24	0
0	11
0	11
623	2887
41	2592
0	2528
0	0
150	44
8	467
0	465
1	8
0	72
11	51
0	0
0	20
0	20
0	20
0	20
0	20
0	8
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	1833
0	1806
175	1490
0	272
10	66
0	234
15	505
2	197
136	209
1	213
0	48
0	13
0	70
1	11
1	731
0	879
0	930
0	922
0	923
0	852
7	871
26	857
2	931
0	867
0	173
0	848
0	850
0	846
1	56
0	0
0	261
0	261
0	132
5	59
0	25
3	3
33	0
0	0
0	0
4	0
0	0
0	0
0	0
0	416
0	417
0	237
10	339
7	11
0	218
9	222
1	148
0	6
0	41
0	28
0	16
1	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	22
0	0
0	37
1	37
6	2
5	1
0	30
0	0
0	25
0	0
0	25
0	8
0	5
0	0
0	5
0	22
0	15
0	14
0	17
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	600
0	545
64	245
0	23
7	453
23	29
0	7
0	39
0	35
0	29
34	239
7	28
0	30
0	35
0	3
0	0
5	3
0	0
0	3
3566	2036
22	912
10	18
4	199
20	195
0	3
4	162
7	43
21	11
1	52
14	14
9	24
0	257
6	244
11	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	101
0	70
0	107
0	107
0	15
0	22
0	49
8	101
0	0
0	101
4	20
16	15
0	455
0	1619
1	0
0	4
0	1565
0	1633
0	1077
0	1623
0	466
0	1446
0	1003
0	288
0	510
416	1701
0	242
0	130
0	461
1	1641
0	1619
10	1574
20	1619
52	1617
48	1619
21	1390
6	1635
5	274
3	1283
0	205
5	0
0	0
10	0
0	0
0	0
2	0
0	0
0	0
0	0
0	103
0	532
0	522
0	497
0	88
0	0
0	0
0	0
0	0
0	58
0	65
0	68
0	78
0	69
2	69
2	68
0	63
0	65
0	81
0	68
0	68
0	47
0	45
0	54
1	55
0	64
0	55
0	53
15	64
0	64
0	47
0	17
0	23
0	51
2	51
0	51
0	51
2	44
0	44
0	44
0	44
0	44
3	51
4	44
0	0
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	367
1	363
30	329
0	493
0	440
0	493
0	527
0	410
0	360
3	417
0	495
2	521
0	546
0	432
0	451
0	533
0	520
0	529
0	459
0	425
0	390
13	495
0	495
0	528
0	553
0	552
2	7
10	287
3	341
0	208
2	147
0	140
0	81
0	113
2	111
0	105
0	1
0	0
0	0
0	349
0	349
0	352
0	352
0	352
0	152
2	189
0	0
0	0
0	0
0	0
11	0
1	0
0	1
25	119
0	97
0	91
34	116
0	2
0	0
10	2
0	103
0	1106
0	940
0	1006
8	1051
0	838
0	331
6	872
0	813
0	475
0	634
2	29
57	354
10	345
1	339
0	10
0	12
0	10
3	10
0	8
0	8
0	6
0	8
0	6
15	7
0	0
0	0
24	0
1472	3058
52	2991
16	1069
20	909
5	908
19	86
0	0
0	217
0	289
2	226
0	232
0	153
0	229
2	132
0	123
2	20
0	19
3	6
0	27
0	18
3	0
0	0
0	0
0	0
106	148
1	92
28	55
7	0
0	0
0	0
0	0
0	0
0	0
29	2431
38	1197
28	2732
9	2524
2	2438
0	1416
0	0
0	9
0	9
0	9
0	6
1	3
0	0
0	1
0	1
0	1
1	1182
0	1186
12	1250
0	29
78	326
5	32
1	301
0	0
0	37
57	109
0	28
1	25
0	48
0	34
0	37
0	9
0	66
0	34
0	33
1	22
0	32
0	4
0	25
0	1
0	9
0	11
0	2
0	13
0	13
0	9
1	3
0	2
0	8
0	2
1	369
24	320
1	332
0	200
3	71
1	16
14	68
0	7
2	2
199	0
0	0
0	0
0	0
0	0
0	0
0	731
0	42
0	269
52	776
0	14
81	651
0	311
0	232
2	330
1	133
0	50
0	162
0	105
0	419
388	230
0	130
10	164
1	51
0	64
17	125
3	11
0	0
0	0
50	5121
3510	7881
0	102
522	2751
0	0
0	0
58	30
0	22
0	29
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	32
0	32
0	32
1	34
4	8
0	8
0	3
0	2
0	0
0	0
0	0
0	0
0	207
0	206
8	17
0	37
0	51
1	6
3	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	19
55	22
0	20
0	21
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	85
0	72
0	1544
0	1498
11	144
0	1430
1	1440
0	181
4	88
224	236
0	1161
