UniqueCount	AmbigCount
0	12
0	12
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	2
0	2
0	5
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	29
0	33
0	30
22	48
0	30
0	31
0	30
0	30
0	10
0	6
0	15
0	8
0	8
0	15
0	12
0	0
1	8
0	13
0	9
1	10
0	8
2	69
2	121
0	133
3	133
0	133
0	116
0	133
0	133
1	133
0	124
1	135
1	135
0	135
2	135
0	131
0	97
0	124
0	23
0	2
0	15
3	2
0	7
0	0
0	21
0	21
0	5
0	5
0	5
0	0
857	120
6	96
13	47
5	27
1	27
0	0
0	0
0	1
0	1
0	0
0	0
1	99
0	36
0	28
0	24
18	49
4	19
0	36
0	20
6	1563
158	1481
0	280
0	228
0	110
140	13
0	12
33	42
3	0
0	40
3	7
0	27
2	25
2	7
1	2
11	296
0	1052
0	993
0	665
0	735
8	817
0	820
0	871
14	881
20	488
1	702
0	890
8	936
0	531
8	694
0	220
0	160
54	276
0	136
0	266
0	45
0	187
2	142
41	142
4	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
11	213
21	132
11	111
0	117
57	282
0	73
1	65
0	62
10	133
0	89
0	187
0	118
0	95
0	87
0	93
0	37
0	49
0	32
1	53
11	0
0	35
0	39
0	35
0	52
0	42
0	26
0	21
0	24
0	37
0	36
0	31
2	40
0	42
0	28
0	30
0	17
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1384	220
28	212
2	39
5	0
2	1762
9	352
0	1754
8	1742
23	1663
16	30
104	23
9	20
14	66
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	1723
16	231
27	2899
3	1632
360	2809
22	576
0	2806
0	2062
0	503
1	1277
0	0
0	0
4	0
0	0
0	8
234	149
15	122
0	70
2	36
5	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	46
0	45
0	34
0	6
0	0
23	4813
45	4815
0	4484
22	4350
1	59
0	1425
24	2609
0	83
0	1177
4	92
9	239
5	21
2	14
2	57
22	378
1	65
30	374
0	10
0	64
7	28
0	79
6	20
0	1
2	1
0	1
0	0
0	0
0	0
29	0
0	0
0	0
4	0
0	0
2	1361
23	1185
113	1285
0	1291
8	850
0	238
0	231
0	183
0	173
0	101
0	51
0	45
1	46
6	103
18	113
2	0
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	0
1758	390
3	14
80	370
0	367
0	367
0	367
0	367
0	316
0	257
35	88
0	0
1498	34
6	1
2	23
14	0
8	1
0	1
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
1532	2387
4	2227
9	1268
145	99
0	67
0	97
1	74
5	0
21	6
0	6
0	4
0	0
0	0
1	0
191	28
13	0
15	200
604	145
0	161
3	1
8	11
0	2
0	1
0	88
4	88
0	5
0	87
0	88
0	17
0	87
0	0
0	89
0	88
0	89
4	47
0	57
1	14
0	7
0	7
3	10
0	2
0	0
0	1
10	54
0	0
0	0
2	0
41	1216
0	1146
3	411
2	933
1	1219
1	56
0	0
4	1
0	1
314	182
8	181
1	93
0	41
0	0
0	0
7	61
248	224
0	217
21	175
4	14
5	1
3	187
0	461
250	497
4	26
0	9
13	0
0	0
0	0
0	31
0	23
4	23
5	1606
105	2136
0	2130
19	187
11	17
1	182
44	124
0	25
6	136
1	5
0	0
3	0
0	0
0	30927
2	29850
0	13848
34	1885
0	12137
9	12034
5	10941
0	10959
1	13455
6	24561
0	86
17	1453
0	12270
429	11569
106	11309
208	2
1	78
61	290
0	217
11	213
0	879
4	36
0	0
0	7
0	262
0	0
0	0
0	0
2	1
12	50
0	50
0	35
0	117
6	0
115	264
0	45
0	53
0	82
0	88
3	6
0	86
0	10
0	0
0	3
0	0
0	9
0	10
0	0
9	17
0	5
9	17
0	7
0	11
0	0
592	88
0	52
30	85
0	0
3	0
185	13
2	13
0	0
0	0
0	0
783	1136
0	38
42	49
8	1049
4	11
15	700
26	163
0	56
3	0
3	0
0	0
18	84
0	110
1	0
0	122
3	112
0	0
0	441
0	1769
1	681
0	761
1	804
0	266
2	419
2	481
38	2427
0	832
0	447
0	1209
0	864
0	569
0	666
0	755
0	396
0	561
11	74
0	266
0	187
0	184
0	97
2	40
0	39
0	11
0	52
0	180
4	481
0	225
0	38
5	21
3	46
1	106
6	48
0	75
51	114
0	113
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
4	124
205	264
2	22
2	41
1	132
0	34
0	0
10	0
0	0
11	0
0	0
3	0
0	0
0	0
0	0
0	585
20	628
45	194
0	9
32	29
0	43
1	8
0	14
16	2
7	20
0	51
22	1092
0	2461
0	2593
0	2636
9	2576
6	2487
0	2391
0	2472
2	936
3	203
3	168
1	110
26	58
3	10
7	754
0	8
0	0
0	0
0	0
9	3
0	3
0	0
0	0
334	38
4	35
1	9
50	8
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	52
0	13
0	74
0	73
1	22
0	18
0	54
0	11
0	9
0	42
8	130
0	170
1	170
0	101
0	83
0	97
0	70
0	78
0	56
0	41
5	11
85	75
1	22
0	60
3	0
0	63
1	34
2	33
18	5
15	139
0	52
0	125
0	70
0	34
0	54
0	34
0	51
0	19
3	7
0	1
0	1
0	0
0	1
0	0
0	2
1	0
0	3
0	0
1	898
0	846
0	847
5	875
1	309
0	280
0	308
0	284
0	240
0	249
7	158
0	50
1	51
1	142
0	128
23	38
0	37
0	15
21	2
0	463
0	509
1	49
1	256
4	217
5	68
2	67
0	87
8	7
4	2
0	0
0	0
1	2
0	2
0	0
0	0
2	0
0	24
0	24
0	24
8	25
0	25
0	24
0	23
0	0
449	365
18	363
0	157
5	74
326	531
0	114
0	117
1	24
1	79
0	5
13	321
0	0
10	7099
0	7086
1	7087
50	2320
3	7226
1	3897
47	641
0	500
7	501
0	7011
0	7225
0	6711
38	1553
2	6633
0	6411
0	7002
2	115
1	7301
0	25
0	373
1	6827
0	7163
0	7575
0	7217
0	7218
0	7352
4	323
12	6580
0	319
3	5712
64	5402
3	3744
1	3373
0	0
0	47
29	101
5	55
1	51
8	2
2	35
0	13
0	0
0	0
0	0
0	8
0	6
0	4
0	8
0	6
0	0
0	0
0	0
0	0
5	500
0	30
9	480
4	4
0	0
0	0
0	0
15	8917
3	9012
5	17
9	43
0	6033
6	2606
59	2356
139	874
9	142
0	93
1	2189
0	2071
1	747
0	4
0	54
1	54
5	1041
4	15
0	42
1	7
0	33
0	2
0	2
0	1
1	416
42	414
0	414
254	466
0	467
8	467
0	464
4	13
2	92
39	16
4	7
2	7
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
491	0
2	0
0	0
12	620
5	634
3	13
0	609
5	143
2	97
0	315
0	278
1	94
0	225
0	123
0	0
0	0
0	0
0	3020
0	18
2	287
7	3020
7	97
0	18
0	13
52	2929
16	2959
18	4
4	65
2	158
0	41
5	4
38	0
0	5
0	29
0	25
17	12
0	7
0	34
0	2
0	34
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	7
1	6
0	0
2	2
0	32
0	29
0	9
0	31
0	34
0	21
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
87	22
0	22
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	204
0	224
2	169
0	164
0	22
0	87
0	50
1	60
0	43
0	29
1	9
2	283
3	801
0	815
6	306
0	838
1	124
0	17
0	5
2	42
0	61
0	0
18	1
528	8
6	0
0	7
0	0
0	0
73	4538
0	4536
0	4537
36	114
14	16
2	696
2	38
17	1
7	1117
2	0
21	2380
4	2204
1	125
0	2199
0	334
0	0
0	0
0	0
279	13
0	5
2	3
0	0
0	0
0	0
0	2
0	4
0	0
0	2
0	72
0	2
0	4
0	1
0	0
1	72
0	6
0	10
0	29
0	1
0	3
0	4
25	219
0	73
0	2
92	2
4	523
5	3052
123	3230
8	270
3	172
8	1557
5	30
0	0
2	58
0	60
0	272
0	203
2	260
0	32
2	2
1	14
1	2
5	8
0	3
0	37
0	22
2	8
0	70
0	23
0	0
0	0
0	0
0	0
1	0
0	0
19	37815
332	37896
14	37296
104	41011
1	3032
233	7130
77	3788
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	37
0	10
0	11
0	16
12	0
0	0
0	0
0	9
6	9
0	0
2	0
0	0
0	0
1	0
0	0
0	0
6	0
5	0
0	0
2	1
917	234
7	144
0	144
124	83
1	2
45	413
110	2005
0	91
37	2030
0	13
0	110
1	418
20	1959
2	147
1	4
0	0
1	0
0	0
0	0
0	0
0	0
0	12
0	42
1	160
6	0
0	152
0	16
0	10
0	115
0	35
30	128
0	11
6	2
4	1
113	25
0	12
0	1
1	25
7	0
2	6
39	0
5	25
54	9435
0	3
0	6
0	3
1	0
0	0
0	54
203	536
1	460
14	4
2	149
47	99
78	51
0	0
0	97
2	93
0	92
2	126
0	118
2	139
0	79
5	208
70	11
12	84
20	36
0	40
0	18
4	45
5	15
0	0
0	6
0	13
0	0
2	15
0	8
0	22
0	22
3	0
0	12
0	22
0	5
0	5
0	12
0	0
0	12
0	5
0	12
4	1
0	0
2	74
0	2
5	0
0	1
0	16
0	108
0	5
0	0
0	0
0	0
0	1
1	9
40	41
0	32
1	24
0	9
0	3
30	12
0	10
0	1
4	0
5	1
0	6
3	2
1	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	48
4	35
5	35
3	32
0	39
9	25
0	33
0	33
0	31
0	29
0	0
1	0
0	0
0	7
0	8
3	3
1	1
0	1
0	0
0	0
0	0
1	135
4	178
0	177
2	65
0	38
2	17
8	35
0	7
1	0
0	6
2	38
0	10
0	10
1	13
0	5
1	1961
0	1860
0	1735
0	1964
1	1959
2	1437
1	1114
0	2515
0	1962
0	1962
1	327
0	327
2	1952
4	2162
0	1355
3	1444
4	736
4	428
3993	7748
0	5019
72	4861
12	2541
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
133	130
0	26
0	104
0	0
18	1760
43	1538
10	0
11	1526
69	1541
0	1138
15	56
6	43
53	477
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	9
1	11
4	1
9	0
0	0
0	0
1	0
0	0
0	0
0	431
0	431
1	438
1	84
14	71
4	20
0	0
1	592
0	1103
2	955
0	499
0	41
19	72
0	0
0	0
125	16
0	2
1	16
36	223
11	618
3110	7660
15	1949
79	424
0	223
4	13
0	381
2	46
8	141
13	50
60	440
21	1336
125	3805
0	65
5	37
57	3347
0	3
6	1
0	1
0	943
0	908
0	872
3	489
0	544
21	526
0	798
0	817
0	835
1	849
1	833
0	816
10	825
7	429
0	846
0	664
6	102
3	454
4	4
0	68
0	14
8	16
1	22
0	2
17	10
0	45
1	11
291	13
0	4
0	7
0	0
7	3
2	3
3	2
11	0
0	0
184	200
0	194
0	56
1	22
0	48
0	0
8	70
2	70
0	50
0	60
1	23
13	4
0	2306
106	2593
10	1752
27	511
136	1309
0	1605
16	1424
4	1894
0	1797
0	1235
0	889
0	385
0	280
0	357
252	53
0	0
0	690
0	765
173	1055
7	23
12	4
0	6
41	479
0	674
5	187
16	1
0	365
0	0
0	0
0	217
0	29
0	70
0	38
0	314
0	32
0	317
11	302
0	32
0	317
0	22
0	316
0	54
0	314
0	229
0	145
0	30
12	0
0	0
1	46
0	58
0	23
0	0
0	27
0	16
0	1
0	1
0	0
0	0
431	16
1	12
0	0
0	0
0	0
0	89
1	80
0	106
0	64
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
1	0
0	0
0	0
0	0
3	0
15	0
0	0
0	0
0	0
0	0
8	5
0	4
0	5
1	5
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
115	62
1	62
0	1
0	1
641	4
0	0
59	0
1	10
7	10
1653	7107
101	6269
0	6265
0	0
287	86
17	863
0	856
6	16
0	95
17	79
0	4
1	32
0	29
0	29
0	32
0	29
1	8
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	3303
0	3268
205	2738
1	417
25	85
1	354
49	846
3	274
204	278
11	285
3	94
0	17
0	99
2	7
5	3436
0	4091
0	4307
0	4284
2	4258
2	3933
6	4043
72	3971
8	4312
0	3912
1	794
0	3807
0	3831
0	3800
8	353
9	1
0	1038
0	1038
0	535
6	232
0	98
2	8
126	2
0	0
0	0
7	0
0	0
0	0
19	0
4	712
0	704
0	397
5	569
7	25
0	320
2	350
7	237
0	29
0	65
1	20
0	13
0	11
0	10
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	33
0	0
0	13
0	0
0	26
1	32
8	0
0	0
0	23
0	8
0	21
0	0
0	21
0	3
0	0
0	0
0	6
1	36
0	29
0	28
0	27
0	2
0	14
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	993
0	880
89	407
1	31
8	721
27	67
3	11
0	54
0	43
0	28
64	371
11	58
1	55
0	57
2	10
0	0
11	0
0	0
0	0
6425	3393
62	1605
6	39
14	308
35	281
0	6
2	303
8	68
16	41
0	101
13	20
8	16
1	383
29	388
14	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	170
0	125
0	177
0	175
0	39
0	39
0	86
28	171
0	2
0	170
3	39
18	39
0	698
0	2951
1	0
0	4
5	2813
0	2979
0	1887
0	2967
0	712
0	2707
0	1744
0	430
0	810
433	3114
0	356
0	174
0	706
3	2983
0	2955
31	2824
26	2955
71	2950
74	2958
37	2580
9	2983
14	423
0	2374
0	320
9	0
0	0
28	2
2	2
0	2
9	0
0	0
0	0
0	0
0	157
0	860
0	840
0	783
0	155
0	0
2	0
0	0
0	0
0	196
0	206
0	221
1	233
0	209
1	208
8	222
0	201
0	204
0	248
0	223
0	221
2	130
0	119
2	142
2	145
0	163
2	145
0	139
44	162
4	163
1	99
0	77
0	109
0	173
1	173
0	176
0	173
0	130
0	131
0	132
0	132
1	130
15	176
5	127
0	1
0	12
0	11
1	7
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	722
0	705
57	594
0	960
0	889
0	951
0	1001
0	787
0	690
0	787
0	976
8	1022
1	1039
0	832
0	900
0	1037
0	943
0	1017
0	834
0	793
0	718
29	968
0	958
0	997
0	1063
0	968
10	36
37	495
19	568
0	366
10	217
1	262
0	147
0	212
2	142
3	169
2	0
0	0
0	0
0	536
1	540
0	541
2	546
0	544
0	276
1	235
0	0
0	0
0	0
0	0
8	0
0	0
0	0
36	255
0	189
0	178
38	247
0	5
0	0
30	12
0	155
0	2040
7	1741
0	1826
17	1873
0	1436
0	619
24	1548
0	1395
0	836
0	1037
5	42
77	523
3	518
6	504
0	13
0	18
3	24
0	13
0	12
0	23
0	8
0	16
0	14
42	19
0	2
0	0
56	1
1804	3708
79	3588
13	1302
25	1101
2	1102
33	78
0	0
0	487
0	787
2	654
3	668
0	384
0	676
1	460
0	427
3	63
0	58
1	25
0	90
0	55
6	1
23	0
0	0
0	0
124	152
0	108
17	44
10	0
1	2
1	1
0	2
0	0
0	0
74	4103
55	1843
51	4632
6	4300
0	4126
2	2184
0	0
0	17
3	14
0	17
0	15
3	5
0	3
1	1
0	3
1	0
2	1767
0	1767
38	1875
2	24
145	645
7	18
0	632
0	0
1	59
62	182
0	44
0	69
0	62
1	75
0	51
2	15
0	96
0	39
0	36
0	37
0	34
2	15
1	29
0	3
0	17
0	16
0	8
0	10
0	10
0	13
0	0
6	3
4	3
0	1
2	553
42	473
0	487
0	286
16	122
2	22
19	124
2	15
4	2
337	6
3	0
2	0
0	0
0	0
0	0
1	1336
0	21
9	371
132	1395
0	4
123	1034
0	574
0	390
2	475
7	222
0	91
1	220
0	128
5	620
536	317
0	190
37	161
6	51
0	59
18	146
6	16
0	0
0	0
82	12099
8186	18323
0	193
884	6178
0	0
3	0
133	43
3	40
0	33
0	13
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	25
0	19
1	25
0	3
0	3
3	5
0	0
0	2
2	2
0	0
0	0
0	385
0	376
1	36
0	59
2	78
0	15
5	2
1	0
0	0
0	0
