UniqueCount	AmbigCount
0	17
0	0
0	0
0	0
26	740
0	709
0	220
0	602
0	742
0	37
0	0
0	0
0	0
105	100
9	100
0	31
0	7
0	0
1	0
7	19
204	144
0	139
14	115
0	19
0	0
1	129
0	293
192	341
3	2
0	31
6	0
0	0
0	0
0	28
0	26
0	26
0	1128
68	1466
0	1466
18	150
6	29
0	82
14	48
0	34
4	118
0	17
0	0
0	0
0	0
0	14159
0	13774
0	5225
26	966
0	4802
0	4795
0	4327
0	4340
0	5052
1	11367
0	67
4	720
0	4812
166	4564
24	4379
95	9
0	49
6	188
0	47
0	47
0	229
7	10
0	0
0	0
0	192
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	82
0	2
95	162
0	30
0	50
0	66
0	37
0	10
0	35
0	10
0	0
0	0
0	0
0	0
0	24
0	1
7	6
0	0
0	24
0	7
0	6
0	0
420	57
0	28
20	57
0	1
0	1
137	22
2	22
0	0
0	0
0	0
571	752
0	42
2	19
0	691
0	12
0	460
9	147
0	36
0	0
4	0
0	0
9	63
0	76
0	0
0	76
0	72
0	0
0	341
0	1348
0	509
0	553
2	679
0	262
0	313
0	373
25	1786
0	576
0	353
0	977
0	579
0	413
0	475
0	524
0	261
0	422
13	49
0	197
0	155
0	129
0	106
0	25
0	46
0	8
0	22
0	174
0	389
0	99
0	5
3	2
0	15
0	125
0	39
0	32
5	102
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	133
105	282
0	17
0	44
0	146
0	48
0	0
8	0
0	0
5	0
0	0
2	0
0	0
0	0
0	0
2	393
12	437
38	148
0	6
31	18
0	39
0	1
0	16
11	0
8	21
0	33
11	785
0	1869
0	1966
0	1973
1	1937
12	1941
0	1803
0	1895
0	712
1	166
0	161
3	74
32	40
2	13
3	645
0	15
0	0
0	0
0	0
0	0
1	0
0	0
0	0
313	45
4	37
0	18
7	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	7
0	83
0	79
5	20
0	13
0	53
0	8
0	17
0	23
2	130
0	142
0	142
0	63
0	66
0	82
0	58
0	70
0	45
0	29
0	15
21	36
0	25
0	15
0	0
0	67
0	29
0	29
0	0
9	92
0	48
0	95
0	55
0	41
0	45
0	41
0	48
0	7
0	6
0	30
0	39
0	0
0	35
0	13
0	10
0	0
0	36
0	0
0	650
0	613
0	612
0	627
0	223
0	213
0	218
0	194
0	186
0	203
6	139
0	40
0	34
1	78
0	65
49	17
0	28
0	9
9	0
0	321
0	336
1	33
0	153
0	146
3	50
0	50
0	59
0	19
0	0
0	0
0	0
0	2
0	2
0	0
0	0
5	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
300	270
6	270
0	131
0	47
174	363
0	93
0	113
4	32
0	50
1	5
1	202
0	0
12	7229
0	7213
0	7163
35	2434
0	7437
6	3931
7	814
0	608
0	589
0	7115
0	7366
0	6867
34	1755
10	6897
0	6583
0	7115
3	141
0	7456
0	41
0	450
0	6854
0	7328
0	7694
0	7400
0	7398
7	7542
0	401
2	6614
0	385
3	5716
46	5440
4	3854
0	3519
0	0
0	28
22	65
2	38
0	37
2	10
0	20
3	17
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	171
0	13
0	158
4	0
0	0
0	0
0	0
23	4204
0	4264
6	13
0	19
0	2939
0	1259
26	1183
75	446
13	67
0	24
0	1000
0	948
0	436
0	5
0	20
0	20
1	452
7	16
0	49
3	2
0	25
0	0
0	0
0	0
0	223
15	223
0	223
112	253
0	253
5	253
0	255
0	11
0	69
30	6
1	2
0	2
0	0
0	0
6	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
150	0
17	0
0	0
0	100
0	110
0	5
0	100
0	44
0	26
3	49
0	46
0	27
0	48
0	29
0	0
0	0
0	0
0	1887
0	27
0	221
0	1887
2	108
0	21
0	19
42	1786
5	1813
9	6
0	61
0	113
0	32
3	9
32	0
0	2
0	17
0	15
11	15
0	11
0	21
0	1
0	22
0	7
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	4
0	4
0	0
0	4
0	6
0	10
0	0
0	6
0	10
0	10
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
0	10
0	0
0	8
0	8
0	0
0	0
0	0
0	8
0	0
0	10
0	10
0	10
0	10
0	9
0	9
0	1
0	1
0	1
0	0
0	0
0	0
0	0
5	0
0	0
73	12
0	12
0	1
0	1
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	111
0	141
0	112
0	102
0	26
0	56
0	44
14	26
0	11
0	9
0	7
0	203
1	550
0	580
0	231
0	597
0	99
2	5
0	5
0	52
0	62
0	0
8	0
316	0
7	0
0	3
0	0
0	0
56	3305
0	3308
0	3310
10	123
6	13
0	531
10	25
9	0
0	776
0	0
6	1529
3	1408
0	99
0	1467
0	270
0	0
0	0
0	0
1066	92
10	60
9	32
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	50
0	2
0	2
0	2
0	0
0	50
5	2
0	13
0	24
0	0
0	0
0	7
74	439
0	153
0	0
75	0
8	419
0	2473
73	2563
0	188
0	93
3	1308
0	13
0	0
0	12
0	17
0	151
1	116
0	136
0	14
2	0
0	1
0	0
0	1
0	0
0	23
0	15
0	6
0	58
0	20
0	0
0	0
0	0
0	0
0	0
0	0
19	14151
177	14069
0	13702
37	15120
0	1564
114	3251
59	1759
5	20
0	2
0	14
0	0
0	14
0	18
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	25
2	6
0	9
0	10
8	0
7	0
0	0
0	8
2	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
11	0
35	0
0	0
0	0
659	228
7	116
0	116
37	112
0	0
7	221
26	1042
0	69
5	1059
0	5
0	81
0	214
7	1028
5	109
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	11
0	29
0	81
3	0
0	71
0	7
0	5
0	61
0	22
21	78
0	13
5	0
0	0
36	37
1	17
0	0
0	37
15	0
5	9
44	0
3	37
35	10639
0	0
0	5
0	5
4	0
0	0
0	102
111	360
6	309
2	1
0	103
64	77
102	29
0	0
2	117
0	115
0	112
0	158
0	142
0	161
0	93
0	167
90	19
13	55
5	20
0	18
0	5
8	33
12	8
0	3
0	4
0	6
0	5
0	13
0	11
0	23
0	23
5	3
0	6
0	23
0	4
0	4
0	6
0	3
0	28
0	4
0	6
0	0
0	0
3	67
0	0
6	6
0	0
0	18
0	149
0	11
0	0
0	0
0	0
0	0
0	29
20	82
0	57
0	57
0	29
0	6
20	16
0	10
0	0
0	0
3	0
0	25
5	0
0	0
0	0
0	6
0	9
0	9
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	14
14	28
0	20
0	20
10	13
0	28
0	28
0	14
0	13
0	0
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
3	127
0	160
0	156
6	53
0	31
0	14
5	26
0	13
0	6
0	6
2	42
0	8
0	4
0	21
0	6
0	2008
0	1811
0	1682
5	2022
0	2006
0	1567
0	1211
0	2475
0	2020
0	2020
0	367
0	367
2	1980
10	2138
0	1399
0	1428
10	827
9	471
1685	3813
0	2438
5	2271
1	1279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
150	101
0	25
0	76
0	0
4	1079
69	917
0	0
3	918
40	915
0	683
11	32
0	43
39	338
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	300
0	300
0	300
0	22
0	20
1	4
0	0
0	359
0	805
0	718
0	319
0	24
4	63
0	0
0	0
107	41
0	20
0	32
29	142
1	396
1858	5288
6	1344
38	269
0	161
0	32
0	260
1	39
2	128
2	70
33	366
28	982
66	2665
0	44
5	28
32	2175
0	6
14	0
0	0
0	640
0	598
0	577
0	303
0	331
4	314
0	593
0	578
0	559
0	579
0	576
0	580
1	599
10	244
0	618
0	494
0	72
6	351
0	7
4	54
0	11
5	22
11	36
0	14
7	2
0	30
0	25
149	20
0	12
0	8
0	0
6	0
0	0
0	0
0	0
0	0
113	183
0	177
0	62
0	18
0	70
0	0
6	66
6	66
0	54
0	63
0	24
5	1
0	1804
53	1997
0	1462
10	458
106	1044
0	1269
12	1111
0	1466
0	1387
0	949
0	790
0	303
0	204
0	296
185	49
0	0
0	671
0	843
124	1165
12	28
11	11
0	16
10	406
0	664
7	277
6	0
0	295
0	0
0	0
0	131
0	23
0	44
0	23
0	163
0	21
0	163
9	158
0	23
0	163
0	8
0	163
0	41
0	163
0	222
0	135
0	23
0	0
0	0
2	51
0	65
0	38
2	6
0	23
0	14
0	0
0	6
0	0
0	0
368	10
11	10
6	0
0	0
0	0
0	8
0	4
0	8
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	7
0	7
0	7
0	7
3	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	0
83	42
0	42
0	0
0	0
527	0
0	0
7	0
0	17
0	17
1006	4136
45	3699
0	3573
0	0
116	95
3	601
0	601
0	8
0	73
2	71
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
89	2467
0	2451
208	2092
0	417
15	57
0	292
30	694
0	235
174	279
1	279
0	60
0	13
0	64
0	0
8	1760
0	2006
0	2147
0	2137
0	2142
0	1960
0	2007
23	1964
5	2150
0	2030
0	404
0	1891
0	1892
0	1878
4	165
0	0
0	490
0	490
0	285
7	134
0	53
0	0
58	10
0	0
0	0
0	0
0	0
0	0
3	0
0	423
0	424
0	225
3	319
0	13
0	193
1	191
5	140
0	23
0	40
0	10
0	6
0	5
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	49
0	0
0	102
7	105
14	44
4	41
0	77
0	9
0	9
0	0
0	9
0	7
0	7
0	0
0	0
0	8
0	8
0	7
0	4
0	0
0	8
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	728
0	640
92	331
0	50
2	540
29	71
10	4
0	47
0	74
0	46
42	241
2	27
2	28
0	43
0	15
0	0
17	5
0	0
0	5
4328	2249
56	966
8	33
1	218
41	174
0	3
2	196
21	77
21	13
0	77
5	34
0	27
9	306
1	281
13	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	27
0	50
0	50
0	17
0	23
0	25
13	47
0	0
0	47
13	23
10	17
0	488
0	1962
1	0
0	5
0	1812
0	1974
0	1160
0	1979
0	500
0	1778
0	1104
0	287
0	513
261	2027
0	241
0	78
0	491
2	1985
0	1971
12	1819
3	1964
43	1961
33	1964
26	1751
3	1981
0	317
0	1550
0	247
13	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
0	542
0	530
0	506
0	60
0	0
0	0
0	0
0	0
0	83
0	89
0	96
0	102
0	89
0	89
0	96
0	83
0	89
0	109
0	96
0	96
0	43
0	36
0	75
0	81
0	84
0	81
0	75
28	84
0	84
0	57
0	19
0	28
0	56
0	56
0	56
0	56
0	54
0	54
0	54
0	54
0	54
0	62
5	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	421
0	418
33	388
0	615
0	564
0	603
0	648
0	530
5	475
0	501
0	682
6	675
0	707
0	562
0	608
0	711
0	630
0	715
0	581
0	548
0	518
14	666
0	658
0	703
0	717
0	679
4	24
12	395
8	454
0	319
4	214
0	181
0	145
0	155
2	170
0	124
0	0
0	0
0	0
0	558
5	558
0	548
0	548
0	548
0	259
0	253
0	0
0	0
0	0
0	0
5	0
0	0
0	0
26	122
0	93
0	68
16	118
0	6
0	0
24	2
0	113
0	1228
0	1069
0	1075
14	1161
0	895
0	392
7	941
0	860
0	509
0	621
9	32
49	376
0	370
1	369
0	5
0	14
0	17
0	5
0	5
0	17
0	5
0	14
0	5
21	17
0	9
0	0
37	0
1205	2899
40	2865
13	977
31	912
0	912
13	91
0	0
0	267
0	360
6	315
0	323
0	176
0	287
1	191
0	188
0	32
0	16
6	6
0	35
0	21
11	0
1	0
0	0
0	0
142	222
0	137
28	85
0	0
0	0
0	0
0	0
0	0
0	0
66	3391
69	1739
15	3767
0	3580
0	3420
0	1913
0	0
0	0
0	0
0	0
0	7
4	7
0	0
0	0
0	0
0	0
0	1145
0	1166
40	1240
0	14
84	528
1	28
0	508
0	0
0	58
49	162
0	53
0	88
0	46
0	54
0	54
0	8
0	80
0	23
0	50
0	50
0	50
0	15
0	31
0	1
0	25
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	429
18	391
0	391
0	182
14	122
0	30
5	118
5	3
3	9
163	0
6	0
0	0
0	0
0	0
0	0
0	951
0	54
1	347
75	1008
0	4
123	766
0	417
0	319
0	390
0	196
0	73
0	213
5	125
0	497
292	263
0	140
11	137
6	73
2	55
8	105
8	1
0	0
2	0
86	7855
5005	12218
0	150
453	4365
0	0
0	0
73	15
0	15
0	13
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	19
5	19
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	367
0	363
1	46
0	72
0	78
0	22
9	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	24
42	26
0	16
0	24
0	2
0	2
0	0
0	0
0	0
0	0
0	0
